"iter","loglik","score_max_abs","finite_score","bt","eta_used","ls_ok","seed","n","k","family","method","eta0","eta_mult","eta_label","eta_init","eta_times_n","case"
1443,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1444,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1445,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1446,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1447,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1448,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1449,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1450,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1451,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1452,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1453,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1454,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1455,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1456,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1457,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1458,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1459,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1460,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1461,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1462,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1463,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1464,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1465,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1466,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1467,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1468,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1469,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1470,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1471,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1472,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1473,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1474,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1475,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1476,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1477,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1478,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1479,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1480,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1481,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1482,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1483,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1484,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1485,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1486,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1487,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1488,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1489,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1490,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1491,-538302.762846134,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1492,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1493,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1494,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1495,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1496,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1497,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1498,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1499,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1500,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1501,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1502,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1503,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1504,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1505,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1506,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1507,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1508,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1509,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1510,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1511,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1512,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1513,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1514,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1515,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1516,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1517,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1518,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1519,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1520,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1521,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1522,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1523,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1524,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1525,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1526,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1527,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1528,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1529,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1530,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1531,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1532,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1533,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1534,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1535,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1536,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1537,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1538,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1539,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1540,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1541,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1542,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1543,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1544,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1545,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1546,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1547,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1548,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1549,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1550,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1551,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1552,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1553,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1554,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1555,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1556,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1557,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1558,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1559,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1560,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1561,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1562,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1563,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1564,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1565,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1566,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1567,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1568,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1569,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1570,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1571,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1572,-501817.68634838,871.162839182843,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1573,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1574,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1575,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1576,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1577,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1578,-501817.68634838,871.162839182846,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1579,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1580,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1581,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1582,-501817.68634838,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1583,-538302.762846134,871.162839182845,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1584,-501817.68634838,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
1585,-538302.762846134,871.162839182844,1,0,0.000967855847348329,1,123,1000,2,"poisson","fixed",0.000193571169469666,5,"5*eta0",0.000967855847348329,0.967855847348329,"fixed | 5*eta0"
