"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
5,7123,1000,2,"poisson","linesearch",0.000205289153455704,10,0.00205289153455704,2.05289153455704,0.01,2000,0.5,1,7,0,NA,14.447,75,1,0,0.00912432756501841,2,2,0,0,0,34
5,7123,1000,2,"poisson","fixed",0.000205289153455704,5,0.00102644576727852,1.02644576727852,0.01,2000,0.5,1,0,0,NA,50.553,2000,0,0,1619.28994149308,0,0,1,1,0,35
5,7123,1000,2,"poisson","linesearch",0.000205289153455704,5,0.00102644576727852,1.02644576727852,0.01,2000,0.5,1,7,0,NA,12.323,75,1,0,0.00912432756501841,1,1,0,0,0,36
5,7123,1000,2,"poisson","fixed",0.000205289153455704,1,0.000205289153455704,0.205289153455704,0.01,2000,0.5,1,0,0,NA,8.556,191,1,0,0.00960484564985764,0,0,1,1,0,37
5,7123,1000,2,"poisson","linesearch",0.000205289153455704,1,0.000205289153455704,0.205289153455704,0.01,2000,0.5,1,7,0,NA,21.173,191,1,0,0.00960484564985764,0,0,1,0,0,38
5,7123,1000,2,"poisson","fixed",0.000205289153455704,0.2,4.10578306911407e-05,0.0410578306911407,0.01,2000,0.5,1,0,0,NA,26.537,963,1,0,0.00994797061981449,0,0,1,1,0,39
5,7123,1000,2,"poisson","linesearch",0.000205289153455704,0.2,4.10578306911407e-05,0.0410578306911407,0.01,2000,0.5,1,7,0,NA,89.804,963,1,0,0.00994797061981449,0,0,1,0,0,40
6,8123,1000,2,"poisson","fixed",0.000195059345789321,10,0.00195059345789321,1.95059345789321,0.01,2000,0.5,1,0,0,NA,4.724,10,0,1,NA,0,0,1,1,0,41
6,8123,1000,2,"poisson","linesearch",0.000195059345789321,10,0.00195059345789321,1.95059345789321,0.01,2000,0.5,1,7,0,NA,15.011,74,1,0,0.00908708818835358,2,2,0,0,0,42
6,8123,1000,2,"poisson","fixed",0.000195059345789321,5,0.000975296728946604,0.975296728946604,0.01,2000,0.5,1,0,0,NA,50.506,2000,0,0,838.986757702398,0,0,1,1,0,43
6,8123,1000,2,"poisson","linesearch",0.000195059345789321,5,0.000975296728946604,0.975296728946604,0.01,2000,0.5,1,7,0,NA,12.712,74,1,0,0.00908708818835358,1,1,0,0,0,44
6,8123,1000,2,"poisson","fixed",0.000195059345789321,1,0.000195059345789321,0.195059345789321,0.01,2000,0.5,1,0,0,NA,8.518,188,1,0,0.0096586420870004,0,0,1,1,0,45
6,8123,1000,2,"poisson","linesearch",0.000195059345789321,1,0.000195059345789321,0.195059345789321,0.01,2000,0.5,1,7,0,NA,23.154,188,1,0,0.0096586420870004,0,0,1,0,0,46
6,8123,1000,2,"poisson","fixed",0.000195059345789321,0.2,3.90118691578642e-05,0.0390118691578641,0.01,2000,0.5,1,0,0,NA,26.091,948,1,0,0.00994524591882584,0,0,1,1,0,47
6,8123,1000,2,"poisson","linesearch",0.000195059345789321,0.2,3.90118691578642e-05,0.0390118691578641,0.01,2000,0.5,1,7,0,NA,88.603,948,1,0,0.00994524591882584,0,0,1,0,0,48
7,9123,1000,2,"poisson","fixed",0.000222556995695753,10,0.00222556995695753,2.22556995695753,0.01,2000,0.5,1,0,0,NA,4.686,6,0,1,NA,0,0,1,1,0,49
7,9123,1000,2,"poisson","linesearch",0.000222556995695753,10,0.00222556995695753,2.22556995695753,0.01,2000,0.5,1,7,0,NA,13.411,63,1,0,0.00963250018397023,2,2,0,0,0,50
7,9123,1000,2,"poisson","fixed",0.000222556995695753,5,0.00111278497847876,1.11278497847876,0.01,2000,0.5,1,0,0,NA,50.912,2000,0,0,743.910962208914,0,0,1,1,0,51
7,9123,1000,2,"poisson","linesearch",0.000222556995695753,5,0.00111278497847876,1.11278497847876,0.01,2000,0.5,1,7,0,NA,11.862,63,1,0,0.00963250018397023,1,1,0,0,0,52
7,9123,1000,2,"poisson","fixed",0.000222556995695753,1,0.000222556995695753,0.222556995695753,0.01,2000,0.5,1,0,0,NA,8.006,162,1,0,0.00974873678652709,0,0,1,1,0,53
7,9123,1000,2,"poisson","linesearch",0.000222556995695753,1,0.000222556995695753,0.222556995695753,0.01,2000,0.5,1,7,0,NA,18.37,162,1,0,0.00974873678652709,0,0,1,0,0,54
7,9123,1000,2,"poisson","fixed",0.000222556995695753,0.2,4.45113991391505e-05,0.0445113991391505,0.01,2000,0.5,1,0,0,NA,23.617,820,1,0,0.00997983054777013,0,0,1,1,0,55
7,9123,1000,2,"poisson","linesearch",0.000222556995695753,0.2,4.45113991391505e-05,0.0445113991391505,0.01,2000,0.5,1,7,0,NA,77.387,820,1,0,0.00997983054777013,0,0,1,0,0,56
8,10123,1000,2,"poisson","fixed",0.000196594640842382,10,0.00196594640842382,1.96594640842382,0.01,2000,0.5,1,0,0,NA,4.726,10,0,1,NA,0,0,1,1,0,57
8,10123,1000,2,"poisson","linesearch",0.000196594640842382,10,0.00196594640842382,1.96594640842382,0.01,2000,0.5,1,7,0,NA,15.339,78,1,0,0.00979918449657365,2,2,0,0,0,58
8,10123,1000,2,"poisson","fixed",0.000196594640842382,5,0.00098297320421191,0.98297320421191,0.01,2000,0.5,1,0,0,NA,50.602,2000,0,0,826.115210910801,0,0,1,1,0,59
8,10123,1000,2,"poisson","linesearch",0.000196594640842382,5,0.00098297320421191,0.98297320421191,0.01,2000,0.5,1,7,0,NA,13.499,78,1,0,0.00979918449657365,1,1,0,0,0,60
8,10123,1000,2,"poisson","fixed",0.000196594640842382,1,0.000196594640842382,0.196594640842382,0.01,2000,0.5,1,0,0,NA,8.68599999999999,200,1,0,0.00967059075370404,0,0,1,1,0,61
8,10123,1000,2,"poisson","linesearch",0.000196594640842382,1,0.000196594640842382,0.196594640842382,0.01,2000,0.5,1,7,0,NA,22.839,200,1,0,0.00967059075370404,0,0,1,0,0,62
8,10123,1000,2,"poisson","fixed",0.000196594640842382,0.2,3.93189281684764e-05,0.0393189281684764,0.01,2000,0.5,1,0,0,NA,28.337,1009,1,0,0.00992296420225561,0,0,1,1,0,63
8,10123,1000,2,"poisson","linesearch",0.000196594640842382,0.2,3.93189281684764e-05,0.0393189281684764,0.01,2000,0.5,1,7,0,NA,106.563,1009,1,0,0.00992296420225561,0,0,1,0,0,64
9,11123,1000,2,"poisson","fixed",0.000204878889316716,10,0.00204878889316716,2.04878889316716,0.01,2000,0.5,1,0,0,NA,4.726,10,0,1,NA,0,0,1,1,0,65
9,11123,1000,2,"poisson","linesearch",0.000204878889316716,10,0.00204878889316716,2.04878889316716,0.01,2000,0.5,1,7,0,NA,14.606,73,1,0,0.00939373001736551,2,2,0,0,0,66
9,11123,1000,2,"poisson","fixed",0.000204878889316716,5,0.00102439444658358,1.02439444658358,0.01,2000,0.5,1,0,0,NA,51.49,2000,0,0,894.369721112256,0,0,1,1,0,67
9,11123,1000,2,"poisson","linesearch",0.000204878889316716,5,0.00102439444658358,1.02439444658358,0.01,2000,0.5,1,7,0,NA,12.777,73,1,0,0.00939373001736551,1,1,0,0,0,68
9,11123,1000,2,"poisson","fixed",0.000204878889316716,1,0.000204878889316716,0.204878889316716,0.01,2000,0.5,1,0,0,NA,8.60899999999999,186,1,0,0.00995214434645957,0,0,1,1,0,69
9,11123,1000,2,"poisson","linesearch",0.000204878889316716,1,0.000204878889316716,0.204878889316716,0.01,2000,0.5,1,7,0,NA,20.425,186,1,0,0.00995214434645957,0,0,1,0,0,70
9,11123,1000,2,"poisson","fixed",0.000204878889316716,0.2,4.09757778633431e-05,0.0409757778633431,0.01,2000,0.5,1,0,0,NA,26.881,942,1,0,0.00999571534768584,0,0,1,1,0,71
9,11123,1000,2,"poisson","linesearch",0.000204878889316716,0.2,4.09757778633431e-05,0.0409757778633431,0.01,2000,0.5,1,7,0,NA,87.651,942,1,0,0.00999571534768584,0,0,1,0,0,72
10,12123,1000,2,"poisson","fixed",0.000201207045220969,10,0.00201207045220969,2.01207045220969,0.01,2000,0.5,1,0,0,NA,4.597,9,0,1,NA,0,0,1,1,0,73
10,12123,1000,2,"poisson","linesearch",0.000201207045220969,10,0.00201207045220969,2.01207045220969,0.01,2000,0.5,1,7,0,NA,14.404,73,1,0,0.00972584453306027,2,2,0,0,0,74
10,12123,1000,2,"poisson","fixed",0.000201207045220969,5,0.00100603522610485,1.00603522610485,0.01,2000,0.5,1,0,0,NA,50.522,2000,0,0,886.660933674558,0,0,1,1,0,75
10,12123,1000,2,"poisson","linesearch",0.000201207045220969,5,0.00100603522610485,1.00603522610485,0.01,2000,0.5,1,7,0,NA,12.227,73,1,0,0.00972584453306027,1,1,0,0,0,76
10,12123,1000,2,"poisson","fixed",0.000201207045220969,1,0.000201207045220969,0.201207045220969,0.01,2000,0.5,1,0,0,NA,8.379,187,1,0,0.00972952404991312,0,0,1,1,0,77
10,12123,1000,2,"poisson","linesearch",0.000201207045220969,1,0.000201207045220969,0.201207045220969,0.01,2000,0.5,1,7,0,NA,19.74,187,1,0,0.00972952404991312,0,0,1,0,0,78
10,12123,1000,2,"poisson","fixed",0.000201207045220969,0.2,4.02414090441939e-05,0.0402414090441939,0.01,2000,0.5,1,0,0,NA,25.46,944,1,0,0.00995564219025588,0,0,1,1,0,79
10,12123,1000,2,"poisson","linesearch",0.000201207045220969,0.2,4.02414090441939e-05,0.0402414090441939,0.01,2000,0.5,1,7,0,NA,89.522,944,1,0,0.00995564219025588,0,0,1,0,0,80
11,13123,1000,2,"poisson","fixed",0.000217019593724502,10,0.00217019593724502,2.17019593724502,0.01,2000,0.5,1,0,0,NA,4.566,6,0,1,NA,0,0,1,1,0,81
11,13123,1000,2,"poisson","linesearch",0.000217019593724502,10,0.00217019593724502,2.17019593724502,0.01,2000,0.5,1,7,0,NA,13.983,67,1,0,0.00922120313463126,2,2,0,0,0,82
11,13123,1000,2,"poisson","fixed",0.000217019593724502,5,0.00108509796862251,1.08509796862251,0.01,2000,0.5,1,0,0,NA,51.25,2000,0,0,1986.45330704288,0,0,1,1,0,83
11,13123,1000,2,"poisson","linesearch",0.000217019593724502,5,0.00108509796862251,1.08509796862251,0.01,2000,0.5,1,7,0,NA,12.49,67,1,0,0.00922120313463126,1,1,0,0,0,84
11,13123,1000,2,"poisson","fixed",0.000217019593724502,1,0.000217019593724502,0.217019593724502,0.01,2000,0.5,1,0,0,NA,8.258,171,1,0,0.00974149743001534,0,0,1,1,0,85
11,13123,1000,2,"poisson","linesearch",0.000217019593724502,1,0.000217019593724502,0.217019593724502,0.01,2000,0.5,1,7,0,NA,21.44,171,1,0,0.00974149743001534,0,0,1,0,0,86
11,13123,1000,2,"poisson","fixed",0.000217019593724502,0.2,4.34039187449003e-05,0.0434039187449003,0.01,2000,0.5,1,0,0,NA,25.166,865,1,0,0.00993243372908564,0,0,1,1,0,87
11,13123,1000,2,"poisson","linesearch",0.000217019593724502,0.2,4.34039187449003e-05,0.0434039187449003,0.01,2000,0.5,1,7,0,NA,91.819,865,1,0,0.00993243372908564,0,0,1,0,0,88
12,14123,1000,2,"poisson","fixed",0.000208912484016054,10,0.00208912484016054,2.08912484016054,0.01,2000,0.5,1,0,0,NA,4.709,10,0,1,NA,0,0,1,1,0,89
12,14123,1000,2,"poisson","linesearch",0.000208912484016054,10,0.00208912484016054,2.08912484016054,0.01,2000,0.5,1,7,0,NA,14.71,71,1,0,0.00886204461883716,2,2,0,0,0,90
12,14123,1000,2,"poisson","fixed",0.000208912484016054,5,0.00104456242008027,1.04456242008027,0.01,2000,0.5,1,0,0,NA,53.692,2000,0,0,1449.56924194242,0,0,1,1,0,91
12,14123,1000,2,"poisson","linesearch",0.000208912484016054,5,0.00104456242008027,1.04456242008027,0.01,2000,0.5,1,7,0,NA,12.749,71,1,0,0.00886204461883716,1,1,0,0,0,92
12,14123,1000,2,"poisson","fixed",0.000208912484016054,1,0.000208912484016054,0.208912484016054,0.01,2000,0.5,1,0,0,NA,8.42100000000001,181,1,0,0.00955841237860772,0,0,1,1,0,93
12,14123,1000,2,"poisson","linesearch",0.000208912484016054,1,0.000208912484016054,0.208912484016054,0.01,2000,0.5,1,7,0,NA,20.607,181,1,0,0.00955841237860772,0,0,1,0,0,94
12,14123,1000,2,"poisson","fixed",0.000208912484016054,0.2,4.17824968032107e-05,0.0417824968032107,0.01,2000,0.5,1,0,0,NA,26.083,914,1,0,0.00993817334690911,0,0,1,1,0,95
12,14123,1000,2,"poisson","linesearch",0.000208912484016054,0.2,4.17824968032107e-05,0.0417824968032107,0.01,2000,0.5,1,7,0,NA,92.78,914,1,0,0.00993817334690911,0,0,1,0,0,96
13,15123,1000,2,"poisson","fixed",0.000214279952334907,10,0.00214279952334907,2.14279952334907,0.01,2000,0.5,1,0,0,NA,4.698,9,0,1,NA,0,0,1,1,0,97
13,15123,1000,2,"poisson","linesearch",0.000214279952334907,10,0.00214279952334907,2.14279952334907,0.01,2000,0.5,1,7,0,NA,14.368,69,1,0,0.00960931673410506,2,2,0,0,0,98
13,15123,1000,2,"poisson","fixed",0.000214279952334907,5,0.00107139976167454,1.07139976167454,0.01,2000,0.5,1,0,0,NA,55.01,2000,0,0,1646.15554448216,0,0,1,1,0,99
13,15123,1000,2,"poisson","linesearch",0.000214279952334907,5,0.00107139976167454,1.07139976167454,0.01,2000,0.5,1,7,0,NA,13.483,69,1,0,0.00960931673410506,1,1,0,0,0,100
13,15123,1000,2,"poisson","fixed",0.000214279952334907,1,0.000214279952334907,0.214279952334907,0.01,2000,0.5,1,0,0,NA,8.361,177,1,0,0.00974962785189756,0,0,1,1,0,101
13,15123,1000,2,"poisson","linesearch",0.000214279952334907,1,0.000214279952334907,0.214279952334907,0.01,2000,0.5,1,7,0,NA,20.786,177,1,0,0.00974962785189756,0,0,1,0,0,102
13,15123,1000,2,"poisson","fixed",0.000214279952334907,0.2,4.28559904669814e-05,0.0428559904669814,0.01,2000,0.5,1,0,0,NA,25.503,895,1,0,0.00997531314365324,0,0,1,1,0,103
13,15123,1000,2,"poisson","linesearch",0.000214279952334907,0.2,4.28559904669814e-05,0.0428559904669814,0.01,2000,0.5,1,7,0,NA,105.163,895,1,0,0.00997531314365324,0,0,1,0,0,104
14,16123,1000,2,"poisson","fixed",0.000194985817441198,10,0.00194985817441198,1.94985817441198,0.01,2000,0.5,1,0,0,NA,4.647,10,0,1,NA,0,0,1,1,0,105
14,16123,1000,2,"poisson","linesearch",0.000194985817441198,10,0.00194985817441198,1.94985817441198,0.01,2000,0.5,1,7,0,NA,14.69,74,1,0,0.00974495046441193,2,2,0,0,0,106
14,16123,1000,2,"poisson","fixed",0.000194985817441198,5,0.00097492908720599,0.97492908720599,0.01,2000,0.5,1,0,0,NA,53.066,2000,0,0,773.981489057002,0,0,1,1,0,107
14,16123,1000,2,"poisson","linesearch",0.000194985817441198,5,0.00097492908720599,0.97492908720599,0.01,2000,0.5,1,7,0,NA,12.655,74,1,0,0.00974495046441193,1,1,0,0,0,108
14,16123,1000,2,"poisson","fixed",0.000194985817441198,1,0.000194985817441198,0.194985817441198,0.01,2000,0.5,1,0,0,NA,8.75,190,1,0,0.00970056212561166,0,0,1,1,0,109
14,16123,1000,2,"poisson","linesearch",0.000194985817441198,1,0.000194985817441198,0.194985817441198,0.01,2000,0.5,1,7,0,NA,21.798,190,1,0,0.00970056212561166,0,0,1,0,0,110
14,16123,1000,2,"poisson","fixed",0.000194985817441198,0.2,3.89971634882396e-05,0.0389971634882396,0.01,2000,0.5,1,0,0,NA,28.443,960,1,0,0.00993662233419207,0,0,1,1,0,111
14,16123,1000,2,"poisson","linesearch",0.000194985817441198,0.2,3.89971634882396e-05,0.0389971634882396,0.01,2000,0.5,1,7,0,NA,98.251,960,1,0,0.00993662233419207,0,0,1,0,0,112
15,17123,1000,2,"poisson","fixed",0.000203878215308599,10,0.00203878215308599,2.03878215308599,0.01,2000,0.5,1,0,0,NA,6.365,10,0,1,NA,0,0,1,1,0,113
15,17123,1000,2,"poisson","linesearch",0.000203878215308599,10,0.00203878215308599,2.03878215308599,0.01,2000,0.5,1,7,0,NA,16.422,72,1,0,0.00897143357410979,2,2,0,0,0,114
15,17123,1000,2,"poisson","fixed",0.000203878215308599,5,0.001019391076543,1.019391076543,0.01,2000,0.5,1,0,0,NA,54.528,2000,0,0,912.157563683184,0,0,1,1,0,115
15,17123,1000,2,"poisson","linesearch",0.000203878215308599,5,0.001019391076543,1.019391076543,0.01,2000,0.5,1,7,0,NA,14.404,72,1,0,0.00897143357410979,1,1,0,0,0,116
15,17123,1000,2,"poisson","fixed",0.000203878215308599,1,0.000203878215308599,0.203878215308599,0.01,2000,0.5,1,0,0,NA,10.517,183,1,0,0.00978365982114587,0,0,1,1,0,117
15,17123,1000,2,"poisson","linesearch",0.000203878215308599,1,0.000203878215308599,0.203878215308599,0.01,2000,0.5,1,7,0,NA,23.043,183,1,0,0.00978365982114587,0,0,1,0,0,118
15,17123,1000,2,"poisson","fixed",0.000203878215308599,0.2,4.07756430617198e-05,0.0407756430617198,0.01,2000,0.5,1,0,0,NA,27.331,926,1,0,0.0099358722254019,0,0,1,1,0,119
15,17123,1000,2,"poisson","linesearch",0.000203878215308599,0.2,4.07756430617198e-05,0.0407756430617198,0.01,2000,0.5,1,7,0,NA,90.055,926,1,0,0.0099358722254019,0,0,1,0,0,120
16,18123,1000,2,"poisson","fixed",0.000197897429537586,10,0.00197897429537586,1.97897429537586,0.01,2000,0.5,1,0,0,NA,4.634,9,0,1,NA,0,0,1,1,0,121
16,18123,1000,2,"poisson","linesearch",0.000197897429537586,10,0.00197897429537586,1.97897429537586,0.01,2000,0.5,1,7,0,NA,16.191,80,1,0,0.00939863389686096,2,2,0,0,0,122
16,18123,1000,2,"poisson","fixed",0.000197897429537586,5,0.000989487147687931,0.989487147687931,0.01,2000,0.5,1,0,0,NA,52.576,2000,0,0,899.869739599118,0,0,1,1,0,123
16,18123,1000,2,"poisson","linesearch",0.000197897429537586,5,0.000989487147687931,0.989487147687931,0.01,2000,0.5,1,7,0,NA,14.057,80,1,0,0.00939863389686096,1,1,0,0,0,124
16,18123,1000,2,"poisson","fixed",0.000197897429537586,1,0.000197897429537586,0.197897429537586,0.01,2000,0.5,1,0,0,NA,8.762,204,1,0,0.00965692055242817,0,0,1,1,0,125
16,18123,1000,2,"poisson","linesearch",0.000197897429537586,1,0.000197897429537586,0.197897429537586,0.01,2000,0.5,1,7,0,NA,22.932,204,1,0,0.00965692055242817,0,0,1,0,0,126
16,18123,1000,2,"poisson","fixed",0.000197897429537586,0.2,3.95794859075172e-05,0.0395794859075172,0.01,2000,0.5,1,0,0,NA,27.57,1028,1,0,0.00997778221839959,0,0,1,1,0,127
16,18123,1000,2,"poisson","linesearch",0.000197897429537586,0.2,3.95794859075172e-05,0.0395794859075172,0.01,2000,0.5,1,7,0,NA,108.301,1028,1,0,0.00997778221839959,0,0,1,0,0,128
17,19123,1000,2,"poisson","fixed",0.000207624077808403,10,0.00207624077808403,2.07624077808403,0.01,2000,0.5,1,0,0,NA,4.682,9,0,1,NA,0,0,1,1,0,129
17,19123,1000,2,"poisson","linesearch",0.000207624077808403,10,0.00207624077808403,2.07624077808403,0.01,2000,0.5,1,7,0,NA,14.598,69,1,0,0.00917649914302909,2,2,0,0,0,130
17,19123,1000,2,"poisson","fixed",0.000207624077808403,5,0.00103812038904202,1.03812038904202,0.01,2000,0.5,1,0,0,NA,51.83,2000,0,0,968.339134352226,0,0,1,1,0,131
17,19123,1000,2,"poisson","linesearch",0.000207624077808403,5,0.00103812038904202,1.03812038904202,0.01,2000,0.5,1,7,0,NA,12.321,69,1,0,0.00917649914302909,1,1,0,0,0,132
17,19123,1000,2,"poisson","fixed",0.000207624077808403,1,0.000207624077808403,0.207624077808403,0.01,2000,0.5,1,0,0,NA,8.43000000000001,176,1,0,0.00962499499980976,0,0,1,1,0,133
17,19123,1000,2,"poisson","linesearch",0.000207624077808403,1,0.000207624077808403,0.207624077808403,0.01,2000,0.5,1,7,0,NA,20.196,176,1,0,0.00962499499980976,0,0,1,0,0,134
17,19123,1000,2,"poisson","fixed",0.000207624077808403,0.2,4.15248155616807e-05,0.0415248155616807,0.01,2000,0.5,1,0,0,NA,24.971,889,1,0,0.00992803442905973,0,0,1,1,0,135
17,19123,1000,2,"poisson","linesearch",0.000207624077808403,0.2,4.15248155616807e-05,0.0415248155616807,0.01,2000,0.5,1,7,0,NA,85.237,889,1,0,0.00992803442905973,0,0,1,0,0,136
18,20123,1000,2,"poisson","fixed",0.00019927420712583,10,0.0019927420712583,1.9927420712583,0.01,2000,0.5,1,0,0,NA,4.663,9,0,1,NA,0,0,1,1,0,137
18,20123,1000,2,"poisson","linesearch",0.00019927420712583,10,0.0019927420712583,1.9927420712583,0.01,2000,0.5,1,7,0,NA,14.97,71,1,0,0.00911909822252099,2,2,0,0,0,138
