"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
3,5123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,39.101,14,0,1,NA,0,0,1,1,0,17
3,5123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,65.227,61,1,0,0.00974966683243088,3,3,0,0,0,18
3,5123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.899,18,0,1,NA,0,0,1,1,0,19
3,5123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,61.49,61,1,0,0.00974966683243088,2,2,0,0,0,20
3,5123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,41.881,78,1,0,0.00886162168792444,0,0,1,1,0,21
3,5123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,56.663,78,1,0,0.00886162168792444,0,0,1,0,0,22
3,5123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,65.133,401,1,0,0.00981312089553957,0,0,1,1,0,23
3,5123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,137.135,401,1,0,0.00981312089553957,0,0,1,0,0,24
4,6123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,39.522,14,0,1,NA,0,0,1,1,0,25
4,6123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,62.401,63,1,0,0.00906988794234977,3,3,0,0,0,26
4,6123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.668,18,0,1,NA,0,0,1,1,0,27
4,6123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,59.999,63,1,0,0.00906988794234977,2,2,0,0,0,28
4,6123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,43.244,79,1,0,0.00995533474970373,0,0,1,1,0,29
4,6123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,56.499,79,1,0,0.00995533474970373,0,0,1,0,0,30
4,6123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,63.349,411,1,0,0.00984959644340304,0,0,1,1,0,31
4,6123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,140.884,411,1,0,0.00984959644340304,0,0,1,0,0,32
5,7123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,38.946,13,0,1,NA,0,0,1,1,0,33
5,7123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,67.13,63,1,0,0.00958412771524511,3,3,0,0,0,34
5,7123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.934,18,0,1,NA,0,0,1,1,0,35
5,7123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,61.85,63,1,0,0.00958412771524511,2,2,0,0,0,36
5,7123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,42.922,80,1,0,0.00930150280738265,0,0,1,1,0,37
5,7123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,59.658,80,1,0,0.00930150280738265,0,0,1,0,0,38
5,7123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,63.022,413,1,0,0.00991744678943893,0,0,1,1,0,39
5,7123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,134.733,413,1,0,0.00991744678943893,0,0,1,0,0,40
6,8123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,37.734,13,0,1,NA,0,0,1,1,0,41
6,8123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,60.568,60,1,0,0.00944550144571218,3,3,0,0,0,42
6,8123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,37.374,17,0,1,NA,0,0,1,1,0,43
6,8123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,55.333,60,1,0,0.00944550144571218,2,2,0,0,0,44
6,8123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,40.549,76,1,0,0.00938281903943797,0,0,1,1,0,45
6,8123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,51.5530000000001,76,1,0,0.00938281903943797,0,0,1,0,0,46
6,8123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,60.745,393,1,0,0.00977553926509653,0,0,1,1,0,47
6,8123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,133.316,393,1,0,0.00977553926509653,0,0,1,0,0,48
7,9123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,37.595,14,0,1,NA,0,0,1,1,0,49
7,9123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,59.929,61,1,0,0.00859079211787106,3,3,0,0,0,50
7,9123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,37.773,19,0,1,NA,0,0,1,1,0,51
7,9123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,55.909,61,1,0,0.00859079211787106,2,2,0,0,0,52
7,9123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,41.057,76,1,0,0.00993912779508566,0,0,1,1,0,53
7,9123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,52.627,76,1,0,0.00993912779508566,0,0,1,0,0,54
7,9123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,61.475,395,1,0,0.00983837951322464,0,0,1,1,0,55
7,9123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,130.958,395,1,0,0.00983837951322464,0,0,1,0,0,56
8,10123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,37.647,13,0,1,NA,0,0,1,1,0,57
8,10123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,59.429,60,1,0,0.00984032230087807,3,3,0,0,0,58
8,10123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,37.357,18,0,1,NA,0,0,1,1,0,59
8,10123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,53.929,60,1,0,0.00984032230087807,2,2,0,0,0,60
8,10123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,40.465,76,1,0,0.00980497534339841,0,0,1,1,0,61
8,10123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,51.099,76,1,0,0.00980497534339841,0,0,1,0,0,62
8,10123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,59.732,395,1,0,0.0098374936257075,0,0,1,1,0,63
8,10123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,131.024,395,1,0,0.0098374936257075,0,0,1,0,0,64
9,11123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,38.86,13,0,1,NA,0,0,1,1,0,65
9,11123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,61.204,62,1,0,0.00952637389727123,3,3,0,0,0,66
9,11123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,37.497,18,0,1,NA,0,0,1,1,0,67
9,11123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,56.536,62,1,0,0.00952637389727123,2,2,0,0,0,68
9,11123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,40.418,79,1,0,0.00895976557915873,0,0,1,1,0,69
9,11123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,53.818,79,1,0,0.00895976557915873,0,0,1,0,0,70
9,11123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,59.955,407,1,0,0.00980657319457551,0,0,1,1,0,71
9,11123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,132.481,407,1,0,0.00980657319457551,0,0,1,0,0,72
10,12123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,37.889,14,0,1,NA,0,0,1,1,0,73
10,12123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,61.638,62,1,0,0.00900169432384108,3,3,0,0,0,74
10,12123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.283,19,0,1,NA,0,0,1,1,0,75
10,12123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,57.769,62,1,0,0.00900169432384108,2,2,0,0,0,76
10,12123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,41.634,78,1,0,0.00954720755186017,0,0,1,1,0,77
10,12123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,53.169,78,1,0,0.00954720755186017,0,0,1,0,0,78
10,12123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,61.21,404,1,0,0.00982370644508927,0,0,1,1,0,79
10,12123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,136,404,1,0,0.00982370644508927,0,0,1,0,0,80
11,13123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,38.223,14,0,1,NA,0,0,1,1,0,81
11,13123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,64.551,62,1,0,0.00973756494075753,3,3,0,0,0,82
11,13123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,39.177,19,0,1,NA,0,0,1,1,0,83
11,13123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,60.454,62,1,0,0.00973756494075753,2,2,0,0,0,84
11,13123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,41.352,79,1,0,0.00914086716145343,0,0,1,1,0,85
11,13123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,56.266,79,1,0,0.00914086716145343,0,0,1,0,0,86
11,13123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,66.111,407,1,0,0.00989343602070619,0,0,1,1,0,87
11,13123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,143.031,407,1,0,0.00989343602070619,0,0,1,0,0,88
12,14123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,38.166,14,0,1,NA,0,0,1,1,0,89
12,14123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,62.231,62,1,0,0.00868371545950072,3,3,0,0,0,90
12,14123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.099,19,0,1,NA,0,0,1,1,0,91
12,14123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,57.356,62,1,0,0.00868371545950072,2,2,0,0,0,92
12,14123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,41.51,78,1,0,0.00922081943681952,0,0,1,1,0,93
12,14123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,52.799,78,1,0,0.00922081943681952,0,0,1,0,0,94
12,14123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,60.727,402,1,0,0.00996314530170776,0,0,1,1,0,95
12,14123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,142.11,402,1,0,0.00996314530170776,0,0,1,0,0,96
13,15123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,37.931,14,0,1,NA,0,0,1,1,0,97
13,15123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,64.178,62,1,0,0.00865884736450827,3,3,0,0,0,98
13,15123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.892,18,0,1,NA,0,0,1,1,0,99
13,15123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,60.277,62,1,0,0.00865884736450827,2,2,0,0,0,100
13,15123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,43.048,78,1,0,0.00921447549084185,0,0,1,1,0,101
13,15123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,55.388,78,1,0,0.00921447549084185,0,0,1,0,0,102
13,15123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,60.986,403,1,0,0.00977732773135311,0,0,1,1,0,103
13,15123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,133.718,403,1,0,0.00977732773135311,0,0,1,0,0,104
14,16123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,39.782,14,0,1,NA,0,0,1,1,0,105
14,16123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,64.734,61,1,0,0.00994866654077953,3,3,0,0,0,106
14,16123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.713,19,0,1,NA,0,0,1,1,0,107
14,16123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,60.209,61,1,0,0.00994866654077953,2,2,0,0,0,108
14,16123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,42.951,78,1,0,0.00902892145344381,0,0,1,1,0,109
14,16123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,53.991,78,1,0,0.00902892145344381,0,0,1,0,0,110
14,16123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,65.132,401,1,0,0.00988753359105754,0,0,1,1,0,111
14,16123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,139.614,401,1,0,0.00988753359105754,0,0,1,0,0,112
15,17123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,38.543,13,0,1,NA,0,0,1,1,0,113
15,17123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,65.088,63,1,0,0.00878360753499841,3,3,0,0,0,114
15,17123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.827,18,0,1,NA,0,0,1,1,0,115
15,17123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,58.804,63,1,0,0.00878360753499841,2,2,0,0,0,116
15,17123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,42.112,79,1,0,0.00961016105723578,0,0,1,1,0,117
15,17123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,54.459,79,1,0,0.00961016105723578,0,0,1,0,0,118
15,17123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,64.4,409,1,0,0.00990308719834943,0,0,1,1,0,119
15,17123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,142.458,409,1,0,0.00990308719834943,0,0,1,0,0,120
16,18123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,37.391,14,0,1,NA,0,0,1,1,0,121
16,18123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,60.511,62,1,0,0.00901912410179673,3,3,0,0,0,122
16,18123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,37.756,18,0,1,NA,0,0,1,1,0,123
16,18123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,56.081,62,1,0,0.00901912410179673,2,2,0,0,0,124
16,18123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,40.417,78,1,0,0.00956348175399557,0,0,1,1,0,125
16,18123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,52.834,78,1,0,0.00956348175399557,0,0,1,0,0,126
16,18123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,58.861,404,1,0,0.00982771218578793,0,0,1,1,0,127
16,18123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,140.564,404,1,0,0.00982771218578793,0,0,1,0,0,128
17,19123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,39.082,14,0,1,NA,0,0,1,1,0,129
17,19123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,64.033,61,1,0,0.00884582556556462,3,3,0,0,0,130
17,19123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.958,19,0,1,NA,0,0,1,1,0,131
17,19123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,59.802,61,1,0,0.00884582556556462,2,2,0,0,0,132
17,19123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,42.934,77,1,0,0.0091070735121298,0,0,1,1,0,133
17,19123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,56.378,77,1,0,0.0091070735121298,0,0,1,0,0,134
17,19123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,61.188,397,1,0,0.00984742214160039,0,0,1,1,0,135
17,19123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,135.645,397,1,0,0.00984742214160039,0,0,1,0,0,136
18,20123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,39.623,13,0,1,NA,0,0,1,1,0,137
18,20123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,64.698,61,1,0,0.00866954628265182,3,3,0,0,0,138
18,20123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.755,18,0,1,NA,0,0,1,1,0,139
18,20123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,59.406,61,1,0,0.00866954628265182,2,2,0,0,0,140
18,20123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,42.622,77,1,0,0.00892175637946968,0,0,1,1,0,141
18,20123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,56.017,77,1,0,0.00892175637946968,0,0,1,0,0,142
18,20123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,61.518,396,1,0,0.00986245636503802,0,0,1,1,0,143
18,20123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,131.051,396,1,0,0.00986245636503802,0,0,1,0,0,144
19,21123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,39.123,14,0,1,NA,0,0,1,1,0,145
19,21123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,60.631,62,1,0,0.00994451154896565,3,3,0,0,0,146
19,21123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,37.464,19,0,1,Inf,0,0,1,1,0,147
19,21123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,55.141,62,1,0,0.00994451154896565,2,2,0,0,0,148
19,21123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,40.5,79,1,0,0.00933655743151077,0,0,1,1,0,149
19,21123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,51.229,79,1,0,0.00933655743151077,0,0,1,0,0,150
19,21123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,59.189,408,1,0,0.0098853445456644,0,0,1,1,0,151
19,21123,2000,2,"gaussian","linesearch",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,8,0,NA,129.243,408,1,0,0.0098853445456644,0,0,1,0,0,152
20,22123,2000,2,"gaussian","fixed",0.00025,10,0.0025,5,0.01,2000,0.5,1,0,0,NA,39.448,14,0,1,NA,0,0,1,1,0,153
20,22123,2000,2,"gaussian","linesearch",0.00025,10,0.0025,5,0.01,2000,0.5,1,8,0,NA,64.586,62,1,0,0.00853964105407913,3,3,0,0,0,154
20,22123,2000,2,"gaussian","fixed",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,0,0,NA,38.748,18,0,1,NA,0,0,1,1,0,155
20,22123,2000,2,"gaussian","linesearch",0.00025,5,0.00125,2.5,0.01,2000,0.5,1,8,0,NA,59.852,62,1,0,0.00853964105407913,2,2,0,0,0,156
20,22123,2000,2,"gaussian","fixed",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,0,0,NA,42.599,78,1,0,0.00910525964252285,0,0,1,1,0,157
20,22123,2000,2,"gaussian","linesearch",0.00025,1,0.00025,0.5,0.01,2000,0.5,1,8,0,NA,56.863,78,1,0,0.00910525964252285,0,0,1,0,0,158
20,22123,2000,2,"gaussian","fixed",0.00025,0.2,5e-05,0.1,0.01,2000,0.5,1,0,0,NA,64.194,402,1,0,0.00993759372660968,0,0,1,1,0,159
