"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
20,22123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.573,59,1,0,0.00988036506346352,3,3,0,0,0,154
20,22123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.53,18,0,1,NA,0,0,1,1,0,155
20,22123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.129,59,1,0,0.00988036506346352,2,2,0,0,0,156
20,22123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.314,75,1,0,0.00942079724479463,0,0,1,1,0,157
20,22123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,9.173,75,1,0,0.00942079724479463,0,0,1,0,0,158
20,22123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.88,387,1,0,0.0097905326151691,0,0,1,1,0,159
20,22123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,30.167,387,1,0,0.0097905326151691,0,0,1,0,0,160
21,23123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.639,13,0,1,Inf,0,0,1,1,0,161
21,23123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,11.078,58,1,0,0.00990963332022154,3,3,0,0,0,162
21,23123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.565,18,0,1,NA,0,0,1,1,0,163
21,23123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.465,58,1,0,0.00990963332022154,2,2,0,0,0,164
21,23123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.289,74,1,0,0.00917826265604119,0,0,1,1,0,165
21,23123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,9.606,74,1,0,0.00917826265604119,0,0,1,0,0,166
21,23123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,10.328,380,1,0,0.00984072318138726,0,0,1,1,0,167
21,23123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,30.85,380,1,0,0.00984072318138726,0,0,1,0,0,168
22,24123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.623,13,0,1,NA,0,0,1,1,0,169
22,24123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,11.113,59,1,0,0.00910117898685313,3,3,0,0,0,170
22,24123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.528,17,0,1,NA,0,0,1,1,0,171
22,24123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.695,59,1,0,0.00910117898685313,2,2,0,0,0,172
22,24123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.299,74,1,0,0.00969238173525572,0,0,1,1,0,173
22,24123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,9.085,74,1,0,0.00969238173525572,0,0,1,0,0,174
22,24123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.85100000000001,382,1,0,0.00981866597961083,0,0,1,1,0,175
22,24123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,34.546,382,1,0,0.00981866597961083,0,0,1,0,0,176
23,25123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.618,13,0,1,NA,0,0,1,1,0,177
23,25123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.948,60,1,0,0.00937339697603989,3,3,0,0,0,178
23,25123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.536,18,0,1,NA,0,0,1,1,0,179
23,25123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.18,60,1,0,0.00937339697603989,2,2,0,0,0,180
23,25123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.272,76,1,0,0.00923925872978504,0,0,1,1,0,181
23,25123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.304,76,1,0,0.00923925872978504,0,0,1,0,0,182
23,25123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.868,391,1,0,0.00980996481018998,0,0,1,1,0,183
23,25123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,30.727,391,1,0,0.00980996481018998,0,0,1,0,0,184
24,26123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.647,13,0,1,NA,0,0,1,1,0,185
24,26123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,11.199,60,1,0,0.00973010855282505,3,3,0,0,0,186
24,26123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.506,17,0,1,NA,0,0,1,1,0,187
24,26123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.254,60,1,0,0.00973010855282505,2,2,0,0,0,188
24,26123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.373,76,1,0,0.00959493800597899,0,0,1,1,0,189
24,26123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.772,76,1,0,0.00959493800597899,0,0,1,0,0,190
24,26123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,10.203,392,1,0,0.0099777863544112,0,0,1,1,0,191
24,26123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,30.819,392,1,0,0.0099777863544112,0,0,1,0,0,192
25,27123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.633,13,0,1,Inf,0,0,1,1,0,193
25,27123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.813,60,1,0,0.00872914084037946,3,3,0,0,0,194
25,27123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.473,17,0,1,NA,0,0,1,1,0,195
25,27123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,8.932,60,1,0,0.00872914084037946,2,2,0,0,0,196
25,27123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.261,75,1,0,0.00963654425800797,0,0,1,1,0,197
25,27123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.03,75,1,0,0.00963654425800797,0,0,1,0,0,198
25,27123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.79,387,1,0,0.00992606507250759,0,0,1,1,0,199
25,27123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,29.548,387,1,0,0.00992606507250759,0,0,1,0,0,200
26,28123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.46299999999999,13,0,1,NA,0,0,1,1,0,201
26,28123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,9.756,58,1,0,0.0093852380082302,3,3,0,0,0,202
26,28123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.679,17,0,1,NA,0,0,1,1,0,203
26,28123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.267,58,1,0,0.0093852380082302,2,2,0,0,0,204
26,28123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.53,73,1,0,0.00980867683728572,0,0,1,1,0,205
26,28123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.91300000000001,73,1,0,0.00980867683728572,0,0,1,0,0,206
26,28123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.756,378,1,0,0.00992875169955994,0,0,1,1,0,207
26,28123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,34.235,378,1,0,0.00992875169955994,0,0,1,0,0,208
27,29123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.485,13,0,1,NA,0,0,1,1,0,209
27,29123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.352,62,1,0,0.00919784029040597,3,3,0,0,0,210
27,29123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.61699999999999,17,0,1,NA,0,0,1,1,0,211
27,29123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.399,62,1,0,0.00919784029040597,2,2,0,0,0,212
27,29123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.28100000000001,78,1,0,0.00963926054261008,0,0,1,1,0,213
27,29123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.785,78,1,0,0.00963926054261008,0,0,1,0,0,214
27,29123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.97999999999999,403,1,0,0.00987382396521483,0,0,1,1,0,215
27,29123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,35.182,403,1,0,0.00987382396521483,0,0,1,0,0,216
28,30123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.45999999999999,13,0,1,NA,0,0,1,1,0,217
28,30123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,9.934,59,1,0,0.00931279372206276,3,3,0,0,0,218
28,30123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.56100000000001,17,0,1,NA,0,0,1,1,0,219
28,30123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,8.738,59,1,0,0.00931279372206276,2,2,0,0,0,220
28,30123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.398,74,1,0,0.00996802065955979,0,0,1,1,0,221
28,30123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.81900000000002,74,1,0,0.00996802065955979,0,0,1,0,0,222
28,30123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.51500000000001,383,1,0,0.00997536964665025,0,0,1,1,0,223
28,30123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,30.825,383,1,0,0.00997536964665025,0,0,1,0,0,224
29,31123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.518,13,0,1,NA,0,0,1,1,0,225
29,31123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,9.373,59,1,0,0.00997055764008933,3,3,0,0,0,226
29,31123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.63000000000001,17,0,1,NA,0,0,1,1,0,227
29,31123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,8.98699999999999,59,1,0,0.00997055764008933,2,2,0,0,0,228
29,31123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.312,75,1,0,0.00954146214040284,0,0,1,1,0,229
29,31123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.123,75,1,0,0.00954146214040284,0,0,1,0,0,230
29,31123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.79400000000001,387,1,0,0.00991626916716267,0,0,1,1,0,231
29,31123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,32.957,387,1,0,0.00991626916716267,0,0,1,0,0,232
30,32123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.449,13,0,1,NA,0,0,1,1,0,233
30,32123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.028,59,1,0,0.00947695851081704,3,3,0,0,0,234
30,32123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.611,18,0,1,NA,0,0,1,1,0,235
30,32123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.202,59,1,0,0.00947695851081704,2,2,0,0,0,236
30,32123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.431,75,1,0,0.00904140960687393,0,0,1,1,0,237
30,32123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,9.99300000000001,75,1,0,0.00904140960687393,0,0,1,0,0,238
30,32123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,10.049,384,1,0,0.00989103722687082,0,0,1,1,0,239
30,32123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,34.285,384,1,0,0.00989103722687082,0,0,1,0,0,240
31,33123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.45399999999999,12,0,1,NA,0,0,1,1,0,241
31,33123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,9.95099999999999,60,1,0,0.00953605592524448,3,3,0,0,0,242
31,33123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.57599999999999,16,0,1,Inf,0,0,1,1,0,243
31,33123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.23999999999999,60,1,0,0.00953605592524448,2,2,0,0,0,244
31,33123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.411,76,1,0,0.00940012131299098,0,0,1,1,0,245
31,33123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.56100000000001,76,1,0,0.00940012131299098,0,0,1,0,0,246
31,33123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,10.189,391,1,0,0.00997908959483136,0,0,1,1,0,247
31,33123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,35.955,391,1,0,0.00997908959483136,0,0,1,0,0,248
32,34123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.51299999999999,13,0,1,NA,0,0,1,1,0,249
32,34123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,9.881,59,1,0,0.0096805936572068,3,3,0,0,0,250
32,34123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.524,17,0,1,NA,0,0,1,1,0,251
32,34123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.30799999999999,59,1,0,0.0096805936572068,2,2,0,0,0,252
32,34123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.31999999999999,75,1,0,0.00926428567263821,0,0,1,1,0,253
32,34123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.58,75,1,0,0.00926428567263821,0,0,1,0,0,254
32,34123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.75999999999999,386,1,0,0.00984693923795255,0,0,1,1,0,255
32,34123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,34.791,386,1,0,0.00984693923795255,0,0,1,0,0,256
33,35123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.51299999999999,14,0,1,NA,0,0,1,1,0,257
33,35123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.136,58,1,0,0.00906309695930752,3,3,0,0,0,258
33,35123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.55800000000001,18,0,1,NA,0,0,1,1,0,259
33,35123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.06399999999999,58,1,0,0.00906309695930752,2,2,0,0,0,260
33,35123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.206,73,1,0,0.00948341100990002,0,0,1,1,0,261
33,35123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.22300000000001,73,1,0,0.00948341100990002,0,0,1,0,0,262
33,35123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.38400000000001,377,1,0,0.0098513108262348,0,0,1,1,0,263
33,35123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,30.298,377,1,0,0.0098513108262348,0,0,1,0,0,264
34,36123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.45100000000001,13,0,1,Inf,0,0,1,1,0,265
34,36123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.294,61,1,0,0.00970578919173781,3,3,0,0,0,266
34,36123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.548,18,0,1,NA,0,0,1,1,0,267
34,36123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.51299999999999,61,1,0,0.00970578919173781,2,2,0,0,0,268
34,36123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.30200000000001,77,1,0,0.00986034836885741,0,0,1,1,0,269
34,36123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.97199999999999,77,1,0,0.00986034836885741,0,0,1,0,0,270
34,36123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.97899999999998,399,1,0,0.00982716482827345,0,0,1,1,0,271
34,36123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,36.504,399,1,0,0.00982716482827345,0,0,1,0,0,272
35,37123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.56500000000001,14,0,1,NA,0,0,1,1,0,273
35,37123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.216,57,1,0,0.00972102710422292,3,3,0,0,0,274
35,37123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.57199999999999,18,0,1,NA,0,0,1,1,0,275
35,37123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.46899999999999,57,1,0,0.00972102710422292,2,2,0,0,0,276
35,37123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.28599999999999,72,1,0,0.00980351049324508,0,0,1,1,0,277
35,37123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.28300000000002,72,1,0,0.00980351049324508,0,0,1,0,0,278
35,37123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.72499999999999,372,1,0,0.00998925974843184,0,0,1,1,0,279
35,37123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,31.983,372,1,0,0.00998925974843184,0,0,1,0,0,280
36,38123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.444,13,0,1,NA,0,0,1,1,0,281
36,38123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.389,59,1,0,0.00911061304109168,3,3,0,0,0,282
36,38123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.494,17,0,1,NA,0,0,1,1,0,283
36,38123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.441,59,1,0,0.00911061304109168,2,2,0,0,0,284
36,38123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.431,74,1,0,0.00980546936020282,0,0,1,1,0,285
36,38123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.87799999999999,74,1,0,0.00980546936020282,0,0,1,0,0,286
36,38123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.74299999999999,383,1,0,0.00992856689136944,0,0,1,1,0,287
36,38123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,33.835,383,1,0,0.00992856689136944,0,0,1,0,0,288
37,39123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.49799999999999,14,0,1,NA,0,0,1,1,0,289
37,39123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,9.97199999999999,57,1,0,0.00956845144473917,3,3,0,0,0,290
37,39123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.68899999999999,19,0,1,NA,0,0,1,1,0,291
37,39123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,8.81399999999999,57,1,0,0.00956845144473917,2,2,0,0,0,292
37,39123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.32899999999999,72,1,0,0.00965856466791293,0,0,1,1,0,293
37,39123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,7.91399999999999,72,1,0,0.00965856466791293,0,0,1,0,0,294
37,39123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.643,372,1,0,0.0098683168873136,0,0,1,1,0,295
37,39123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,30.131,372,1,0,0.0098683168873136,0,0,1,0,0,296
38,40123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.506,13,0,1,Inf,0,0,1,1,0,297
38,40123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,9.69199999999999,58,1,0,0.00979894982619015,3,3,0,0,0,298
38,40123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.64999999999999,18,0,1,NA,0,0,1,1,0,299
38,40123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.34099999999999,58,1,0,0.00979894982619015,2,2,0,0,0,300
38,40123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.27200000000001,74,1,0,0.00906432679289084,0,0,1,1,0,301
38,40123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,8.40000000000001,74,1,0,0.00906432679289084,0,0,1,0,0,302
38,40123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.67600000000002,379,1,0,0.00986429930551846,0,0,1,1,0,303
38,40123,1000,2,"gaussian","linesearch",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,7,0,NA,34.601,379,1,0,0.00986429930551846,0,0,1,0,0,304
39,41123,1000,2,"gaussian","fixed",5e-04,10,0.005,5,0.01,2000,0.5,1,0,0,NA,4.48999999999999,13,0,1,NA,0,0,1,1,0,305
39,41123,1000,2,"gaussian","linesearch",5e-04,10,0.005,5,0.01,2000,0.5,1,7,0,NA,10.631,61,1,0,0.00903258637659371,3,3,0,0,0,306
39,41123,1000,2,"gaussian","fixed",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,0,0,NA,4.684,17,0,1,NA,0,0,1,1,0,307
39,41123,1000,2,"gaussian","linesearch",5e-04,5,0.0025,2.5,0.01,2000,0.5,1,7,0,NA,9.068,61,1,0,0.00903258637659371,2,2,0,0,0,308
39,41123,1000,2,"gaussian","fixed",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,0,0,NA,5.393,77,1,0,0.00915730777137203,0,0,1,1,0,309
39,41123,1000,2,"gaussian","linesearch",5e-04,1,5e-04,0.5,0.01,2000,0.5,1,7,0,NA,10.01,77,1,0,0.00915730777137203,0,0,1,0,0,310
39,41123,1000,2,"gaussian","fixed",5e-04,0.2,1e-04,0.1,0.01,2000,0.5,1,0,0,NA,9.917,395,1,0,0.00990166309051754,0,0,1,1,0,311
