"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
18,20123,500,2,"poisson","fixed",0.000460672206995994,1,0.000460672206995994,0.230336103497997,0.01,2000,0.5,1,0,0,NA,1.606,172,1,0,0.00982450769764419,0,0,1,1,0,141
18,20123,500,2,"poisson","linesearch",0.000460672206995994,1,0.000460672206995994,0.230336103497997,0.01,2000,0.5,1,7,0,NA,4.751,172,1,0,0.00982450769764419,0,0,1,0,0,142
18,20123,500,2,"poisson","fixed",0.000460672206995994,0.2,9.21344413991987e-05,0.0460672206995994,0.01,2000,0.5,1,0,0,NA,6.015,869,1,0,0.00995971269996318,0,0,1,1,0,143
18,20123,500,2,"poisson","linesearch",0.000460672206995994,0.2,9.21344413991987e-05,0.0460672206995994,0.01,2000,0.5,1,7,0,NA,22.352,869,1,0,0.00995971269996318,0,0,1,0,0,144
19,21123,500,2,"poisson","fixed",0.000397098661415354,10,0.00397098661415354,1.98549330707677,0.01,2000,0.5,1,0,0,NA,0.745,10,0,1,NA,0,0,1,1,0,145
19,21123,500,2,"poisson","linesearch",0.000397098661415354,10,0.00397098661415354,1.98549330707677,0.01,2000,0.5,1,7,0,NA,3.762,73,1,0,0.00967325515803963,2,2,0,0,0,146
19,21123,500,2,"poisson","fixed",0.000397098661415354,5,0.00198549330707677,0.992746653538385,0.01,2000,0.5,1,0,0,NA,12.598,2000,0,0,441.902111234895,0,0,1,1,0,147
19,21123,500,2,"poisson","linesearch",0.000397098661415354,5,0.00198549330707677,0.992746653538385,0.01,2000,0.5,1,7,0,NA,2.879,73,1,0,0.00967325515803963,1,1,0,0,0,148
19,21123,500,2,"poisson","fixed",0.000397098661415354,1,0.000397098661415354,0.198549330707677,0.01,2000,0.5,1,0,0,NA,1.676,186,1,0,0.00982587916733771,0,0,1,1,0,149
19,21123,500,2,"poisson","linesearch",0.000397098661415354,1,0.000397098661415354,0.198549330707677,0.01,2000,0.5,1,7,0,NA,5.651,186,1,0,0.00982587916733771,0,0,1,0,0,150
19,21123,500,2,"poisson","fixed",0.000397098661415354,0.2,7.94197322830708e-05,0.0397098661415354,0.01,2000,0.5,1,0,0,NA,6.176,938,1,0,0.00999192196746865,0,0,1,1,0,151
19,21123,500,2,"poisson","linesearch",0.000397098661415354,0.2,7.94197322830708e-05,0.0397098661415354,0.01,2000,0.5,1,7,0,NA,25.571,938,1,0,0.00999192196746865,0,0,1,0,0,152
20,22123,500,2,"poisson","fixed",0.000428297236088492,10,0.00428297236088492,2.14148618044246,0.01,2000,0.5,1,0,0,NA,0.751,10,0,1,NA,0,0,1,1,0,153
20,22123,500,2,"poisson","linesearch",0.000428297236088492,10,0.00428297236088492,2.14148618044246,0.01,2000,0.5,1,7,0,NA,3.805,71,1,0,0.00906194267307253,2,2,0,0,0,154
20,22123,500,2,"poisson","fixed",0.000428297236088492,5,0.00214148618044246,1.07074309022123,0.01,2000,0.5,1,0,0,NA,12.75,2000,0,0,375.757796237068,0,0,1,1,0,155
20,22123,500,2,"poisson","linesearch",0.000428297236088492,5,0.00214148618044246,1.07074309022123,0.01,2000,0.5,1,7,0,NA,2.91,71,1,0,0.00906194267307253,1,1,0,0,0,156
20,22123,500,2,"poisson","fixed",0.000428297236088492,1,0.000428297236088492,0.214148618044246,0.01,2000,0.5,1,0,0,NA,1.611,180,1,0,0.00981301922485145,0,0,1,1,0,157
20,22123,500,2,"poisson","linesearch",0.000428297236088492,1,0.000428297236088492,0.214148618044246,0.01,2000,0.5,1,7,0,NA,4.726,180,1,0,0.00981301922485145,0,0,1,0,0,158
20,22123,500,2,"poisson","fixed",0.000428297236088492,0.2,8.56594472176983e-05,0.0428297236088492,0.01,2000,0.5,1,0,0,NA,6.017,910,1,0,0.00992474836035356,0,0,1,1,0,159
20,22123,500,2,"poisson","linesearch",0.000428297236088492,0.2,8.56594472176983e-05,0.0428297236088492,0.01,2000,0.5,1,7,0,NA,38.255,910,1,0,0.00992474836035356,0,0,1,0,0,160
21,23123,500,2,"poisson","fixed",0.000415306550396127,10,0.00415306550396127,2.07653275198063,0.01,2000,0.5,1,0,0,NA,0.739,10,0,1,NA,0,0,1,1,0,161
21,23123,500,2,"poisson","linesearch",0.000415306550396127,10,0.00415306550396127,2.07653275198063,0.01,2000,0.5,1,7,0,NA,3.647,70,1,0,0.00932361663806175,2,2,0,0,0,162
21,23123,500,2,"poisson","fixed",0.000415306550396127,5,0.00207653275198063,1.03826637599032,0.01,2000,0.5,1,0,0,NA,12.708,2000,0,0,476.097563083792,0,0,1,1,0,163
21,23123,500,2,"poisson","linesearch",0.000415306550396127,5,0.00207653275198063,1.03826637599032,0.01,2000,0.5,1,7,0,NA,2.868,70,1,0,0.00932361663806175,1,1,0,0,0,164
21,23123,500,2,"poisson","fixed",0.000415306550396127,1,0.000415306550396127,0.207653275198063,0.01,2000,0.5,1,0,0,NA,1.612,178,1,0,0.00974962337801058,0,0,1,1,0,165
21,23123,500,2,"poisson","linesearch",0.000415306550396127,1,0.000415306550396127,0.207653275198063,0.01,2000,0.5,1,7,0,NA,5.017,178,1,0,0.00974962337801058,0,0,1,0,0,166
21,23123,500,2,"poisson","fixed",0.000415306550396127,0.2,8.30613100792254e-05,0.0415306550396127,0.01,2000,0.5,1,0,0,NA,5.849,898,1,0,0.00996027716429559,0,0,1,1,0,167
21,23123,500,2,"poisson","linesearch",0.000415306550396127,0.2,8.30613100792254e-05,0.0415306550396127,0.01,2000,0.5,1,7,0,NA,21.467,898,1,0,0.00996027716429559,0,0,1,0,0,168
22,24123,500,2,"poisson","fixed",0.000421466903654333,10,0.00421466903654333,2.10733451827167,0.01,2000,0.5,1,0,0,NA,0.69,10,0,1,NA,0,0,1,1,0,169
22,24123,500,2,"poisson","linesearch",0.000421466903654333,10,0.00421466903654333,2.10733451827167,0.01,2000,0.5,1,7,0,NA,3.755,70,1,0,0.00929080835483787,2,2,0,0,0,170
22,24123,500,2,"poisson","fixed",0.000421466903654333,5,0.00210733451827167,1.05366725913583,0.01,2000,0.5,1,0,0,NA,12.988,2000,0,0,669.443312327793,0,0,1,1,0,171
22,24123,500,2,"poisson","linesearch",0.000421466903654333,5,0.00210733451827167,1.05366725913583,0.01,2000,0.5,1,7,0,NA,2.875,70,1,0,0.00929080835483787,1,1,0,0,0,172
22,24123,500,2,"poisson","fixed",0.000421466903654333,1,0.000421466903654333,0.210733451827167,0.01,2000,0.5,1,0,0,NA,1.608,178,1,0,0.00964514903882685,0,0,1,1,0,173
22,24123,500,2,"poisson","linesearch",0.000421466903654333,1,0.000421466903654333,0.210733451827167,0.01,2000,0.5,1,7,0,NA,5.014,178,1,0,0.00964514903882685,0,0,1,0,0,174
22,24123,500,2,"poisson","fixed",0.000421466903654333,0.2,8.42933807308666e-05,0.0421466903654333,0.01,2000,0.5,1,0,0,NA,5.739,896,1,0,0.00997202720838075,0,0,1,1,0,175
22,24123,500,2,"poisson","linesearch",0.000421466903654333,0.2,8.42933807308666e-05,0.0421466903654333,0.01,2000,0.5,1,7,0,NA,21.868,896,1,0,0.00997202720838075,0,0,1,0,0,176
23,25123,500,2,"poisson","fixed",0.000430402126110508,10,0.00430402126110508,2.15201063055254,0.01,2000,0.5,1,0,0,NA,0.68,9,0,1,NA,0,0,1,1,0,177
23,25123,500,2,"poisson","linesearch",0.000430402126110508,10,0.00430402126110508,2.15201063055254,0.01,2000,0.5,1,7,0,NA,3.659,69,1,0,0.00946819453848974,2,2,0,0,0,178
23,25123,500,2,"poisson","fixed",0.000430402126110508,5,0.00215201063055254,1.07600531527627,0.01,2000,0.5,1,0,0,NA,12.93,2000,0,0,884.832660509148,0,0,1,1,0,179
23,25123,500,2,"poisson","linesearch",0.000430402126110508,5,0.00215201063055254,1.07600531527627,0.01,2000,0.5,1,7,0,NA,2.715,69,1,0,0.00946819453848974,1,1,0,0,0,180
23,25123,500,2,"poisson","fixed",0.000430402126110508,1,0.000430402126110508,0.215201063055254,0.01,2000,0.5,1,0,0,NA,1.594,176,1,0,0.0098215502765166,0,0,1,1,0,181
23,25123,500,2,"poisson","linesearch",0.000430402126110508,1,0.000430402126110508,0.215201063055254,0.01,2000,0.5,1,7,0,NA,5.071,176,1,0,0.0098215502765166,0,0,1,0,0,182
23,25123,500,2,"poisson","fixed",0.000430402126110508,0.2,8.60804252221017e-05,0.0430402126110508,0.01,2000,0.5,1,0,0,NA,5.753,890,1,0,0.00993460550391961,0,0,1,1,0,183
23,25123,500,2,"poisson","linesearch",0.000430402126110508,0.2,8.60804252221017e-05,0.0430402126110508,0.01,2000,0.5,1,7,0,NA,21.904,890,1,0,0.00993460550391961,0,0,1,0,0,184
24,26123,500,2,"poisson","fixed",0.000411914473450246,10,0.00411914473450246,2.05957236725123,0.01,2000,0.5,1,0,0,NA,0.759,10,0,1,NA,0,0,1,1,0,185
24,26123,500,2,"poisson","linesearch",0.000411914473450246,10,0.00411914473450246,2.05957236725123,0.01,2000,0.5,1,7,0,NA,4.363,80,1,0,0.00950819411604797,2,2,0,0,0,186
24,26123,500,2,"poisson","fixed",0.000411914473450246,5,0.00205957236725123,1.02978618362562,0.01,2000,0.5,1,0,0,NA,13.179,2000,0,0,679.097922861141,0,0,1,1,0,187
24,26123,500,2,"poisson","linesearch",0.000411914473450246,5,0.00205957236725123,1.02978618362562,0.01,2000,0.5,1,7,0,NA,3.513,80,1,0,0.00950819411604797,1,1,0,0,0,188
24,26123,500,2,"poisson","fixed",0.000411914473450246,1,0.000411914473450246,0.205957236725123,0.01,2000,0.5,1,0,0,NA,1.826,204,1,0,0.00964882181060611,0,0,1,1,0,189
24,26123,500,2,"poisson","linesearch",0.000411914473450246,1,0.000411914473450246,0.205957236725123,0.01,2000,0.5,1,7,0,NA,6.095,204,1,0,0.00964882181060611,0,0,1,0,0,190
24,26123,500,2,"poisson","fixed",0.000411914473450246,0.2,8.23828946900492e-05,0.0411914473450246,0.01,2000,0.5,1,0,0,NA,6.628,1027,1,0,0.00997205913879973,0,0,1,1,0,191
24,26123,500,2,"poisson","linesearch",0.000411914473450246,0.2,8.23828946900492e-05,0.0411914473450246,0.01,2000,0.5,1,7,0,NA,29.627,1027,1,0,0.00997205913879973,0,0,1,0,0,192
25,27123,500,2,"poisson","fixed",0.000428073970994115,10,0.00428073970994115,2.14036985497057,0.01,2000,0.5,1,0,0,NA,0.736,6,0,1,NA,0,0,1,1,0,193
25,27123,500,2,"poisson","linesearch",0.000428073970994115,10,0.00428073970994115,2.14036985497057,0.01,2000,0.5,1,7,0,NA,3.611,72,1,0,0.00950369437486603,2,2,0,0,0,194
25,27123,500,2,"poisson","fixed",0.000428073970994115,5,0.00214036985497057,1.07018492748529,0.01,2000,0.5,1,0,0,NA,12.196,2000,0,0,847.415338856281,0,0,1,1,0,195
25,27123,500,2,"poisson","linesearch",0.000428073970994115,5,0.00214036985497057,1.07018492748529,0.01,2000,0.5,1,7,0,NA,2.8,72,1,0,0.00950369437486603,1,1,0,0,0,196
25,27123,500,2,"poisson","fixed",0.000428073970994115,1,0.000428073970994115,0.214036985497057,0.01,2000,0.5,1,0,0,NA,1.622,183,1,0,0.00993785042012363,0,0,1,1,0,197
25,27123,500,2,"poisson","linesearch",0.000428073970994115,1,0.000428073970994115,0.214036985497057,0.01,2000,0.5,1,7,0,NA,5.815,183,1,0,0.00993785042012363,0,0,1,0,0,198
25,27123,500,2,"poisson","fixed",0.000428073970994115,0.2,8.5614794198823e-05,0.0428073970994115,0.01,2000,0.5,1,0,0,NA,5.977,925,1,0,0.00999339344973027,0,0,1,1,0,199
25,27123,500,2,"poisson","linesearch",0.000428073970994115,0.2,8.5614794198823e-05,0.0428073970994115,0.01,2000,0.5,1,7,0,NA,26.709,925,1,0,0.00999339344973027,0,0,1,0,0,200
26,28123,500,2,"poisson","fixed",0.00044119062711581,10,0.0044119062711581,2.20595313557905,0.01,2000,0.5,1,0,0,NA,0.619999999999997,7,0,1,NA,0,0,1,1,0,201
26,28123,500,2,"poisson","linesearch",0.00044119062711581,10,0.0044119062711581,2.20595313557905,0.01,2000,0.5,1,7,0,NA,3.028,70,1,0,0.00961125468642793,2,2,0,0,0,202
26,28123,500,2,"poisson","fixed",0.00044119062711581,5,0.00220595313557905,1.10297656778953,0.01,2000,0.5,1,0,0,NA,12.261,2000,0,0,982.082253682701,0,0,1,1,0,203
26,28123,500,2,"poisson","linesearch",0.00044119062711581,5,0.00220595313557905,1.10297656778953,0.01,2000,0.5,1,7,0,NA,2.777,70,1,0,0.00961125468642793,1,1,0,0,0,204
26,28123,500,2,"poisson","fixed",0.00044119062711581,1,0.00044119062711581,0.220595313557905,0.01,2000,0.5,1,0,0,NA,1.61999999999999,179,1,0,0.00963565962025636,0,0,1,1,0,205
26,28123,500,2,"poisson","linesearch",0.00044119062711581,1,0.00044119062711581,0.220595313557905,0.01,2000,0.5,1,7,0,NA,4.735,179,1,0,0.00963565962025636,0,0,1,0,0,206
26,28123,500,2,"poisson","fixed",0.00044119062711581,0.2,8.8238125423162e-05,0.044119062711581,0.01,2000,0.5,1,0,0,NA,5.818,901,1,0,0.00999621822940222,0,0,1,1,0,207
26,28123,500,2,"poisson","linesearch",0.00044119062711581,0.2,8.8238125423162e-05,0.044119062711581,0.01,2000,0.5,1,7,0,NA,22.028,901,1,0,0.00999621822940222,0,0,1,0,0,208
27,29123,500,2,"poisson","fixed",0.000437165845384972,10,0.00437165845384972,2.18582922692486,0.01,2000,0.5,1,0,0,NA,0.673999999999999,11,0,1,NA,0,0,1,1,0,209
27,29123,500,2,"poisson","linesearch",0.000437165845384972,10,0.00437165845384972,2.18582922692486,0.01,2000,0.5,1,7,0,NA,3.3,71,1,0,0.00931743207649641,2,2,0,0,0,210
27,29123,500,2,"poisson","fixed",0.000437165845384972,5,0.00218582922692486,1.09291461346243,0.01,2000,0.5,1,0,0,NA,12.461,2000,0,0,936.03531577213,0,0,1,1,0,211
27,29123,500,2,"poisson","linesearch",0.000437165845384972,5,0.00218582922692486,1.09291461346243,0.01,2000,0.5,1,7,0,NA,2.932,71,1,0,0.00931743207649641,1,1,0,0,0,212
27,29123,500,2,"poisson","fixed",0.000437165845384972,1,0.000437165845384972,0.218582922692486,0.01,2000,0.5,1,0,0,NA,1.598,180,1,0,0.00994116680433194,0,0,1,1,0,213
27,29123,500,2,"poisson","linesearch",0.000437165845384972,1,0.000437165845384972,0.218582922692486,0.01,2000,0.5,1,7,0,NA,5.61399999999999,180,1,0,0.00994116680433194,0,0,1,0,0,214
27,29123,500,2,"poisson","fixed",0.000437165845384972,0.2,8.74331690769945e-05,0.0437165845384972,0.01,2000,0.5,1,0,0,NA,5.95699999999999,910,1,0,0.00999027813689718,0,0,1,1,0,215
27,29123,500,2,"poisson","linesearch",0.000437165845384972,0.2,8.74331690769945e-05,0.0437165845384972,0.01,2000,0.5,1,7,0,NA,44.297,910,1,0,0.00999027813689718,0,0,1,0,0,216
28,30123,500,2,"poisson","fixed",0.000453898579775591,10,0.00453898579775591,2.26949289887795,0.01,2000,0.5,1,0,0,NA,0.635999999999996,9,0,1,NA,0,0,1,1,0,217
28,30123,500,2,"poisson","linesearch",0.000453898579775591,10,0.00453898579775591,2.26949289887795,0.01,2000,0.5,1,7,0,NA,3.002,62,1,0,0.00930674986020533,2,2,0,0,0,218
28,30123,500,2,"poisson","fixed",0.000453898579775591,5,0.00226949289887795,1.13474644943898,0.01,2000,0.5,1,0,0,NA,12.619,2000,0,0,900.386246937383,0,0,1,1,0,219
28,30123,500,2,"poisson","linesearch",0.000453898579775591,5,0.00226949289887795,1.13474644943898,0.01,2000,0.5,1,7,0,NA,2.411,62,1,0,0.00930674986020533,1,1,0,0,0,220
28,30123,500,2,"poisson","fixed",0.000453898579775591,1,0.000453898579775591,0.226949289887795,0.01,2000,0.5,1,0,0,NA,1.512,158,1,0,0.00975178865159652,0,0,1,1,0,221
28,30123,500,2,"poisson","linesearch",0.000453898579775591,1,0.000453898579775591,0.226949289887795,0.01,2000,0.5,1,7,0,NA,4.425,158,1,0,0.00975178865159652,0,0,1,0,0,222
28,30123,500,2,"poisson","fixed",0.000453898579775591,0.2,9.07797159551181e-05,0.0453898579775591,0.01,2000,0.5,1,0,0,NA,5.416,798,1,0,0.00996850034438585,0,0,1,1,0,223
28,30123,500,2,"poisson","linesearch",0.000453898579775591,0.2,9.07797159551181e-05,0.0453898579775591,0.01,2000,0.5,1,7,0,NA,20.211,798,1,0,0.00996850034438585,0,0,1,0,0,224
29,31123,500,2,"poisson","fixed",0.000425227953242091,10,0.00425227953242091,2.12613976621046,0.01,2000,0.5,1,0,0,NA,0.650000000000006,9,0,1,NA,0,0,1,1,0,225
29,31123,500,2,"poisson","linesearch",0.000425227953242091,10,0.00425227953242091,2.12613976621046,0.01,2000,0.5,1,7,0,NA,2.975,67,1,0,0.00965237479215157,2,2,0,0,0,226
29,31123,500,2,"poisson","fixed",0.000425227953242091,5,0.00212613976621046,1.06306988310523,0.01,2000,0.5,1,0,0,NA,11.908,2000,0,0,377.429271761678,0,0,1,1,0,227
29,31123,500,2,"poisson","linesearch",0.000425227953242091,5,0.00212613976621046,1.06306988310523,0.01,2000,0.5,1,7,0,NA,3.01899999999999,67,1,0,0.00965237479215157,1,1,0,0,0,228
29,31123,500,2,"poisson","fixed",0.000425227953242091,1,0.000425227953242091,0.212613976621046,0.01,2000,0.5,1,0,0,NA,1.529,171,1,0,0.00989760750267188,0,0,1,1,0,229
29,31123,500,2,"poisson","linesearch",0.000425227953242091,1,0.000425227953242091,0.212613976621046,0.01,2000,0.5,1,7,0,NA,4.401,171,1,0,0.00989760750267188,0,0,1,0,0,230
29,31123,500,2,"poisson","fixed",0.000425227953242091,0.2,8.50455906484183e-05,0.0425227953242091,0.01,2000,0.5,1,0,0,NA,5.42800000000001,865,1,0,0.00995371894763592,0,0,1,1,0,231
29,31123,500,2,"poisson","linesearch",0.000425227953242091,0.2,8.50455906484183e-05,0.0425227953242091,0.01,2000,0.5,1,7,0,NA,20.46,865,1,0,0.00995371894763592,0,0,1,0,0,232
30,32123,500,2,"poisson","fixed",0.000428714285028735,10,0.00428714285028735,2.14357142514368,0.01,2000,0.5,1,0,0,NA,0.658000000000001,12,0,1,NA,0,0,1,1,0,233
30,32123,500,2,"poisson","linesearch",0.000428714285028735,10,0.00428714285028735,2.14357142514368,0.01,2000,0.5,1,7,0,NA,2.994,70,1,0,0.00925968582062058,2,2,0,0,0,234
30,32123,500,2,"poisson","fixed",0.000428714285028735,5,0.00214357142514368,1.07178571257184,0.01,2000,0.5,1,0,0,NA,12.808,2000,0,0,386.569706787889,0,0,1,1,0,235
30,32123,500,2,"poisson","linesearch",0.000428714285028735,5,0.00214357142514368,1.07178571257184,0.01,2000,0.5,1,7,0,NA,3.01299999999999,70,1,0,0.00925968582062058,1,1,0,0,0,236
30,32123,500,2,"poisson","fixed",0.000428714285028735,1,0.000428714285028735,0.214357142514368,0.01,2000,0.5,1,0,0,NA,1.646,178,1,0,0.00962386041785687,0,0,1,1,0,237
30,32123,500,2,"poisson","linesearch",0.000428714285028735,1,0.000428714285028735,0.214357142514368,0.01,2000,0.5,1,7,0,NA,4.883,178,1,0,0.00962386041785687,0,0,1,0,0,238
30,32123,500,2,"poisson","fixed",0.000428714285028735,0.2,8.57428570057471e-05,0.0428714285028735,0.01,2000,0.5,1,0,0,NA,5.851,896,1,0,0.00995597886645293,0,0,1,1,0,239
30,32123,500,2,"poisson","linesearch",0.000428714285028735,0.2,8.57428570057471e-05,0.0428714285028735,0.01,2000,0.5,1,7,0,NA,22.211,896,1,0,0.00995597886645293,0,0,1,0,0,240
31,33123,500,2,"poisson","fixed",0.00045683001903857,10,0.0045683001903857,2.28415009519285,0.01,2000,0.5,1,0,0,NA,0.628,8,0,1,NA,0,0,1,1,0,241
31,33123,500,2,"poisson","linesearch",0.00045683001903857,10,0.0045683001903857,2.28415009519285,0.01,2000,0.5,1,7,0,NA,2.613,64,1,0,0.00901541075688012,2,2,0,0,0,242
31,33123,500,2,"poisson","fixed",0.00045683001903857,5,0.00228415009519285,1.14207504759642,0.01,2000,0.5,1,0,0,NA,11.975,2000,0,0,895.409100844139,0,0,1,1,0,243
31,33123,500,2,"poisson","linesearch",0.00045683001903857,5,0.00228415009519285,1.14207504759642,0.01,2000,0.5,1,7,0,NA,2.40600000000001,64,1,0,0.00901541075688012,1,1,0,0,0,244
31,33123,500,2,"poisson","fixed",0.00045683001903857,1,0.00045683001903857,0.228415009519285,0.01,2000,0.5,1,0,0,NA,1.49900000000001,162,1,0,0.00985598867577647,0,0,1,1,0,245
31,33123,500,2,"poisson","linesearch",0.00045683001903857,1,0.00045683001903857,0.228415009519285,0.01,2000,0.5,1,7,0,NA,5.322,162,1,0,0.00985598867577647,0,0,1,0,0,246
31,33123,500,2,"poisson","fixed",0.00045683001903857,0.2,9.13660038077139e-05,0.045683001903857,0.01,2000,0.5,1,0,0,NA,5.22499999999999,819,1,0,0.0099758655974627,0,0,1,1,0,247
31,33123,500,2,"poisson","linesearch",0.00045683001903857,0.2,9.13660038077139e-05,0.045683001903857,0.01,2000,0.5,1,7,0,NA,19.687,819,1,0,0.0099758655974627,0,0,1,0,0,248
32,34123,500,2,"poisson","fixed",0.000421956986109121,10,0.00421956986109121,2.1097849305456,0.01,2000,0.5,1,0,0,NA,0.609000000000002,7,0,1,NA,0,0,1,1,0,249
32,34123,500,2,"poisson","linesearch",0.000421956986109121,10,0.00421956986109121,2.1097849305456,0.01,2000,0.5,1,7,0,NA,3.495,75,1,0,0.00957857878802415,2,2,0,0,0,250
32,34123,500,2,"poisson","fixed",0.000421956986109121,5,0.0021097849305456,1.0548924652728,0.01,2000,0.5,1,0,0,NA,13.217,2000,0,0,505.781576660133,0,0,1,1,0,251
32,34123,500,2,"poisson","linesearch",0.000421956986109121,5,0.0021097849305456,1.0548924652728,0.01,2000,0.5,1,7,0,NA,3.40300000000001,75,1,0,0.00957857878802415,1,1,0,0,0,252
32,34123,500,2,"poisson","fixed",0.000421956986109121,1,0.000421956986109121,0.21097849305456,0.01,2000,0.5,1,0,0,NA,1.83199999999999,191,1,0,0.00985789275498955,0,0,1,1,0,253
32,34123,500,2,"poisson","linesearch",0.000421956986109121,1,0.000421956986109121,0.21097849305456,0.01,2000,0.5,1,7,0,NA,5.607,191,1,0,0.00985789275498955,0,0,1,0,0,254
32,34123,500,2,"poisson","fixed",0.000421956986109121,0.2,8.43913972218242e-05,0.0421956986109121,0.01,2000,0.5,1,0,0,NA,6.25,965,1,0,0.00993782864720638,0,0,1,1,0,255
32,34123,500,2,"poisson","linesearch",0.000421956986109121,0.2,8.43913972218242e-05,0.0421956986109121,0.01,2000,0.5,1,7,0,NA,27.731,965,1,0,0.00993782864720638,0,0,1,0,0,256
33,35123,500,2,"poisson","fixed",0.000417685033634125,10,0.00417685033634125,2.08842516817063,0.01,2000,0.5,1,0,0,NA,0.640000000000001,10,0,1,NA,0,0,1,1,0,257
33,35123,500,2,"poisson","linesearch",0.000417685033634125,10,0.00417685033634125,2.08842516817063,0.01,2000,0.5,1,7,0,NA,3.08499999999999,69,1,0,0.00941959044836936,2,2,0,0,0,258
33,35123,500,2,"poisson","fixed",0.000417685033634125,5,0.00208842516817063,1.04421258408531,0.01,2000,0.5,1,0,0,NA,12.139,2000,0,0,775.83507336084,0,0,1,1,0,259
33,35123,500,2,"poisson","linesearch",0.000417685033634125,5,0.00208842516817063,1.04421258408531,0.01,2000,0.5,1,7,0,NA,2.69200000000001,69,1,0,0.00941959044836936,1,1,0,0,0,260
33,35123,500,2,"poisson","fixed",0.000417685033634125,1,0.000417685033634125,0.208842516817063,0.01,2000,0.5,1,0,0,NA,1.59,176,1,0,0.0098279031474755,0,0,1,1,0,261
33,35123,500,2,"poisson","linesearch",0.000417685033634125,1,0.000417685033634125,0.208842516817063,0.01,2000,0.5,1,7,0,NA,4.65600000000001,176,1,0,0.0098279031474755,0,0,1,0,0,262
33,35123,500,2,"poisson","fixed",0.000417685033634125,0.2,8.35370067268251e-05,0.0417685033634125,0.01,2000,0.5,1,0,0,NA,5.7,890,1,0,0.00996738929743729,0,0,1,1,0,263
33,35123,500,2,"poisson","linesearch",0.000417685033634125,0.2,8.35370067268251e-05,0.0417685033634125,0.01,2000,0.5,1,7,0,NA,21.143,890,1,0,0.00996738929743729,0,0,1,0,0,264
34,36123,500,2,"poisson","fixed",0.000419554610567324,10,0.00419554610567324,2.09777305283662,0.01,2000,0.5,1,0,0,NA,0.637,6,0,1,NA,0,0,1,1,0,265
34,36123,500,2,"poisson","linesearch",0.000419554610567324,10,0.00419554610567324,2.09777305283662,0.01,2000,0.5,1,7,0,NA,2.842,68,1,0,0.00980002883510329,2,2,0,0,0,266
34,36123,500,2,"poisson","fixed",0.000419554610567324,5,0.00209777305283662,1.04888652641831,0.01,2000,0.5,1,0,0,NA,12.204,2000,0,0,1053.99779189311,0,0,1,1,0,267
34,36123,500,2,"poisson","linesearch",0.000419554610567324,5,0.00209777305283662,1.04888652641831,0.01,2000,0.5,1,7,0,NA,2.64500000000001,68,1,0,0.00980002883510329,1,1,0,0,0,268
34,36123,500,2,"poisson","fixed",0.000419554610567324,1,0.000419554610567324,0.209777305283662,0.01,2000,0.5,1,0,0,NA,1.59,174,1,0,0.00968955149516609,0,0,1,1,0,269
34,36123,500,2,"poisson","linesearch",0.000419554610567324,1,0.000419554610567324,0.209777305283662,0.01,2000,0.5,1,7,0,NA,4.58499999999999,174,1,0,0.00968955149516609,0,0,1,0,0,270
34,36123,500,2,"poisson","fixed",0.000419554610567324,0.2,8.39109221134648e-05,0.0419554610567324,0.01,2000,0.5,1,0,0,NA,5.553,876,1,0,0.00997784677912725,0,0,1,1,0,271
34,36123,500,2,"poisson","linesearch",0.000419554610567324,0.2,8.39109221134648e-05,0.0419554610567324,0.01,2000,0.5,1,7,0,NA,21.567,876,1,0,0.00997784677912725,0,0,1,0,0,272
35,37123,500,2,"poisson","fixed",0.000445781784328556,10,0.00445781784328556,2.22890892164278,0.01,2000,0.5,1,0,0,NA,0.653999999999996,12,0,1,NA,0,0,1,1,0,273
35,37123,500,2,"poisson","linesearch",0.000445781784328556,10,0.00445781784328556,2.22890892164278,0.01,2000,0.5,1,7,0,NA,3.053,68,1,0,0.00975381071080794,2,2,0,0,0,274
35,37123,500,2,"poisson","fixed",0.000445781784328556,5,0.00222890892164278,1.11445446082139,0.01,2000,0.5,1,0,0,NA,12.598,2000,0,0,844.410661492041,0,0,1,1,0,275
35,37123,500,2,"poisson","linesearch",0.000445781784328556,5,0.00222890892164278,1.11445446082139,0.01,2000,0.5,1,7,0,NA,3.10900000000001,68,1,0,0.00975381071080794,1,1,0,0,0,276
35,37123,500,2,"poisson","fixed",0.000445781784328556,1,0.000445781784328556,0.222890892164278,0.01,2000,0.5,1,0,0,NA,1.634,174,1,0,0.00980203690684051,0,0,1,1,0,277
35,37123,500,2,"poisson","linesearch",0.000445781784328556,1,0.000445781784328556,0.222890892164278,0.01,2000,0.5,1,7,0,NA,4.726,174,1,0,0.00980203690684051,0,0,1,0,0,278
35,37123,500,2,"poisson","fixed",0.000445781784328556,0.2,8.91563568657112e-05,0.0445781784328556,0.01,2000,0.5,1,0,0,NA,5.90600000000001,879,1,0,0.00994563372943258,0,0,1,1,0,279
35,37123,500,2,"poisson","linesearch",0.000445781784328556,0.2,8.91563568657112e-05,0.0445781784328556,0.01,2000,0.5,1,7,0,NA,37.646,879,1,0,0.00994563372943258,0,0,1,0,0,280
