"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
19,21123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,445.482999999998,263,1,0,0.00983180484340033,0,0,1,1,0,149
19,21123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,2891.142,263,1,0,0.00983180484340033,0,0,1,0,0,150
19,21123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,969.968000000001,1326,1,0,0.00998908695106087,0,0,1,1,0,151
19,21123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,13733.368,1326,1,0,0.00998908695106087,0,0,1,0,0,152
20,22123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1413.781,2000,0,0,1910.92108074271,0,0,1,1,0,153
20,22123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5211.222,423,1,0,0.00984921767676478,4,4,0,0,0,154
20,22123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,348.48,70,1,0,0.0099322842205315,0,0,1,1,0,155
20,22123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,4675.476,423,1,0,0.00984921767676478,3,3,0,0,0,156
20,22123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,440.856,263,1,0,0.00987912645990764,0,0,1,1,0,157
20,22123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,2539.089,263,1,0,0.00987912645990764,0,0,1,0,0,158
20,22123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,942.755000000001,1327,1,0,0.00998379820610522,0,0,1,1,0,159
20,22123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,11757.874,1327,1,0,0.00998379820610522,0,0,1,0,0,160
21,23123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1378.539,2000,0,0,1892.12300209954,0,0,1,1,0,161
21,23123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,8883.705,451,1,0,0.00998409566827105,4,4,0,0,0,162
21,23123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,352.882,71,1,0,0.00953183534071067,0,0,1,1,0,163
21,23123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,8334.873,451,1,0,0.00998409566827105,3,3,0,0,0,164
21,23123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,456.755000000001,281,1,0,0.00983863104215338,0,0,1,1,0,165
21,23123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,6182.281,281,1,0,0.00983863104215338,0,0,1,0,0,166
21,23123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,969.971999999998,1417,1,0,0.00997898003062642,0,0,1,1,0,167
21,23123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,30396.939,1417,1,0,0.00997898003062642,0,0,1,0,0,168
22,24123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1371.274,2000,0,0,1861.50140546024,0,0,1,1,0,169
22,24123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5058.193,416,1,0,0.0098092225266628,4,4,0,0,0,170
22,24123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,341.344,70,1,0,0.00989170000222805,0,0,1,1,0,171
22,24123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,4522.207,416,1,0,0.0098092225266628,3,3,0,0,0,172
22,24123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,435.996999999999,259,1,0,0.00972745900614888,0,0,1,1,0,173
22,24123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,2407.56,259,1,0,0.00972745900614888,0,0,1,0,0,174
22,24123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,914.213,1305,1,0,0.00994172637247842,0,0,1,1,0,175
22,24123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,10587.062,1305,1,0,0.00994172637247842,0,0,1,0,0,176
23,25123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1378.913,2000,0,0,1911.10134077335,0,0,1,1,0,177
23,25123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5713.396,430,1,0,0.00992838190546733,4,4,0,0,0,178
23,25123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,342.607,71,1,0,0.00987456770693851,0,0,1,1,0,179
23,25123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5278.322,430,1,0,0.00992838190546733,3,3,0,0,0,180
23,25123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,446.444,268,1,0,0.00974980402900752,0,0,1,1,0,181
23,25123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3262.316,268,1,0,0.00974980402900752,0,0,1,0,0,182
23,25123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,958.241999999998,1350,1,0,0.00999945701026461,0,0,1,1,0,183
23,25123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,14689.515,1350,1,0,0.00999945701026461,0,0,1,0,0,184
24,26123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1379.254,2000,0,0,1863.86170554921,0,0,1,1,0,185
24,26123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,8487.402,452,1,0,0.00996429219470599,4,4,0,0,0,186
24,26123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,355.27,71,1,0,0.00960161667514481,0,0,1,1,0,187
24,26123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,7968.772,452,1,0,0.00996429219470599,3,3,0,0,0,188
24,26123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,455.956000000002,282,1,0,0.00971211323178697,0,0,1,1,0,189
24,26123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,5833.274,282,1,0,0.00971211323178697,0,0,1,0,0,190
24,26123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,966.270999999997,1420,1,0,0.00996098123557709,0,0,1,1,0,191
24,26123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,28080.312,1420,1,0,0.00996098123557709,0,0,1,0,0,192
25,27123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1418.674,2000,0,0,1870.67124967853,0,0,1,1,0,193
25,27123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5937.824,424,1,0,0.00996801457822225,4,4,0,0,0,194
25,27123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,357.098,70,1,0,0.00984830838237549,0,0,1,1,0,195
25,27123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5422.372,424,1,0,0.00996801457822225,3,3,0,0,0,196
25,27123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,441.828,264,1,0,0.0098696822436839,0,0,1,1,0,197
25,27123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3329.307,264,1,0,0.0098696822436839,0,0,1,0,0,198
25,27123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,967.377,1332,1,0,0.00998918708902177,0,0,1,1,0,199
25,27123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,15296.17,1332,1,0,0.00998918708902177,0,0,1,0,0,200
26,28123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1240.864,2000,0,0,1889.47120993334,0,0,1,1,0,201
26,28123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5537.025,425,1,0,0.00992107097363936,4,4,0,0,0,202
26,28123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,349.965000000004,70,1,0,0.0098728914433539,0,0,1,1,0,203
26,28123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,4989.416,425,1,0,0.00992107097363936,3,3,0,0,0,204
26,28123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,440.998,265,1,0,0.0097065044732031,0,0,1,1,0,205
26,28123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,2927.10000000001,265,1,0,0.0097065044732031,0,0,1,0,0,206
26,28123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,922.754000000001,1335,1,0,0.00994708869611579,0,0,1,1,0,207
26,28123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,14108.718,1335,1,0,0.00994708869611579,0,0,1,0,0,208
27,29123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1260.062,2000,0,0,1870.28942231625,0,0,1,1,0,209
27,29123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,6062.114,428,1,0,0.00986150569165883,4,4,0,0,0,210
27,29123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,346.399000000005,73,1,0,0.00946310430891295,0,0,1,1,0,211
27,29123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5527.041,428,1,0,0.00986150569165883,3,3,0,0,0,212
27,29123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,434.516000000003,266,1,0,0.00992553179948738,0,0,1,1,0,213
27,29123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3319.392,266,1,0,0.00992553179948738,0,0,1,0,0,214
27,29123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,937.936000000002,1343,1,0,0.00997924323053273,0,0,1,1,0,215
27,29123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,16081.982,1343,1,0,0.00997924323053273,0,0,1,0,0,216
28,30123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1259.471,2000,0,0,1885.32030470259,0,0,1,1,0,217
28,30123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5268.128,419,1,0,0.00996027812395436,4,4,0,0,0,218
28,30123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,355.919999999998,71,1,0,0.00956110678343602,0,0,1,1,0,219
28,30123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,4806.221,419,1,0,0.00996027812395436,3,3,0,0,0,220
28,30123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,450.118000000002,261,1,0,0.00982278323678765,0,0,1,1,0,221
28,30123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,2804.024,261,1,0,0.00982278323678765,0,0,1,0,0,222
28,30123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,946.870000000003,1317,1,0,0.00993806815411161,0,0,1,1,0,223
28,30123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,13138.487,1317,1,0,0.00993806815411161,0,0,1,0,0,224
29,31123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1281.551,2000,0,0,1873.17813118377,0,0,1,1,0,225
29,31123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,4938.726,415,1,0,0.00991067904268944,4,4,0,0,0,226
29,31123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,359.367000000006,70,1,0,0.00977510670104587,0,0,1,1,0,227
29,31123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,4460.991,415,1,0,0.00991067904268944,3,3,0,0,0,228
29,31123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,448.370000000003,258,1,0,0.00995106673683607,0,0,1,1,0,229
29,31123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,2363.926,258,1,0,0.00995106673683607,0,0,1,0,0,230
29,31123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,937.474999999999,1303,1,0,0.00996969205300693,0,0,1,1,0,231
29,31123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,11214.884,1303,1,0,0.00996969205300693,0,0,1,0,0,232
30,32123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1280.671,2000,0,0,1881.57309087592,0,0,1,1,0,233
30,32123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,9796.305,464,1,0,0.00981051984434853,4,4,0,0,0,234
30,32123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,354.349000000002,70,1,0,0.0095972842007761,0,0,1,1,0,235
30,32123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,9293.933,464,1,0,0.00981051984434853,3,3,0,0,0,236
30,32123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,458.081999999995,289,1,0,0.00970325234673197,0,0,1,1,0,237
30,32123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,7149.839,289,1,0,0.00970325234673197,0,0,1,0,0,238
30,32123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,1009.928,1455,1,0,0.00997006444938603,0,0,1,1,0,239
30,32123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,34805.233,1455,1,0,0.00997006444938603,0,0,1,0,0,240
31,33123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1290.406,2000,0,0,1869.28865786089,0,0,1,1,0,241
31,33123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,6293.715,432,1,0,0.00991171980081834,4,4,0,0,0,242
31,33123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,354.028000000006,71,1,0,0.00980616262202016,0,0,1,1,0,243
31,33123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5769.187,432,1,0,0.00991171980081834,3,3,0,0,0,244
31,33123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,451.154999999999,269,1,0,0.00981337496316689,0,0,1,1,0,245
31,33123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3608.66899999999,269,1,0,0.00981337496316689,0,0,1,0,0,246
31,33123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,973.171999999999,1356,1,0,0.00999875011157586,0,0,1,1,0,247
31,33123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,16850.706,1356,1,0,0.00999875011157586,0,0,1,0,0,248
32,34123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1264.849,2000,0,0,1860.20015621996,0,0,1,1,0,249
32,34123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,6440.733,432,1,0,0.00981238772284909,4,4,0,0,0,250
32,34123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,348.036,70,1,0,0.00992940461594893,0,0,1,1,0,251
32,34123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5985.277,432,1,0,0.00981238772284909,3,3,0,0,0,252
32,34123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,436.364999999998,269,1,0,0.00972049703936623,0,0,1,1,0,253
32,34123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3901.119,269,1,0,0.00972049703936623,0,0,1,0,0,254
32,34123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,960.953000000001,1355,1,0,0.0099556588795332,0,0,1,1,0,255
32,34123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,18710.167,1355,1,0,0.0099556588795332,0,0,1,0,0,256
33,35123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1279.667,2000,0,0,1896.4249486931,0,0,1,1,0,257
33,35123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5950.468,440,1,0,0.00984220820729748,4,4,0,0,0,258
33,35123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,346.567000000003,71,1,0,0.00941994681834801,0,0,1,1,0,259
33,35123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5449.355,440,1,0,0.00984220820729748,3,3,0,0,0,260
33,35123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,434.953999999998,274,1,0,0.00974122560796759,0,0,1,1,0,261
33,35123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3547.635,274,1,0,0.00974122560796759,0,0,1,0,0,262
33,35123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,970.048000000003,1380,1,0,0.00999597789986389,0,0,1,1,0,263
33,35123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,16405.724,1380,1,0,0.00999597789986389,0,0,1,0,0,264
34,36123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1281.727,2000,0,0,1873.40765821127,0,0,1,1,0,265
34,36123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5819.663,425,1,0,0.00986508122437615,4,4,0,0,0,266
34,36123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,355.139999999999,71,1,0,0.00952653225494959,0,0,1,1,0,267
34,36123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5335.707,425,1,0,0.00986508122437615,3,3,0,0,0,268
34,36123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,441.652000000002,264,1,0,0.00997347882179795,0,0,1,1,0,269
34,36123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3103.329,264,1,0,0.00997347882179795,0,0,1,0,0,270
34,36123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,965.284,1334,1,0,0.00995527612737261,0,0,1,1,0,271
34,36123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,15049.258,1334,1,0,0.00995527612737261,0,0,1,0,0,272
35,37123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8.00000000000001,0.01,2000,0.5,1,0,0,NA,1284.918,2000,0,0,1910.76902175666,0,0,1,1,0,273
35,37123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8.00000000000001,0.01,2000,0.5,1,9,0,NA,6285.777,431,1,0,0.00998238259237327,4,4,0,0,0,274
35,37123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,350.640999999996,70,1,0,0.00961566878446862,0,0,1,1,0,275
35,37123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5691.586,431,1,0,0.00998238259237327,3,3,0,0,0,276
35,37123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.800000000000001,0.01,2000,0.5,1,0,0,NA,437.173999999999,269,1,0,0.00967861044155233,0,0,1,1,0,277
35,37123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.800000000000001,0.01,2000,0.5,1,9,0,NA,3700.412,269,1,0,0.00967861044155233,0,0,1,0,0,278
35,37123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,969.012999999999,1355,1,0,0.00993597104840838,0,0,1,1,0,279
35,37123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,17891.953,1355,1,0,0.00993597104840838,0,0,1,0,0,280
36,38123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1294.885,2000,0,0,1875.09492533675,0,0,1,1,0,281
36,38123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5659.91,425,1,0,0.00994321555461805,4,4,0,0,0,282
36,38123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,347.183999999994,71,1,0,0.0096610942199935,0,0,1,1,0,283
36,38123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5138.418,425,1,0,0.00994321555461805,3,3,0,0,0,284
36,38123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,434,265,1,0,0.00972788835992899,0,0,1,1,0,285
36,38123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3091.296,265,1,0,0.00972788835992899,0,0,1,0,0,286
36,38123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,933.207999999999,1335,1,0,0.0099696413945381,0,0,1,1,0,287
36,38123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,14164.421,1335,1,0,0.0099696413945381,0,0,1,0,0,288
37,39123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1294.917,2000,0,0,1890.98438240969,0,0,1,1,0,289
37,39123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5174.164,418,1,0,0.00982316045842846,4,4,0,0,0,290
37,39123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,359.347999999998,70,1,0,0.00951460070331056,0,0,1,1,0,291
37,39123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,4641.94,418,1,0,0.00982316045842846,3,3,0,0,0,292
37,39123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,450.316999999995,260,1,0,0.00981613491133082,0,0,1,1,0,293
37,39123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,2459.499,260,1,0,0.00981613491133082,0,0,1,0,0,294
37,39123,4000,2,"bernoulli","fixed",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,0,0,NA,960.229999999996,1311,1,0,0.00997857234285948,0,0,1,1,0,295
37,39123,4000,2,"bernoulli","linesearch",2e-04,0.2,4e-05,0.16,0.01,2000,0.5,1,9,0,NA,11205.499,1311,1,0,0.00997857234285948,0,0,1,0,0,296
38,40123,4000,2,"bernoulli","fixed",2e-04,10,0.002,8,0.01,2000,0.5,1,0,0,NA,1299.481,2000,0,0,1911.15016430681,0,0,1,1,0,297
38,40123,4000,2,"bernoulli","linesearch",2e-04,10,0.002,8,0.01,2000,0.5,1,9,0,NA,5876.876,428,1,0,0.00980878174453653,4,4,0,0,0,298
38,40123,4000,2,"bernoulli","fixed",2e-04,5,0.001,4,0.01,2000,0.5,1,0,0,NA,361.444000000003,71,1,0,0.00980230460178988,0,0,1,1,0,299
38,40123,4000,2,"bernoulli","linesearch",2e-04,5,0.001,4,0.01,2000,0.5,1,9,0,NA,5400.124,428,1,0,0.00980878174453653,3,3,0,0,0,300
38,40123,4000,2,"bernoulli","fixed",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,0,0,NA,446.762999999999,266,1,0,0.00987450430107709,0,0,1,1,0,301
38,40123,4000,2,"bernoulli","linesearch",2e-04,1,2e-04,0.8,0.01,2000,0.5,1,9,0,NA,3274.897,266,1,0,0.00987450430107709,0,0,1,0,0,302
