"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
37,39123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,159.332,1282,1,0,0.0099575766135193,0,0,1,1,0,295
37,39123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,1548.582,1282,1,0,0.0099575766135193,0,0,1,0,0,296
38,40123,2000,2,"bernoulli","fixed",0.000400000000000002,10,0.00400000000000002,8.00000000000003,0.01,2000,0.5,1,0,0,NA,236.898,2000,0,0,955.746948390447,0,0,1,1,0,297
38,40123,2000,2,"bernoulli","linesearch",0.000400000000000002,10,0.00400000000000002,8.00000000000003,0.01,2000,0.5,1,8,0,NA,888.267,404,1,0,0.00989640618520799,4,4,0,0,0,298
38,40123,2000,2,"bernoulli","fixed",0.000400000000000002,5,0.00200000000000001,4.00000000000002,0.01,2000,0.5,1,0,0,NA,43.1689999999999,66,1,0,0.00943019424271407,0,0,1,1,0,299
38,40123,2000,2,"bernoulli","linesearch",0.000400000000000002,5,0.00200000000000001,4.00000000000002,0.01,2000,0.5,1,8,0,NA,772.392000000001,404,1,0,0.00989640618520799,3,3,0,0,0,300
38,40123,2000,2,"bernoulli","fixed",0.000400000000000002,1,0.000400000000000002,0.800000000000003,0.01,2000,0.5,1,0,0,NA,62.6450000000004,252,1,0,0.00970962310410693,0,0,1,1,0,301
38,40123,2000,2,"bernoulli","linesearch",0.000400000000000002,1,0.000400000000000002,0.800000000000003,0.01,2000,0.5,1,8,0,NA,305.451999999999,252,1,0,0.00970962310410693,0,0,1,0,0,302
38,40123,2000,2,"bernoulli","fixed",0.000400000000000002,0.2,8.00000000000003e-05,0.160000000000001,0.01,2000,0.5,1,0,0,NA,164.054,1268,1,0,0.00994547137090058,0,0,1,1,0,303
38,40123,2000,2,"bernoulli","linesearch",0.000400000000000002,0.2,8.00000000000003e-05,0.160000000000001,0.01,2000,0.5,1,8,0,NA,1384.449,1268,1,0,0.00994547137090058,0,0,1,0,0,304
39,41123,2000,2,"bernoulli","fixed",0.000400000000000001,10,0.00400000000000001,8.00000000000002,0.01,2000,0.5,1,0,0,NA,236.368,2000,0,0,930.067549733617,0,0,1,1,0,305
39,41123,2000,2,"bernoulli","linesearch",0.000400000000000001,10,0.00400000000000001,8.00000000000002,0.01,2000,0.5,1,8,0,NA,1125.211,441,1,0,0.0098919441252078,4,4,0,0,0,306
39,41123,2000,2,"bernoulli","fixed",0.000400000000000001,5,0.00200000000000001,4.00000000000001,0.01,2000,0.5,1,0,0,NA,41.9220000000005,67,1,0,0.00991289256968292,0,0,1,1,0,307
39,41123,2000,2,"bernoulli","linesearch",0.000400000000000001,5,0.00200000000000001,4.00000000000001,0.01,2000,0.5,1,8,0,NA,1035.127,441,1,0,0.0098919441252078,3,3,0,0,0,308
39,41123,2000,2,"bernoulli","fixed",0.000400000000000001,1,0.000400000000000001,0.800000000000002,0.01,2000,0.5,1,0,0,NA,64.9899999999998,275,1,0,0.00973871634448237,0,0,1,1,0,309
39,41123,2000,2,"bernoulli","linesearch",0.000400000000000001,1,0.000400000000000001,0.800000000000002,0.01,2000,0.5,1,8,0,NA,530.082,275,1,0,0.00973871634448237,0,0,1,0,0,310
39,41123,2000,2,"bernoulli","fixed",0.000400000000000001,0.2,8.00000000000002e-05,0.16,0.01,2000,0.5,1,0,0,NA,171.656,1383,1,0,0.00998811833249694,0,0,1,1,0,311
39,41123,2000,2,"bernoulli","linesearch",0.000400000000000001,0.2,8.00000000000002e-05,0.16,0.01,2000,0.5,1,8,0,NA,2449.655,1383,1,0,0.00998811833249694,0,0,1,0,0,312
40,42123,2000,2,"bernoulli","fixed",0.000400000000000001,10,0.00400000000000001,8.00000000000001,0.01,2000,0.5,1,0,0,NA,236.492,2000,0,0,929.181439983605,0,0,1,1,0,313
40,42123,2000,2,"bernoulli","linesearch",0.000400000000000001,10,0.00400000000000001,8.00000000000001,0.01,2000,0.5,1,8,0,NA,896.834,404,1,0,0.00994080383171494,4,4,0,0,0,314
40,42123,2000,2,"bernoulli","fixed",0.000400000000000001,5,0.002,4.00000000000001,0.01,2000,0.5,1,0,0,NA,44.0729999999994,69,1,0,0.00946493160396134,0,0,1,1,0,315
40,42123,2000,2,"bernoulli","linesearch",0.000400000000000001,5,0.002,4.00000000000001,0.01,2000,0.5,1,8,0,NA,793.491,404,1,0,0.00994080383171494,3,3,0,0,0,316
40,42123,2000,2,"bernoulli","fixed",0.000400000000000001,1,0.000400000000000001,0.800000000000001,0.01,2000,0.5,1,0,0,NA,63.0039999999999,252,1,0,0.0097495859068895,0,0,1,1,0,317
40,42123,2000,2,"bernoulli","linesearch",0.000400000000000001,1,0.000400000000000001,0.800000000000001,0.01,2000,0.5,1,8,0,NA,320.280000000001,252,1,0,0.0097495859068895,0,0,1,0,0,318
40,42123,2000,2,"bernoulli","fixed",0.000400000000000001,0.2,8.00000000000001e-05,0.16,0.01,2000,0.5,1,0,0,NA,165.638000000001,1268,1,0,0.00999308521609633,0,0,1,1,0,319
40,42123,2000,2,"bernoulli","linesearch",0.000400000000000001,0.2,8.00000000000001e-05,0.16,0.01,2000,0.5,1,8,0,NA,1477.311,1268,1,0,0.00999308521609633,0,0,1,0,0,320
41,43123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,239.811000000001,2000,0,0,933.00848856428,0,0,1,1,0,321
41,43123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,927.536,413,1,0,0.00988213667385924,4,4,0,0,0,322
41,43123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,43.4939999999997,67,1,0,0.00995879590634996,0,0,1,1,0,323
41,43123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,826.148,413,1,0,0.00988213667385924,3,3,0,0,0,324
41,43123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,63.982,257,1,0,0.00988212530590356,0,0,1,1,0,325
41,43123,2000,2,"bernoulli","linesearch",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,8,0,NA,340.057,257,1,0,0.00988212530590356,0,0,1,0,0,326
41,43123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,167.495,1295,1,0,0.00999888383614682,0,0,1,1,0,327
41,43123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,1558.126,1295,1,0,0.00999888383614682,0,0,1,0,0,328
42,44123,2000,2,"bernoulli","fixed",0.000400000000000005,10,0.00400000000000005,8.00000000000009,0.01,2000,0.5,1,0,0,NA,237.514,2000,0,0,927.276356634349,0,0,1,1,0,329
42,44123,2000,2,"bernoulli","linesearch",0.000400000000000005,10,0.00400000000000005,8.00000000000009,0.01,2000,0.5,1,8,0,NA,937.388,417,1,0,0.00984255837108197,4,4,0,0,0,330
42,44123,2000,2,"bernoulli","fixed",0.000400000000000005,5,0.00200000000000002,4.00000000000005,0.01,2000,0.5,1,0,0,NA,42.6120000000001,66,1,0,0.00998853984346026,0,0,1,1,0,331
42,44123,2000,2,"bernoulli","linesearch",0.000400000000000005,5,0.00200000000000002,4.00000000000005,0.01,2000,0.5,1,8,0,NA,821.895,417,1,0,0.00984255837108197,3,3,0,0,0,332
42,44123,2000,2,"bernoulli","fixed",0.000400000000000005,1,0.000400000000000005,0.800000000000009,0.01,2000,0.5,1,0,0,NA,61.0619999999999,259,1,0,0.00998749570900641,0,0,1,1,0,333
42,44123,2000,2,"bernoulli","linesearch",0.000400000000000005,1,0.000400000000000005,0.800000000000009,0.01,2000,0.5,1,8,0,NA,339.436,259,1,0,0.00998749570900641,0,0,1,0,0,334
42,44123,2000,2,"bernoulli","fixed",0.000400000000000005,0.2,8.00000000000009e-05,0.160000000000002,0.01,2000,0.5,1,0,0,NA,169.392,1307,1,0,0.0099945822145662,0,0,1,1,0,335
42,44123,2000,2,"bernoulli","linesearch",0.000400000000000005,0.2,8.00000000000009e-05,0.160000000000002,0.01,2000,0.5,1,8,0,NA,1574.192,1307,1,0,0.0099945822145662,0,0,1,0,0,336
43,45123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,243.53,2000,0,0,948.225554558965,0,0,1,1,0,337
43,45123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,1051.54,448,1,0,0.00984679748033229,4,4,0,0,0,338
43,45123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,44.4940000000006,69,1,0,0.00958280387288796,0,0,1,1,0,339
43,45123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,937.001,448,1,0,0.00984679748033229,3,3,0,0,0,340
43,45123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,63.7259999999997,279,1,0,0.00979562097681974,0,0,1,1,0,341
43,45123,2000,2,"bernoulli","linesearch",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,8,0,NA,400.271,279,1,0,0.00979562097681974,0,0,1,0,0,342
43,45123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,175.231,1404,1,0,0.00999688986617443,0,0,1,1,0,343
43,45123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,1937.124,1404,1,0,0.00999688986617443,0,0,1,0,0,344
44,46123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,239.633,2000,0,0,955.85753622966,0,0,1,1,0,345
44,46123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,789.977000000001,381,1,0,0.00996504904926651,4,4,0,0,0,346
44,46123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,42.2060000000001,65,1,0,0.00938675009032053,0,0,1,1,0,347
44,46123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,686.563,381,1,0,0.00996504904926651,3,3,0,0,0,348
44,46123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,58.9929999999995,237,1,0,0.00997384114184249,0,0,1,1,0,349
44,46123,2000,2,"bernoulli","linesearch",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,8,0,NA,257.808,237,1,0,0.00997384114184249,0,0,1,0,0,350
44,46123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,151.851,1197,1,0,0.00995299209715697,0,0,1,1,0,351
44,46123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,1157.222,1197,1,0,0.00995299209715697,0,0,1,0,0,352
45,47123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,237.165,2000,0,0,934.86074752016,0,0,1,1,0,353
45,47123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,996.284,434,1,0,0.00993766772752355,4,4,0,0,0,354
45,47123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,43.5500000000002,68,1,0,0.00938406143466897,0,0,1,1,0,355
45,47123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,882.093,434,1,0,0.00993766772752355,3,3,0,0,0,356
45,47123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,63.942,270,1,0,0.00996036535464775,0,0,1,1,0,357
45,47123,2000,2,"bernoulli","linesearch",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,8,0,NA,373.139,270,1,0,0.00996036535464775,0,0,1,0,0,358
45,47123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,174.211,1362,1,0,0.00998798995735461,0,0,1,1,0,359
45,47123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,1727.52,1362,1,0,0.00998798995735461,0,0,1,0,0,360
46,48123,2000,2,"bernoulli","fixed",0.000400000000000001,10,0.00400000000000001,8.00000000000002,0.01,2000,0.5,1,0,0,NA,238.831999999999,2000,0,0,969.143518960615,0,0,1,1,0,361
46,48123,2000,2,"bernoulli","linesearch",0.000400000000000001,10,0.00400000000000001,8.00000000000002,0.01,2000,0.5,1,8,0,NA,874.314,400,1,0,0.00998477090604448,4,4,0,0,0,362
46,48123,2000,2,"bernoulli","fixed",0.000400000000000001,5,0.002,4.00000000000001,0.01,2000,0.5,1,0,0,NA,45.3669999999993,67,1,0,0.00952089986651528,0,0,1,1,0,363
46,48123,2000,2,"bernoulli","linesearch",0.000400000000000001,5,0.002,4.00000000000001,0.01,2000,0.5,1,8,0,NA,762.956,400,1,0,0.00998477090604448,3,3,0,0,0,364
46,48123,2000,2,"bernoulli","fixed",0.000400000000000001,1,0.000400000000000001,0.800000000000002,0.01,2000,0.5,1,0,0,NA,63.1170000000002,249,1,0,0.00994808339383504,0,0,1,1,0,365
46,48123,2000,2,"bernoulli","linesearch",0.000400000000000001,1,0.000400000000000001,0.800000000000002,0.01,2000,0.5,1,8,0,NA,302.63,249,1,0,0.00994808339383504,0,0,1,0,0,366
46,48123,2000,2,"bernoulli","fixed",0.000400000000000001,0.2,8.00000000000002e-05,0.16,0.01,2000,0.5,1,0,0,NA,166.769,1257,1,0,0.00994179473872581,0,0,1,1,0,367
46,48123,2000,2,"bernoulli","linesearch",0.000400000000000001,0.2,8.00000000000002e-05,0.16,0.01,2000,0.5,1,8,0,NA,1360.082,1257,1,0,0.00994179473872581,0,0,1,0,0,368
47,49123,2000,2,"bernoulli","fixed",0.000400000000000002,10,0.00400000000000002,8.00000000000004,0.01,2000,0.5,1,0,0,NA,231.442,2000,0,0,942.581133766442,0,0,1,1,0,369
47,49123,2000,2,"bernoulli","linesearch",0.000400000000000002,10,0.00400000000000002,8.00000000000004,0.01,2000,0.5,1,8,0,NA,873.155,407,1,0,0.00995382821204208,4,4,0,0,0,370
47,49123,2000,2,"bernoulli","fixed",0.000400000000000002,5,0.00200000000000001,4.00000000000002,0.01,2000,0.5,1,0,0,NA,41.5609999999997,66,1,0,0.00961702130606562,0,0,1,1,0,371
47,49123,2000,2,"bernoulli","linesearch",0.000400000000000002,5,0.00200000000000001,4.00000000000002,0.01,2000,0.5,1,8,0,NA,765.299,407,1,0,0.00995382821204208,3,3,0,0,0,372
47,49123,2000,2,"bernoulli","fixed",0.000400000000000002,1,0.000400000000000002,0.800000000000004,0.01,2000,0.5,1,0,0,NA,62.1979999999994,254,1,0,0.00972504909245922,0,0,1,1,0,373
47,49123,2000,2,"bernoulli","linesearch",0.000400000000000002,1,0.000400000000000002,0.800000000000004,0.01,2000,0.5,1,8,0,NA,306.755999999999,254,1,0,0.00972504909245922,0,0,1,0,0,374
47,49123,2000,2,"bernoulli","fixed",0.000400000000000002,0.2,8.00000000000004e-05,0.160000000000001,0.01,2000,0.5,1,0,0,NA,164.722,1278,1,0,0.00996861475382088,0,0,1,1,0,375
47,49123,2000,2,"bernoulli","linesearch",0.000400000000000002,0.2,8.00000000000004e-05,0.160000000000001,0.01,2000,0.5,1,8,0,NA,1394.317,1278,1,0,0.00996861475382088,0,0,1,0,0,376
48,50123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,241.834,2000,0,0,940.49948184999,0,0,1,1,0,377
48,50123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,922.947,423,1,0,0.00994393040798933,4,4,0,0,0,378
48,50123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,44.3200000000006,67,1,0,0.00978126295232778,0,0,1,1,0,379
48,50123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,817.31,423,1,0,0.00994393040798933,3,3,0,0,0,380
48,50123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,66.7169999999996,264,1,0,0.00972110196931171,0,0,1,1,0,381
48,50123,2000,2,"bernoulli","linesearch",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,8,0,NA,328.045,264,1,0,0.00972110196931171,0,0,1,0,0,382
48,50123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,170.781,1328,1,0,0.00996006449241431,0,0,1,1,0,383
48,50123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,1508.529,1328,1,0,0.00996006449241431,0,0,1,0,0,384
49,51123,2000,2,"bernoulli","fixed",0.000400000000000012,10,0.00400000000000012,8.00000000000024,0.01,2000,0.5,1,0,0,NA,238.646000000001,2000,0,0,954.580802283293,0,0,1,1,0,385
49,51123,2000,2,"bernoulli","linesearch",0.000400000000000012,10,0.00400000000000012,8.00000000000024,0.01,2000,0.5,1,8,0,NA,910.256,419,1,0,0.00991362084791003,4,4,0,0,0,386
49,51123,2000,2,"bernoulli","fixed",0.000400000000000012,5,0.00200000000000006,4.00000000000012,0.01,2000,0.5,1,0,0,NA,44.7430000000004,67,1,0,0.00972960033789022,0,0,1,1,0,387
49,51123,2000,2,"bernoulli","linesearch",0.000400000000000012,5,0.00200000000000006,4.00000000000012,0.01,2000,0.5,1,8,0,NA,801.529,419,1,0,0.00991362084791003,3,3,0,0,0,388
49,51123,2000,2,"bernoulli","fixed",0.000400000000000012,1,0.000400000000000012,0.800000000000024,0.01,2000,0.5,1,0,0,NA,63.317,261,1,0,0.00983200386317196,0,0,1,1,0,389
49,51123,2000,2,"bernoulli","linesearch",0.000400000000000012,1,0.000400000000000012,0.800000000000024,0.01,2000,0.5,1,8,0,NA,319.569,261,1,0,0.00983200386317196,0,0,1,0,0,390
49,51123,2000,2,"bernoulli","fixed",0.000400000000000012,0.2,8.00000000000024e-05,0.160000000000005,0.01,2000,0.5,1,0,0,NA,169.585,1315,1,0,0.00996377289234707,0,0,1,1,0,391
49,51123,2000,2,"bernoulli","linesearch",0.000400000000000012,0.2,8.00000000000024e-05,0.160000000000005,0.01,2000,0.5,1,8,0,NA,1480.315,1315,1,0,0.00996377289234707,0,0,1,0,0,392
50,52123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,243.649,2000,0,0,940.282129438122,0,0,1,1,0,393
50,52123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,843.783,398,1,0,0.00998165961101627,4,4,0,0,0,394
50,52123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,44.4290000000001,66,1,0,0.00982238494990639,0,0,1,1,0,395
50,52123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,736.315000000001,398,1,0,0.00998165961101627,3,3,0,0,0,396
50,52123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,61.5349999999999,248,1,0,0.00986816059271675,0,0,1,1,0,397
50,52123,2000,2,"bernoulli","linesearch",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,8,0,NA,276.138,248,1,0,0.00986816059271675,0,0,1,0,0,398
50,52123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,158.208,1250,1,0,0.00998440712058063,0,0,1,1,0,399
50,52123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,1249.047,1250,1,0,0.00998440712058063,0,0,1,0,0,400
51,53123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,247.166999999999,2000,0,0,954.84778065641,0,0,1,1,0,401
51,53123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,1129.363,444,1,0,0.00987862002552145,4,4,0,0,0,402
51,53123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,42.4050000000007,68,1,0,0.00969017093578373,0,0,1,1,0,403
51,53123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,988.174000000001,444,1,0,0.00987862002552145,3,3,0,0,0,404
51,53123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,63.3180000000011,276,1,0,0.00997034917782345,0,0,1,1,0,405
51,53123,2000,2,"bernoulli","linesearch",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,8,0,NA,515.889000000001,276,1,0,0.00997034917782345,0,0,1,0,0,406
51,53123,2000,2,"bernoulli","fixed",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,0,0,NA,181.931,1393,1,0,0.00994481174382598,0,0,1,1,0,407
51,53123,2000,2,"bernoulli","linesearch",4e-04,0.2,8e-05,0.16,0.01,2000,0.5,1,8,0,NA,2535.184,1393,1,0,0.00994481174382598,0,0,1,0,0,408
52,54123,2000,2,"bernoulli","fixed",0.000400000000000001,10,0.00400000000000001,8.00000000000002,0.01,2000,0.5,1,0,0,NA,240.082,2000,0,0,951.162890090512,0,0,1,1,0,409
52,54123,2000,2,"bernoulli","linesearch",0.000400000000000001,10,0.00400000000000001,8.00000000000002,0.01,2000,0.5,1,8,0,NA,865.789000000001,410,1,0,0.00997920322189896,4,4,0,0,0,410
52,54123,2000,2,"bernoulli","fixed",0.000400000000000001,5,0.00200000000000001,4.00000000000001,0.01,2000,0.5,1,0,0,NA,42.9000000000015,67,1,0,0.00974207387791287,0,0,1,1,0,411
52,54123,2000,2,"bernoulli","linesearch",0.000400000000000001,5,0.00200000000000001,4.00000000000001,0.01,2000,0.5,1,8,0,NA,756.393,410,1,0,0.00997920322189896,3,3,0,0,0,412
52,54123,2000,2,"bernoulli","fixed",0.000400000000000001,1,0.000400000000000001,0.800000000000002,0.01,2000,0.5,1,0,0,NA,62.889000000001,256,1,0,0.00972049721193793,0,0,1,1,0,413
52,54123,2000,2,"bernoulli","linesearch",0.000400000000000001,1,0.000400000000000001,0.800000000000002,0.01,2000,0.5,1,8,0,NA,286.277,256,1,0,0.00972049721193793,0,0,1,0,0,414
52,54123,2000,2,"bernoulli","fixed",0.000400000000000001,0.2,8.00000000000002e-05,0.16,0.01,2000,0.5,1,0,0,NA,165.869000000001,1288,1,0,0.0099531391251618,0,0,1,1,0,415
52,54123,2000,2,"bernoulli","linesearch",0.000400000000000001,0.2,8.00000000000002e-05,0.16,0.01,2000,0.5,1,8,0,NA,1286.273,1288,1,0,0.0099531391251618,0,0,1,0,0,416
53,55123,2000,2,"bernoulli","fixed",0.000400000000000001,10,0.00400000000000001,8.00000000000001,0.01,2000,0.5,1,0,0,NA,234.116,2000,0,0,945.207628648399,0,0,1,1,0,417
53,55123,2000,2,"bernoulli","linesearch",0.000400000000000001,10,0.00400000000000001,8.00000000000001,0.01,2000,0.5,1,8,0,NA,876.665999999999,414,1,0,0.00991812194713643,4,4,0,0,0,418
53,55123,2000,2,"bernoulli","fixed",0.000400000000000001,5,0.002,4.00000000000001,0.01,2000,0.5,1,0,0,NA,43.1449999999986,67,1,0,0.00972001383712073,0,0,1,1,0,419
53,55123,2000,2,"bernoulli","linesearch",0.000400000000000001,5,0.002,4.00000000000001,0.01,2000,0.5,1,8,0,NA,770.915000000001,414,1,0,0.00991812194713643,3,3,0,0,0,420
53,55123,2000,2,"bernoulli","fixed",0.000400000000000001,1,0.000400000000000001,0.800000000000001,0.01,2000,0.5,1,0,0,NA,60.1190000000006,258,1,0,0.00979552840595908,0,0,1,1,0,421
53,55123,2000,2,"bernoulli","linesearch",0.000400000000000001,1,0.000400000000000001,0.800000000000001,0.01,2000,0.5,1,8,0,NA,307.445,258,1,0,0.00979552840595908,0,0,1,0,0,422
53,55123,2000,2,"bernoulli","fixed",0.000400000000000001,0.2,8.00000000000001e-05,0.16,0.01,2000,0.5,1,0,0,NA,159.186000000002,1299,1,0,0.00999429627412052,0,0,1,1,0,423
53,55123,2000,2,"bernoulli","linesearch",0.000400000000000001,0.2,8.00000000000001e-05,0.16,0.01,2000,0.5,1,8,0,NA,1443.107,1299,1,0,0.00999429627412052,0,0,1,0,0,424
54,56123,2000,2,"bernoulli","fixed",0.000400000000000005,10,0.00400000000000005,8.00000000000009,0.01,2000,0.5,1,0,0,NA,240.665,2000,0,0,934.458984161344,0,0,1,1,0,425
54,56123,2000,2,"bernoulli","linesearch",0.000400000000000005,10,0.00400000000000005,8.00000000000009,0.01,2000,0.5,1,8,0,NA,891.199,406,1,0,0.00987611090412635,4,4,0,0,0,426
54,56123,2000,2,"bernoulli","fixed",0.000400000000000005,5,0.00200000000000002,4.00000000000005,0.01,2000,0.5,1,0,0,NA,43.9619999999995,66,1,0,0.00958638139537604,0,0,1,1,0,427
54,56123,2000,2,"bernoulli","linesearch",0.000400000000000005,5,0.00200000000000002,4.00000000000005,0.01,2000,0.5,1,8,0,NA,773.889999999999,406,1,0,0.00987611090412635,3,3,0,0,0,428
54,56123,2000,2,"bernoulli","fixed",0.000400000000000005,1,0.000400000000000005,0.800000000000009,0.01,2000,0.5,1,0,0,NA,60.5059999999994,253,1,0,0.00977077507352125,0,0,1,1,0,429
54,56123,2000,2,"bernoulli","linesearch",0.000400000000000005,1,0.000400000000000005,0.800000000000009,0.01,2000,0.5,1,8,0,NA,312.636999999999,253,1,0,0.00977077507352125,0,0,1,0,0,430
54,56123,2000,2,"bernoulli","fixed",0.000400000000000005,0.2,8.00000000000009e-05,0.160000000000002,0.01,2000,0.5,1,0,0,NA,160.279,1273,1,0,0.0099933996995908,0,0,1,1,0,431
54,56123,2000,2,"bernoulli","linesearch",0.000400000000000005,0.2,8.00000000000009e-05,0.160000000000002,0.01,2000,0.5,1,8,0,NA,1430.195,1273,1,0,0.0099933996995908,0,0,1,0,0,432
55,57123,2000,2,"bernoulli","fixed",4e-04,10,0.004,8,0.01,2000,0.5,1,0,0,NA,243.358999999999,2000,0,0,936.858771221367,0,0,1,1,0,433
55,57123,2000,2,"bernoulli","linesearch",4e-04,10,0.004,8,0.01,2000,0.5,1,8,0,NA,984.962,432,1,0,0.00986518945302964,4,4,0,0,0,434
55,57123,2000,2,"bernoulli","fixed",4e-04,5,0.002,4,0.01,2000,0.5,1,0,0,NA,44.1759999999995,67,1,0,0.00985378592810415,0,0,1,1,0,435
55,57123,2000,2,"bernoulli","linesearch",4e-04,5,0.002,4,0.01,2000,0.5,1,8,0,NA,851.851000000001,432,1,0,0.00986518945302964,3,3,0,0,0,436
55,57123,2000,2,"bernoulli","fixed",4e-04,1,4e-04,0.8,0.01,2000,0.5,1,0,0,NA,63.003999999999,269,1,0,0.00980781667592164,0,0,1,1,0,437
