"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
17,19123,4000,2,"poisson","fixed",5.30627442775458e-05,0.2,1.06125488555092e-05,0.0424501954220366,0.01,2000,0.5,1,0,0,NA,747.691,929,1,0,0.00999791704426728,0,0,1,1,0,135
17,19123,4000,2,"poisson","linesearch",5.30627442775458e-05,0.2,1.06125488555092e-05,0.0424501954220366,0.01,2000,0.5,1,9,0,NA,2893.517,929,1,0,0.00999791704426728,0,0,1,0,0,136
18,20123,4000,2,"poisson","fixed",5.36971163351257e-05,10,0.000536971163351257,2.14788465340503,0.01,2000,0.5,1,0,0,NA,320.248,6,0,1,NA,0,0,1,1,0,137
18,20123,4000,2,"poisson","linesearch",5.36971163351257e-05,10,0.000536971163351257,2.14788465340503,0.01,2000,0.5,1,9,0,NA,515.237,71,1,0,0.0093506684203456,2,2,0,0,0,138
18,20123,4000,2,"poisson","fixed",5.36971163351257e-05,5,0.000268485581675628,1.07394232670251,0.01,2000,0.5,1,0,0,NA,1273.114,2000,0,0,8637.27962686403,0,0,1,1,0,139
18,20123,4000,2,"poisson","linesearch",5.36971163351257e-05,5,0.000268485581675628,1.07394232670251,0.01,2000,0.5,1,9,0,NA,487.952,71,1,0,0.0093506684203456,1,1,0,0,0,140
18,20123,4000,2,"poisson","fixed",5.36971163351257e-05,1,5.36971163351257e-05,0.214788465340503,0.01,2000,0.5,1,0,0,NA,399.743,183,1,0,0.00972780609838153,0,0,1,1,0,141
18,20123,4000,2,"poisson","linesearch",5.36971163351257e-05,1,5.36971163351257e-05,0.214788465340503,0.01,2000,0.5,1,9,0,NA,686.757,183,1,0,0.00972780609838153,0,0,1,0,0,142
18,20123,4000,2,"poisson","fixed",5.36971163351257e-05,0.2,1.07394232670251e-05,0.0429576930681005,0.01,2000,0.5,1,0,0,NA,745.979,929,1,0,0.0099531922129989,0,0,1,1,0,143
18,20123,4000,2,"poisson","linesearch",5.36971163351257e-05,0.2,1.07394232670251e-05,0.0429576930681005,0.01,2000,0.5,1,9,0,NA,3471.37,929,1,0,0.0099531922129989,0,0,1,0,0,144
19,21123,4000,2,"poisson","fixed",5.55977020659052e-05,10,0.000555977020659052,2.22390808263621,0.01,2000,0.5,1,0,0,NA,325.584,6,0,1,NA,0,0,1,1,0,145
19,21123,4000,2,"poisson","linesearch",5.55977020659052e-05,10,0.000555977020659052,2.22390808263621,0.01,2000,0.5,1,9,0,NA,495.825,69,1,0,0.00930078526244271,2,2,0,0,0,146
19,21123,4000,2,"poisson","fixed",5.55977020659052e-05,5,0.000277988510329526,1.1119540413181,0.01,2000,0.5,1,0,0,NA,1258.694,2000,0,0,2812.8874238789,0,0,1,1,0,147
19,21123,4000,2,"poisson","linesearch",5.55977020659052e-05,5,0.000277988510329526,1.1119540413181,0.01,2000,0.5,1,9,0,NA,476.428,69,1,0,0.00930078526244271,1,1,0,0,0,148
19,21123,4000,2,"poisson","fixed",5.55977020659052e-05,1,5.55977020659052e-05,0.222390808263621,0.01,2000,0.5,1,0,0,NA,407.302,178,1,0,0.00951418579908925,0,0,1,1,0,149
19,21123,4000,2,"poisson","linesearch",5.55977020659052e-05,1,5.55977020659052e-05,0.222390808263621,0.01,2000,0.5,1,9,0,NA,638.371,178,1,0,0.00951418579908925,0,0,1,0,0,150
19,21123,4000,2,"poisson","fixed",5.55977020659052e-05,0.2,1.1119540413181e-05,0.0444781616527242,0.01,2000,0.5,1,0,0,NA,739.278,901,1,0,0.00996545076546362,0,0,1,1,0,151
19,21123,4000,2,"poisson","linesearch",5.55977020659052e-05,0.2,1.1119540413181e-05,0.0444781616527242,0.01,2000,0.5,1,9,0,NA,3228.504,901,1,0,0.00996545076546362,0,0,1,0,0,152
20,22123,4000,2,"poisson","fixed",5.58226872926362e-05,10,0.000558226872926362,2.23290749170545,0.01,2000,0.5,1,0,0,NA,330.74,6,0,1,NA,0,0,1,1,0,153
20,22123,4000,2,"poisson","linesearch",5.58226872926362e-05,10,0.000558226872926362,2.23290749170545,0.01,2000,0.5,1,9,0,NA,494.843,66,1,0,0.00994884735140122,2,2,0,0,0,154
20,22123,4000,2,"poisson","fixed",5.58226872926362e-05,5,0.000279113436463181,1.11645374585272,0.01,2000,0.5,1,0,0,NA,1266.702,2000,0,0,2852.15268178122,0,0,1,1,0,155
20,22123,4000,2,"poisson","linesearch",5.58226872926362e-05,5,0.000279113436463181,1.11645374585272,0.01,2000,0.5,1,9,0,NA,469.103,66,1,0,0.00994884735140122,1,1,0,0,0,156
20,22123,4000,2,"poisson","fixed",5.58226872926362e-05,1,5.58226872926362e-05,0.223290749170545,0.01,2000,0.5,1,0,0,NA,405.573,171,1,0,0.00964288349760256,0,0,1,1,0,157
20,22123,4000,2,"poisson","linesearch",5.58226872926362e-05,1,5.58226872926362e-05,0.223290749170545,0.01,2000,0.5,1,9,0,NA,612.499,171,1,0,0.00964288349760256,0,0,1,0,0,158
20,22123,4000,2,"poisson","fixed",5.58226872926362e-05,0.2,1.11645374585272e-05,0.0446581498341089,0.01,2000,0.5,1,0,0,NA,725.683,868,1,0,0.00989185012702487,0,0,1,1,0,159
20,22123,4000,2,"poisson","linesearch",5.58226872926362e-05,0.2,1.11645374585272e-05,0.0446581498341089,0.01,2000,0.5,1,9,0,NA,2423.159,868,1,0,0.00989185012702487,0,0,1,0,0,160
21,23123,4000,2,"poisson","fixed",5.48800675216799e-05,10,0.000548800675216799,2.19520270086719,0.01,2000,0.5,1,0,0,NA,324.953,6,0,1,NA,0,0,1,1,0,161
21,23123,4000,2,"poisson","linesearch",5.48800675216799e-05,10,0.000548800675216799,2.19520270086719,0.01,2000,0.5,1,9,0,NA,503.262,69,1,0,0.00936090365131505,2,2,0,0,0,162
21,23123,4000,2,"poisson","fixed",5.48800675216799e-05,5,0.000274400337608399,1.0976013504336,0.01,2000,0.5,1,0,0,NA,1269.876,2000,0,0,2800.43986380286,0,0,1,1,0,163
21,23123,4000,2,"poisson","linesearch",5.48800675216799e-05,5,0.000274400337608399,1.0976013504336,0.01,2000,0.5,1,9,0,NA,470.44,69,1,0,0.00936090365131505,1,1,0,0,0,164
21,23123,4000,2,"poisson","fixed",5.48800675216799e-05,1,5.48800675216799e-05,0.219520270086719,0.01,2000,0.5,1,0,0,NA,409.69,178,1,0,0.00946265112806145,0,0,1,1,0,165
21,23123,4000,2,"poisson","linesearch",5.48800675216799e-05,1,5.48800675216799e-05,0.219520270086719,0.01,2000,0.5,1,9,0,NA,657.388,178,1,0,0.00946265112806145,0,0,1,0,0,166
21,23123,4000,2,"poisson","fixed",5.48800675216799e-05,0.2,1.0976013504336e-05,0.0439040540173439,0.01,2000,0.5,1,0,0,NA,744.997,902,1,0,0.00991544573200032,0,0,1,1,0,167
21,23123,4000,2,"poisson","linesearch",5.48800675216799e-05,0.2,1.0976013504336e-05,0.0439040540173439,0.01,2000,0.5,1,9,0,NA,2912.745,902,1,0,0.00991544573200032,0,0,1,0,0,168
22,24123,4000,2,"poisson","fixed",5.36757776191568e-05,10,0.000536757776191568,2.14703110476627,0.01,2000,0.5,1,0,0,NA,333.04,6,0,1,NA,0,0,1,1,0,169
22,24123,4000,2,"poisson","linesearch",5.36757776191568e-05,10,0.000536757776191568,2.14703110476627,0.01,2000,0.5,1,9,0,NA,517.514,71,1,0,0.00908800368311519,2,2,0,0,0,170
22,24123,4000,2,"poisson","fixed",5.36757776191568e-05,5,0.000268378888095784,1.07351555238314,0.01,2000,0.5,1,0,0,NA,1276.917,2000,0,0,8534.57567043364,0,0,1,1,0,171
22,24123,4000,2,"poisson","linesearch",5.36757776191568e-05,5,0.000268378888095784,1.07351555238314,0.01,2000,0.5,1,9,0,NA,484.366,71,1,0,0.00908800368311519,1,1,0,0,0,172
22,24123,4000,2,"poisson","fixed",5.36757776191568e-05,1,5.36757776191568e-05,0.214703110476627,0.01,2000,0.5,1,0,0,NA,410.321,182,1,0,0.00987523707124405,0,0,1,1,0,173
22,24123,4000,2,"poisson","linesearch",5.36757776191568e-05,1,5.36757776191568e-05,0.214703110476627,0.01,2000,0.5,1,9,0,NA,677.91,182,1,0,0.00987523707124405,0,0,1,0,0,174
22,24123,4000,2,"poisson","fixed",5.36757776191568e-05,0.2,1.07351555238314e-05,0.0429406220953255,0.01,2000,0.5,1,0,0,NA,756.403,925,1,0,0.00993539678211303,0,0,1,1,0,175
22,24123,4000,2,"poisson","linesearch",5.36757776191568e-05,0.2,1.07351555238314e-05,0.0429406220953255,0.01,2000,0.5,1,9,0,NA,3268.213,925,1,0,0.00993539678211303,0,0,1,0,0,176
23,25123,4000,2,"poisson","fixed",5.41114956695091e-05,10,0.000541114956695091,2.16445982678036,0.01,2000,0.5,1,0,0,NA,326.132,6,0,1,NA,0,0,1,1,0,177
23,25123,4000,2,"poisson","linesearch",5.41114956695091e-05,10,0.000541114956695091,2.16445982678036,0.01,2000,0.5,1,9,0,NA,522.547,71,1,0,0.00880822833843448,2,2,0,0,0,178
23,25123,4000,2,"poisson","fixed",5.41114956695091e-05,5,0.000270557478347546,1.08222991339018,0.01,2000,0.5,1,0,0,NA,1269.618,2000,0,0,7866.51418228438,0,0,1,1,0,179
23,25123,4000,2,"poisson","linesearch",5.41114956695091e-05,5,0.000270557478347546,1.08222991339018,0.01,2000,0.5,1,9,0,NA,487.131,71,1,0,0.00880822833843448,1,1,0,0,0,180
23,25123,4000,2,"poisson","fixed",5.41114956695091e-05,1,5.41114956695091e-05,0.216445982678036,0.01,2000,0.5,1,0,0,NA,408.527,182,1,0,0.00971797072902852,0,0,1,1,0,181
23,25123,4000,2,"poisson","linesearch",5.41114956695091e-05,1,5.41114956695091e-05,0.216445982678036,0.01,2000,0.5,1,9,0,NA,668.167,182,1,0,0.00971797072902852,0,0,1,0,0,182
23,25123,4000,2,"poisson","fixed",5.41114956695091e-05,0.2,1.08222991339018e-05,0.0432891965356073,0.01,2000,0.5,1,0,0,NA,756.517,924,1,0,0.00994605916403907,0,0,1,1,0,183
23,25123,4000,2,"poisson","linesearch",5.41114956695091e-05,0.2,1.08222991339018e-05,0.0432891965356073,0.01,2000,0.5,1,9,0,NA,2938.832,924,1,0,0.00994605916403907,0,0,1,0,0,184
24,26123,4000,2,"poisson","fixed",5.50676746351357e-05,10,0.000550676746351357,2.20270698540543,0.01,2000,0.5,1,0,0,NA,325.062,6,0,1,NA,0,0,1,1,0,185
24,26123,4000,2,"poisson","linesearch",5.50676746351357e-05,10,0.000550676746351357,2.20270698540543,0.01,2000,0.5,1,9,0,NA,503.401,68,1,0,0.00993932013606422,2,2,0,0,0,186
24,26123,4000,2,"poisson","fixed",5.50676746351357e-05,5,0.000275338373175678,1.10135349270271,0.01,2000,0.5,1,0,0,NA,1254.646,2000,0,0,2834.30204911771,0,0,1,1,0,187
24,26123,4000,2,"poisson","linesearch",5.50676746351357e-05,5,0.000275338373175678,1.10135349270271,0.01,2000,0.5,1,9,0,NA,476.073,68,1,0,0.00993932013606422,1,1,0,0,0,188
24,26123,4000,2,"poisson","fixed",5.50676746351357e-05,1,5.50676746351357e-05,0.220270698540543,0.01,2000,0.5,1,0,0,NA,403.553,176,1,0,0.00975358201783327,0,0,1,1,0,189
24,26123,4000,2,"poisson","linesearch",5.50676746351357e-05,1,5.50676746351357e-05,0.220270698540543,0.01,2000,0.5,1,9,0,NA,652.243,176,1,0,0.00975358201783327,0,0,1,0,0,190
24,26123,4000,2,"poisson","fixed",5.50676746351357e-05,0.2,1.10135349270271e-05,0.0440541397081086,0.01,2000,0.5,1,0,0,NA,734.231,893,1,0,0.00993065954662747,0,0,1,1,0,191
24,26123,4000,2,"poisson","linesearch",5.50676746351357e-05,0.2,1.10135349270271e-05,0.0440541397081086,0.01,2000,0.5,1,9,0,NA,2777.51,893,1,0,0.00993065954662747,0,0,1,0,0,192
25,27123,4000,2,"poisson","fixed",5.49892208488838e-05,10,0.000549892208488838,2.19956883395535,0.01,2000,0.5,1,0,0,NA,325.161,6,0,1,NA,0,0,1,1,0,193
25,27123,4000,2,"poisson","linesearch",5.49892208488838e-05,10,0.000549892208488838,2.19956883395535,0.01,2000,0.5,1,9,0,NA,504.519,69,1,0,0.00983942412657941,2,2,0,0,0,194
25,27123,4000,2,"poisson","fixed",5.49892208488838e-05,5,0.000274946104244419,1.09978441697768,0.01,2000,0.5,1,0,0,NA,1264.324,2000,0,0,8100.59397075338,0,0,1,1,0,195
25,27123,4000,2,"poisson","linesearch",5.49892208488838e-05,5,0.000274946104244419,1.09978441697768,0.01,2000,0.5,1,9,0,NA,474.745,69,1,0,0.00983942412657941,1,1,0,0,0,196
25,27123,4000,2,"poisson","fixed",5.49892208488838e-05,1,5.49892208488838e-05,0.219956883395535,0.01,2000,0.5,1,0,0,NA,408.247,179,1,0,0.00952267770891308,0,0,1,1,0,197
25,27123,4000,2,"poisson","linesearch",5.49892208488838e-05,1,5.49892208488838e-05,0.219956883395535,0.01,2000,0.5,1,9,0,NA,655.661,179,1,0,0.00952267770891308,0,0,1,0,0,198
25,27123,4000,2,"poisson","fixed",5.49892208488838e-05,0.2,1.09978441697768e-05,0.043991376679107,0.01,2000,0.5,1,0,0,NA,739.036,906,1,0,0.00998286601299697,0,0,1,1,0,199
25,27123,4000,2,"poisson","linesearch",5.49892208488838e-05,0.2,1.09978441697768e-05,0.043991376679107,0.01,2000,0.5,1,9,0,NA,3074.614,906,1,0,0.00998286601299697,0,0,1,0,0,200
26,28123,4000,2,"poisson","fixed",5.3692300562003e-05,10,0.00053692300562003,2.14769202248012,0.01,2000,0.5,1,0,0,NA,316.340999999999,6,0,1,NA,0,0,1,1,0,201
26,28123,4000,2,"poisson","linesearch",5.3692300562003e-05,10,0.00053692300562003,2.14769202248012,0.01,2000,0.5,1,9,0,NA,492.190000000001,70,1,0,0.00966794565101103,2,2,0,0,0,202
26,28123,4000,2,"poisson","fixed",5.3692300562003e-05,5,0.000268461502810015,1.07384601124006,0.01,2000,0.5,1,0,0,NA,1226.093,2000,0,0,7742.5602557576,0,0,1,1,0,203
26,28123,4000,2,"poisson","linesearch",5.3692300562003e-05,5,0.000268461502810015,1.07384601124006,0.01,2000,0.5,1,9,0,NA,494.254999999999,70,1,0,0.00966794565101103,1,1,0,0,0,204
26,28123,4000,2,"poisson","fixed",5.3692300562003e-05,1,5.3692300562003e-05,0.214769202248012,0.01,2000,0.5,1,0,0,NA,417.561,181,1,0,0.00966620221238378,0,0,1,1,0,205
26,28123,4000,2,"poisson","linesearch",5.3692300562003e-05,1,5.3692300562003e-05,0.214769202248012,0.01,2000,0.5,1,9,0,NA,653.315000000001,181,1,0,0.00966620221238378,0,0,1,0,0,206
26,28123,4000,2,"poisson","fixed",5.3692300562003e-05,0.2,1.07384601124006e-05,0.0429538404496024,0.01,2000,0.5,1,0,0,NA,730.750999999998,918,1,0,0.0099757447415305,0,0,1,1,0,207
26,28123,4000,2,"poisson","linesearch",5.3692300562003e-05,0.2,1.07384601124006e-05,0.0429538404496024,0.01,2000,0.5,1,9,0,NA,2797.167,918,1,0,0.0099757447415305,0,0,1,0,0,208
27,29123,4000,2,"poisson","fixed",5.5546388164694e-05,10,0.00055546388164694,2.22185552658776,0.01,2000,0.5,1,0,0,NA,317.900000000001,6,0,1,NA,0,0,1,1,0,209
27,29123,4000,2,"poisson","linesearch",5.5546388164694e-05,10,0.00055546388164694,2.22185552658776,0.01,2000,0.5,1,9,0,NA,491.775000000001,68,1,0,0.00993313983298948,2,2,0,0,0,210
27,29123,4000,2,"poisson","fixed",5.5546388164694e-05,5,0.00027773194082347,1.11092776329388,0.01,2000,0.5,1,0,0,NA,1232.618,2000,0,0,2830.8711656271,0,0,1,1,0,211
27,29123,4000,2,"poisson","linesearch",5.5546388164694e-05,5,0.00027773194082347,1.11092776329388,0.01,2000,0.5,1,9,0,NA,481.802,68,1,0,0.00993313983298948,1,1,0,0,0,212
27,29123,4000,2,"poisson","fixed",5.5546388164694e-05,1,5.5546388164694e-05,0.222185552658776,0.01,2000,0.5,1,0,0,NA,410.996000000001,176,1,0,0.00987663536971595,0,0,1,1,0,213
27,29123,4000,2,"poisson","linesearch",5.5546388164694e-05,1,5.5546388164694e-05,0.222185552658776,0.01,2000,0.5,1,9,0,NA,626.044,176,1,0,0.00987663536971595,0,0,1,0,0,214
27,29123,4000,2,"poisson","fixed",5.5546388164694e-05,0.2,1.11092776329388e-05,0.0444371105317552,0.01,2000,0.5,1,0,0,NA,719.741,895,1,0,0.00994155401603453,0,0,1,1,0,215
27,29123,4000,2,"poisson","linesearch",5.5546388164694e-05,0.2,1.11092776329388e-05,0.0444371105317552,0.01,2000,0.5,1,9,0,NA,2675.394,895,1,0,0.00994155401603453,0,0,1,0,0,216
28,30123,4000,2,"poisson","fixed",5.45146401072355e-05,10,0.000545146401072355,2.18058560428942,0.01,2000,0.5,1,0,0,NA,311.321,6,0,1,NA,0,0,1,1,0,217
28,30123,4000,2,"poisson","linesearch",5.45146401072355e-05,10,0.000545146401072355,2.18058560428942,0.01,2000,0.5,1,9,0,NA,492.322999999999,72,1,0,0.00967611001338306,2,2,0,0,0,218
28,30123,4000,2,"poisson","fixed",5.45146401072355e-05,5,0.000272573200536178,1.09029280214471,0.01,2000,0.5,1,0,0,NA,1225.039,2000,0,0,7797.33771037828,0,0,1,1,0,219
28,30123,4000,2,"poisson","linesearch",5.45146401072355e-05,5,0.000272573200536178,1.09029280214471,0.01,2000,0.5,1,9,0,NA,500.958999999999,72,1,0,0.00967611001338306,1,1,0,0,0,220
28,30123,4000,2,"poisson","fixed",5.45146401072355e-05,1,5.45146401072355e-05,0.218058560428942,0.01,2000,0.5,1,0,0,NA,412.833999999999,186,1,0,0.0097474407298895,0,0,1,1,0,221
28,30123,4000,2,"poisson","linesearch",5.45146401072355e-05,1,5.45146401072355e-05,0.218058560428942,0.01,2000,0.5,1,9,0,NA,707.732,186,1,0,0.0097474407298895,0,0,1,0,0,222
28,30123,4000,2,"poisson","fixed",5.45146401072355e-05,0.2,1.09029280214471e-05,0.0436117120857884,0.01,2000,0.5,1,0,0,NA,746.835999999999,944,1,0,0.00995215829947859,0,0,1,1,0,223
28,30123,4000,2,"poisson","linesearch",5.45146401072355e-05,0.2,1.09029280214471e-05,0.0436117120857884,0.01,2000,0.5,1,9,0,NA,4301.784,944,1,0,0.00995215829947859,0,0,1,0,0,224
29,31123,4000,2,"poisson","fixed",5.45698913825683e-05,10,0.000545698913825683,2.18279565530273,0.01,2000,0.5,1,0,0,NA,313.961,6,0,1,NA,0,0,1,1,0,225
29,31123,4000,2,"poisson","linesearch",5.45698913825683e-05,10,0.000545698913825683,2.18279565530273,0.01,2000,0.5,1,9,0,NA,488.881,70,1,0,0.00925585532545502,2,2,0,0,0,226
29,31123,4000,2,"poisson","fixed",5.45698913825683e-05,5,0.000272849456912842,1.09139782765137,0.01,2000,0.5,1,0,0,NA,1216.804,2000,0,0,2775.63094692766,0,0,1,1,0,227
29,31123,4000,2,"poisson","linesearch",5.45698913825683e-05,5,0.000272849456912842,1.09139782765137,0.01,2000,0.5,1,9,0,NA,489.802,70,1,0,0.00925585532545502,1,1,0,0,0,228
29,31123,4000,2,"poisson","fixed",5.45698913825683e-05,1,5.45698913825683e-05,0.218279565530273,0.01,2000,0.5,1,0,0,NA,412.547999999999,180,1,0,0.00993193332311903,0,0,1,1,0,229
29,31123,4000,2,"poisson","linesearch",5.45698913825683e-05,1,5.45698913825683e-05,0.218279565530273,0.01,2000,0.5,1,9,0,NA,663.438,180,1,0,0.00993193332311903,0,0,1,0,0,230
29,31123,4000,2,"poisson","fixed",5.45698913825683e-05,0.2,1.09139782765137e-05,0.0436559131060547,0.01,2000,0.5,1,0,0,NA,726.312,916,1,0,0.00994835182836767,0,0,1,1,0,231
29,31123,4000,2,"poisson","linesearch",5.45698913825683e-05,0.2,1.09139782765137e-05,0.0436559131060547,0.01,2000,0.5,1,9,0,NA,3171.339,916,1,0,0.00994835182836767,0,0,1,0,0,232
30,32123,4000,2,"poisson","fixed",5.44380781827315e-05,10,0.000544380781827315,2.17752312730926,0.01,2000,0.5,1,0,0,NA,314.304999999999,6,0,1,NA,0,0,1,1,0,233
30,32123,4000,2,"poisson","linesearch",5.44380781827315e-05,10,0.000544380781827315,2.17752312730926,0.01,2000,0.5,1,9,0,NA,500.563999999999,68,1,0,0.00928048194074665,2,2,0,0,0,234
30,32123,4000,2,"poisson","fixed",5.44380781827315e-05,5,0.000272190390913658,1.08876156365463,0.01,2000,0.5,1,0,0,NA,1245.292,2000,0,0,2783.66790659321,0,0,1,1,0,235
30,32123,4000,2,"poisson","linesearch",5.44380781827315e-05,5,0.000272190390913658,1.08876156365463,0.01,2000,0.5,1,9,0,NA,478.111999999999,68,1,0,0.00928048194074665,1,1,0,0,0,236
30,32123,4000,2,"poisson","fixed",5.44380781827315e-05,1,5.44380781827315e-05,0.217752312730926,0.01,2000,0.5,1,0,0,NA,409.514000000001,175,1,0,0.00961732947484906,0,0,1,1,0,237
30,32123,4000,2,"poisson","linesearch",5.44380781827315e-05,1,5.44380781827315e-05,0.217752312730926,0.01,2000,0.5,1,9,0,NA,644.363000000001,175,1,0,0.00961732947484906,0,0,1,0,0,238
30,32123,4000,2,"poisson","fixed",5.44380781827315e-05,0.2,1.08876156365463e-05,0.0435504625461852,0.01,2000,0.5,1,0,0,NA,724.018,886,1,0,0.00999749026686753,0,0,1,1,0,239
30,32123,4000,2,"poisson","linesearch",5.44380781827315e-05,0.2,1.08876156365463e-05,0.0435504625461852,0.01,2000,0.5,1,9,0,NA,2659.525,886,1,0,0.00999749026686753,0,0,1,0,0,240
31,33123,4000,2,"poisson","fixed",5.50759690615246e-05,10,0.000550759690615246,2.20303876246099,0.01,2000,0.5,1,0,0,NA,316.136,6,0,1,NA,0,0,1,1,0,241
31,33123,4000,2,"poisson","linesearch",5.50759690615246e-05,10,0.000550759690615246,2.20303876246099,0.01,2000,0.5,1,9,0,NA,489.925000000001,69,1,0,0.00975011251566438,2,2,0,0,0,242
31,33123,4000,2,"poisson","fixed",5.50759690615246e-05,5,0.000275379845307623,1.10151938123049,0.01,2000,0.5,1,0,0,NA,1228.214,2000,0,0,2813.88204773305,0,0,1,1,0,243
31,33123,4000,2,"poisson","linesearch",5.50759690615246e-05,5,0.000275379845307623,1.10151938123049,0.01,2000,0.5,1,9,0,NA,489.309999999999,69,1,0,0.00975011251566438,1,1,0,0,0,244
31,33123,4000,2,"poisson","fixed",5.50759690615246e-05,1,5.50759690615246e-05,0.220303876246099,0.01,2000,0.5,1,0,0,NA,408.843000000001,178,1,0,0.00968533813534278,0,0,1,1,0,245
31,33123,4000,2,"poisson","linesearch",5.50759690615246e-05,1,5.50759690615246e-05,0.220303876246099,0.01,2000,0.5,1,9,0,NA,672.540999999999,178,1,0,0.00968533813534278,0,0,1,0,0,246
31,33123,4000,2,"poisson","fixed",5.50759690615246e-05,0.2,1.10151938123049e-05,0.0440607752492197,0.01,2000,0.5,1,0,0,NA,733.915999999999,901,1,0,0.00997696061740594,0,0,1,1,0,247
31,33123,4000,2,"poisson","linesearch",5.50759690615246e-05,0.2,1.10151938123049e-05,0.0440607752492197,0.01,2000,0.5,1,9,0,NA,3015.858,901,1,0,0.00997696061740594,0,0,1,0,0,248
32,34123,4000,2,"poisson","fixed",5.35762003855714e-05,10,0.000535762003855714,2.14304801542286,0.01,2000,0.5,1,0,0,NA,318.364,6,0,1,NA,0,0,1,1,0,249
32,34123,4000,2,"poisson","linesearch",5.35762003855714e-05,10,0.000535762003855714,2.14304801542286,0.01,2000,0.5,1,9,0,NA,518.371999999999,72,1,0,0.00995391315002792,2,2,0,0,0,250
32,34123,4000,2,"poisson","fixed",5.35762003855714e-05,5,0.000267881001927857,1.07152400771143,0.01,2000,0.5,1,0,0,NA,1239.347,2000,0,0,8161.23313949385,0,0,1,1,0,251
32,34123,4000,2,"poisson","linesearch",5.35762003855714e-05,5,0.000267881001927857,1.07152400771143,0.01,2000,0.5,1,9,0,NA,510.688999999998,72,1,0,0.00995391315002792,1,1,0,0,0,252
32,34123,4000,2,"poisson","fixed",5.35762003855714e-05,1,5.35762003855714e-05,0.214304801542286,0.01,2000,0.5,1,0,0,NA,406.793,187,1,0,0.00948772710142359,0,0,1,1,0,253
32,34123,4000,2,"poisson","linesearch",5.35762003855714e-05,1,5.35762003855714e-05,0.214304801542286,0.01,2000,0.5,1,9,0,NA,739.473,187,1,0,0.00948772710142359,0,0,1,0,0,254
32,34123,4000,2,"poisson","fixed",5.35762003855714e-05,0.2,1.07152400771143e-05,0.0428609603084571,0.01,2000,0.5,1,0,0,NA,759.762000000001,947,1,0,0.0098965925048653,0,0,1,1,0,255
32,34123,4000,2,"poisson","linesearch",5.35762003855714e-05,0.2,1.07152400771143e-05,0.0428609603084571,0.01,2000,0.5,1,9,0,NA,3998.527,947,1,0,0.0098965925048653,0,0,1,0,0,256
33,35123,4000,2,"poisson","fixed",5.5177171532643e-05,10,0.00055177171532643,2.20708686130572,0.01,2000,0.5,1,0,0,NA,315.508,6,0,1,NA,0,0,1,1,0,257
33,35123,4000,2,"poisson","linesearch",5.5177171532643e-05,10,0.00055177171532643,2.20708686130572,0.01,2000,0.5,1,9,0,NA,494.960999999999,68,1,0,0.00868137070975239,2,2,0,0,0,258
33,35123,4000,2,"poisson","fixed",5.5177171532643e-05,5,0.000275885857663215,1.10354343065286,0.01,2000,0.5,1,0,0,NA,1247.636,2000,0,0,2822.23528950753,0,0,1,1,0,259
33,35123,4000,2,"poisson","linesearch",5.5177171532643e-05,5,0.000275885857663215,1.10354343065286,0.01,2000,0.5,1,9,0,NA,490.884999999998,68,1,0,0.00868137070975239,1,1,0,0,0,260
33,35123,4000,2,"poisson","fixed",5.5177171532643e-05,1,5.5177171532643e-05,0.220708686130572,0.01,2000,0.5,1,0,0,NA,410.472,174,1,0,0.00980258313395155,0,0,1,1,0,261
33,35123,4000,2,"poisson","linesearch",5.5177171532643e-05,1,5.5177171532643e-05,0.220708686130572,0.01,2000,0.5,1,9,0,NA,673.665999999999,174,1,0,0.00980258313395155,0,0,1,0,0,262
33,35123,4000,2,"poisson","fixed",5.5177171532643e-05,0.2,1.10354343065286e-05,0.0441417372261144,0.01,2000,0.5,1,0,0,NA,730.179,884,1,0,0.00999374808162157,0,0,1,1,0,263
33,35123,4000,2,"poisson","linesearch",5.5177171532643e-05,0.2,1.10354343065286e-05,0.0441417372261144,0.01,2000,0.5,1,9,0,NA,3004.894,884,1,0,0.00999374808162157,0,0,1,0,0,264
34,36123,4000,2,"poisson","fixed",5.34855131616507e-05,10,0.000534855131616507,2.13942052646603,0.01,2000,0.5,1,0,0,NA,322.916,6,0,1,NA,0,0,1,1,0,265
34,36123,4000,2,"poisson","linesearch",5.34855131616507e-05,10,0.000534855131616507,2.13942052646603,0.01,2000,0.5,1,9,0,NA,504.045,71,1,0,0.00911365992057583,2,2,0,0,0,266
34,36123,4000,2,"poisson","fixed",5.34855131616507e-05,5,0.000267427565808253,1.06971026323301,0.01,2000,0.5,1,0,0,NA,1250.384,2000,0,0,8841.44447775897,0,0,1,1,0,267
34,36123,4000,2,"poisson","linesearch",5.34855131616507e-05,5,0.000267427565808253,1.06971026323301,0.01,2000,0.5,1,9,0,NA,477.889999999999,71,1,0,0.00911365992057583,1,1,0,0,0,268
34,36123,4000,2,"poisson","fixed",5.34855131616507e-05,1,5.34855131616507e-05,0.213942052646603,0.01,2000,0.5,1,0,0,NA,407.648999999999,182,1,0,0.00988967205843916,0,0,1,1,0,269
