"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
40,42123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,430.371,82,1,0,0.00902435005194024,0,0,1,0,0,318
40,42123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,467.49,423,1,0,0.00994142379506288,0,0,1,1,0,319
40,42123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1059.218,423,1,0,0.00994142379506288,0,0,1,0,0,320
41,43123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,327.524,14,0,1,NA,0,0,1,1,0,321
41,43123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,462.778,64,1,0,0.00996470253696408,3,3,0,0,0,322
41,43123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,326.475,19,0,1,NA,0,0,1,1,0,323
41,43123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,437.2,64,1,0,0.00996470253696408,2,2,0,0,0,324
41,43123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,351.062,82,1,0,0.00886291030921166,0,0,1,1,0,325
41,43123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,415.965,82,1,0,0.00886291030921166,0,0,1,0,0,326
41,43123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,459.204,423,1,0,0.00976121756878784,0,0,1,1,0,327
41,43123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,936.056,423,1,0,0.00976121756878784,0,0,1,0,0,328
42,44123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,321.424,14,0,1,NA,0,0,1,1,0,329
42,44123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,448.811,64,1,0,0.00956996590468839,3,3,0,0,0,330
42,44123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,324.577,20,0,1,NA,0,0,1,1,0,331
42,44123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,426.869000000001,64,1,0,0.00956996590468839,2,2,0,0,0,332
42,44123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,346.126,81,1,0,0.00966409086797659,0,0,1,1,0,333
42,44123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,407.52,81,1,0,0.00966409086797659,0,0,1,0,0,334
42,44123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,465.769,421,1,0,0.00984129716798665,0,0,1,1,0,335
42,44123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,883.078,421,1,0,0.00984129716798665,0,0,1,0,0,336
43,45123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,324.638,14,0,1,NA,0,0,1,1,0,337
43,45123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,455.375,64,1,0,0.00969599578364555,3,3,0,0,0,338
43,45123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,330.069,19,0,1,NA,0,0,1,1,0,339
43,45123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,437.806,64,1,0,0.00969599578364555,2,2,0,0,0,340
43,45123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,344.643999999999,81,1,0,0.00981791027289319,0,0,1,1,0,341
43,45123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,412.199,81,1,0,0.00981791027289319,0,0,1,0,0,342
43,45123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,454.794,422,1,0,0.00983040379003142,0,0,1,1,0,343
43,45123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,975.295,422,1,0,0.00983040379003142,0,0,1,0,0,344
44,46123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,327.125999999999,14,0,1,NA,0,0,1,1,0,345
44,46123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,461.71,65,1,0,0.00887322690646586,3,3,0,0,0,346
44,46123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,325.821,19,0,1,NA,0,0,1,1,0,347
44,46123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,437.295999999999,65,1,0,0.00887322690646586,2,2,0,0,0,348
44,46123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,349.428000000001,82,1,0,0.00927301895841826,0,0,1,1,0,349
44,46123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,415.404,82,1,0,0.00927301895841826,0,0,1,0,0,350
44,46123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,460.941,424,1,0,0.00996797056710319,0,0,1,1,0,351
44,46123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1023.544,424,1,0,0.00996797056710319,0,0,1,0,0,352
45,47123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,330.726,14,0,1,NA,0,0,1,1,0,353
45,47123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,467.825,64,1,0,0.00889795720301167,3,3,0,0,0,354
45,47123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,334.37,19,0,1,NA,0,0,1,1,0,355
45,47123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,448.08,64,1,0,0.00889795720301167,2,2,0,0,0,356
45,47123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,347.351,81,1,0,0.00902268861054298,0,0,1,1,0,357
45,47123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,430.092000000001,81,1,0,0.00902268861054298,0,0,1,0,0,358
45,47123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,459.024,419,1,0,0.00976487128882683,0,0,1,1,0,359
45,47123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,929.191,419,1,0,0.00976487128882683,0,0,1,0,0,360
46,48123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,329.92,14,0,1,NA,0,0,1,1,0,361
46,48123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,456.87,64,1,0,0.00986739597133102,3,3,0,0,0,362
46,48123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,334.535999999999,20,0,1,NA,0,0,1,1,0,363
46,48123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,438.294,64,1,0,0.00986739597133102,2,2,0,0,0,364
46,48123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,349.643,81,1,0,0.00995833213948832,0,0,1,1,0,365
46,48123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,412.298,81,1,0,0.00995833213948832,0,0,1,0,0,366
46,48123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,463.505,422,1,0,0.00988205424063326,0,0,1,1,0,367
46,48123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,958.953999999999,422,1,0,0.00988205424063326,0,0,1,0,0,368
47,49123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,320.959,14,0,1,NA,0,0,1,1,0,369
47,49123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,461.125,64,1,0,0.00938550818619291,3,3,0,0,0,370
47,49123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,324.281,20,0,1,NA,0,0,1,1,0,371
47,49123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,442.7,64,1,0,0.00938550818619291,2,2,0,0,0,372
47,49123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,347.261,81,1,0,0.00948493614600909,0,0,1,1,0,373
47,49123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,423.789,81,1,0,0.00948493614600909,0,0,1,0,0,374
47,49123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,465.545,420,1,0,0.00991685429168979,0,0,1,1,0,375
47,49123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,954.298000000001,420,1,0,0.00991685429168979,0,0,1,0,0,376
48,50123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,323.03,14,0,1,Inf,0,0,1,1,0,377
48,50123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,463.963000000001,66,1,0,0.00910519054110235,3,3,0,0,0,378
48,50123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,324.159,19,0,1,NA,0,0,1,1,0,379
48,50123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,443.309999999999,66,1,0,0.00910519054110235,2,2,0,0,0,380
48,50123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,348.401000000001,83,1,0,0.00983819481660044,0,0,1,1,0,381
48,50123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,419.304,83,1,0,0.00983819481660044,0,0,1,0,0,382
48,50123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,457.974999999999,432,1,0,0.00988050098973283,0,0,1,1,0,383
48,50123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,995.726,432,1,0,0.00988050098973283,0,0,1,0,0,384
49,51123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,325.916,15,0,1,NA,0,0,1,1,0,385
49,51123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,455.824000000001,64,1,0,0.00917098581907938,3,3,0,0,0,386
49,51123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,332.517,20,0,1,NA,0,0,1,1,0,387
49,51123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,437.832,64,1,0,0.00917098581907938,2,2,0,0,0,388
49,51123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,346.654,81,1,0,0.00926440976397325,0,0,1,1,0,389
49,51123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,410.121999999999,81,1,0,0.00926440976397325,0,0,1,0,0,390
49,51123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,465.157,419,1,0,0.00991254692958451,0,0,1,1,0,391
49,51123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,818.316,419,1,0,0.00991254692958451,0,0,1,0,0,392
50,52123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,328.892,14,0,1,NA,0,0,1,1,0,393
50,52123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,464.603999999999,65,1,0,0.00910813377075709,3,3,0,0,0,394
50,52123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,333.402,20,0,1,NA,0,0,1,1,0,395
50,52123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,445.426,65,1,0,0.00910813377075709,2,2,0,0,0,396
50,52123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,349.808,82,1,0,0.00954072417206839,0,0,1,1,0,397
50,52123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,441.080999999999,82,1,0,0.00954072417206839,0,0,1,0,0,398
50,52123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,465.988,426,1,0,0.00982768246701315,0,0,1,1,0,399
50,52123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1131.132,426,1,0,0.00982768246701315,0,0,1,0,0,400
51,53123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,319.512000000001,14,0,1,NA,0,0,1,1,0,401
51,53123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,451.875,65,1,0,0.00883162535743523,3,3,0,0,0,402
51,53123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,329.516,19,0,1,NA,0,0,1,1,0,403
51,53123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,437.963000000002,65,1,0,0.00883162535743523,2,2,0,0,0,404
51,53123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,345.821,82,1,0,0.00924031303389516,0,0,1,1,0,405
51,53123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,421.773999999999,82,1,0,0.00924031303389516,0,0,1,0,0,406
51,53123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,453.059000000001,424,1,0,0.00999054708493785,0,0,1,1,0,407
51,53123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1054.247,424,1,0,0.00999054708493785,0,0,1,0,0,408
52,54123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,320.819,14,0,1,NA,0,0,1,1,0,409
52,54123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,437.967000000001,64,1,0,0.00923884541598605,3,3,0,0,0,410
52,54123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,328.48,19,0,1,NA,0,0,1,1,0,411
52,54123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,434.736000000001,64,1,0,0.00923884541598605,2,2,0,0,0,412
52,54123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,348.810000000001,81,1,0,0.00933337689254507,0,0,1,1,0,413
52,54123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,414.335999999999,81,1,0,0.00933337689254507,0,0,1,0,0,414
52,54123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,446.736999999999,419,1,0,0.00998612131114338,0,0,1,1,0,415
52,54123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,951.190000000001,419,1,0,0.00998612131114338,0,0,1,0,0,416
53,55123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,325.537999999999,14,0,1,NA,0,0,1,1,0,417
53,55123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,446.594999999999,65,1,0,0.00956631811039034,3,3,0,0,0,418
53,55123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,335.319000000001,19,0,1,NA,0,0,1,1,0,419
53,55123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,423.228999999999,65,1,0,0.00956631811039034,2,2,0,0,0,420
53,55123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,346.960000000001,82,1,0,0.0099836608152704,0,0,1,1,0,421
53,55123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,414.558999999999,82,1,0,0.0099836608152704,0,0,1,0,0,422
53,55123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,455.208999999999,427,1,0,0.00995163488125936,0,0,1,1,0,423
53,55123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,993.072999999999,427,1,0,0.00995163488125936,0,0,1,0,0,424
54,56123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,319.646999999999,14,0,1,NA,0,0,1,1,0,425
54,56123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,461.498,65,1,0,0.0098883246977748,3,3,0,0,0,426
54,56123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,340.438,19,0,1,NA,0,0,1,1,0,427
54,56123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,444.666999999999,65,1,0,0.0098883246977748,2,2,0,0,0,428
54,56123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,359.029,83,1,0,0.00911133279938246,0,0,1,1,0,429
54,56123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,432.260999999999,83,1,0,0.00911133279938246,0,0,1,0,0,430
54,56123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,455.199999999999,429,1,0,0.00991595074007731,0,0,1,1,0,431
54,56123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1076.451,429,1,0,0.00991595074007731,0,0,1,0,0,432
55,57123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,317.536,14,0,1,NA,0,0,1,1,0,433
55,57123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,446.036999999998,64,1,0,0.0095221678941165,3,3,0,0,0,434
55,57123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,331.091,19,0,1,NA,0,0,1,1,0,435
55,57123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,428.219000000001,64,1,0,0.0095221678941165,2,2,0,0,0,436
55,57123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,347.809000000001,81,1,0,0.00962492880135611,0,0,1,1,0,437
55,57123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,409.347,81,1,0,0.00962492880135611,0,0,1,0,0,438
55,57123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,445.938,421,1,0,0.00982727774886311,0,0,1,1,0,439
55,57123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,909.534000000001,421,1,0,0.00982727774886311,0,0,1,0,0,440
56,58123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,324.942000000001,14,0,1,Inf,0,0,1,1,0,441
56,58123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,446.385,64,1,0,0.00963346761296752,3,3,0,0,0,442
56,58123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,328.795999999998,19,0,1,NA,0,0,1,1,0,443
56,58123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,435.885,64,1,0,0.00963346761296752,2,2,0,0,0,444
56,58123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,351.401,81,1,0,0.00975494194997911,0,0,1,1,0,445
56,58123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,425.586000000001,81,1,0,0.00975494194997911,0,0,1,0,0,446
56,58123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,459.566999999999,422,1,0,0.00976741833807659,0,0,1,1,0,447
56,58123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1035.844,422,1,0,0.00976741833807659,0,0,1,0,0,448
57,59123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,424.725,14,0,1,NA,0,0,1,1,0,449
57,59123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,561.722,65,1,0,0.00938596460049578,3,3,0,0,0,450
57,59123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,438.529999999999,19,0,1,NA,0,0,1,1,0,451
57,59123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,543.652,65,1,0,0.00938596460049578,2,2,0,0,0,452
57,59123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,457.473,82,1,0,0.00982874363543254,0,0,1,1,0,453
57,59123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,528.272999999999,82,1,0,0.00982874363543254,0,0,1,0,0,454
57,59123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,577.793,427,1,0,0.00987565468608111,0,0,1,1,0,455
57,59123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,1074.864,427,1,0,0.00987565468608111,0,0,1,0,0,456
58,60123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,324.467000000001,14,0,1,NA,0,0,1,1,0,457
58,60123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,442.486999999999,65,1,0,0.00879466836471615,3,3,0,0,0,458
58,60123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,337.453,19,0,1,NA,0,0,1,1,0,459
58,60123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,435.484999999999,65,1,0,0.00879466836471615,2,2,0,0,0,460
58,60123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,356.360999999999,82,1,0,0.00921476598913296,0,0,1,1,0,461
58,60123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,404.698999999999,82,1,0,0.00921476598913296,0,0,1,0,0,462
58,60123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,452.971,424,1,0,0.00997617298416847,0,0,1,1,0,463
58,60123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,998.777,424,1,0,0.00997617298416847,0,0,1,0,0,464
59,61123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,319.103000000001,14,0,1,NA,0,0,1,1,0,465
59,61123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,450.611999999999,65,1,0,0.00880367674292927,3,3,0,0,0,466
59,61123,4000,2,"gaussian","fixed",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,0,0,NA,327.896999999999,20,0,1,NA,0,0,1,1,0,467
59,61123,4000,2,"gaussian","linesearch",0.000125,5,0.000625,2.5,0.01,2000,0.5,1,9,0,NA,431.610999999999,65,1,0,0.00880367674292927,2,2,0,0,0,468
59,61123,4000,2,"gaussian","fixed",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,0,0,NA,344.115000000002,82,1,0,0.00923094093513921,0,0,1,1,0,469
59,61123,4000,2,"gaussian","linesearch",0.000125,1,0.000125,0.5,0.01,2000,0.5,1,9,0,NA,413.508,82,1,0,0.00923094093513921,0,0,1,0,0,470
59,61123,4000,2,"gaussian","fixed",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,0,0,NA,451.746000000001,425,1,0,0.0097685172040796,0,0,1,1,0,471
59,61123,4000,2,"gaussian","linesearch",0.000125,0.2,2.5e-05,0.1,0.01,2000,0.5,1,9,0,NA,993.489,425,1,0,0.0097685172040796,0,0,1,0,0,472
60,62123,4000,2,"gaussian","fixed",0.000125,10,0.00125,5,0.01,2000,0.5,1,0,0,NA,318.264999999999,14,0,1,Inf,0,0,1,1,0,473
60,62123,4000,2,"gaussian","linesearch",0.000125,10,0.00125,5,0.01,2000,0.5,1,9,0,NA,467.941000000001,65,1,0,0.00962263082006559,3,3,0,0,0,474
