"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
18,20123,500,2,"bernoulli","linesearch",0.0016,5,0.00800000000000001,4,0.01,2000,0.5,1,7,0,NA,83.18,736,1,0,0.00995704596136587,3,3,0,0,0,140
18,20123,500,2,"bernoulli","fixed",0.0016,1,0.0016,0.800000000000001,0.01,2000,0.5,1,0,0,NA,3.48400000000001,461,1,0,0.00988075985920678,0,0,1,1,0,141
18,20123,500,2,"bernoulli","linesearch",0.0016,1,0.0016,0.800000000000001,0.01,2000,0.5,1,7,0,NA,27.36,461,1,0,0.00988075985920678,0,0,1,0,0,142
18,20123,500,2,"bernoulli","fixed",0.0016,0.2,0.00032,0.16,0.01,2000,0.5,1,0,0,NA,13.276,2000,0,0,0.03690048845506,0,0,1,1,0,143
18,20123,500,2,"bernoulli","linesearch",0.0016,0.2,0.00032,0.16,0.01,2000,0.5,1,7,0,NA,116.399,2000,0,0,0.03690048845506,0,0,1,0,0,144
19,21123,500,2,"bernoulli","fixed",0.00160000000000058,10,0.0160000000000058,8.00000000000288,0.01,2000,0.5,1,0,0,NA,16.109,2000,0,0,228.287195853896,0,0,1,1,0,145
19,21123,500,2,"bernoulli","linesearch",0.00160000000000058,10,0.0160000000000058,8.00000000000288,0.01,2000,0.5,1,7,0,NA,100.429,757,1,0,0.00997854917495727,4,4,0,0,0,146
19,21123,500,2,"bernoulli","fixed",0.00160000000000058,5,0.00800000000000288,4.00000000000144,0.01,2000,0.5,1,0,0,NA,1.2,96,1,0,0.0093806514525494,0,0,1,1,0,147
19,21123,500,2,"bernoulli","linesearch",0.00160000000000058,5,0.00800000000000288,4.00000000000144,0.01,2000,0.5,1,7,0,NA,86.266,757,1,0,0.00997854917495727,3,3,0,0,0,148
19,21123,500,2,"bernoulli","fixed",0.00160000000000058,1,0.00160000000000058,0.800000000000288,0.01,2000,0.5,1,0,0,NA,3.52000000000001,474,1,0,0.0098905995217891,0,0,1,1,0,149
19,21123,500,2,"bernoulli","linesearch",0.00160000000000058,1,0.00160000000000058,0.800000000000288,0.01,2000,0.5,1,7,0,NA,28.372,474,1,0,0.0098905995217891,0,0,1,0,0,150
19,21123,500,2,"bernoulli","fixed",0.00160000000000058,0.2,0.000320000000000115,0.160000000000058,0.01,2000,0.5,1,0,0,NA,12.923,2000,0,0,0.0381554189348744,0,0,1,1,0,151
19,21123,500,2,"bernoulli","linesearch",0.00160000000000058,0.2,0.000320000000000115,0.160000000000058,0.01,2000,0.5,1,7,0,NA,117.551,2000,0,0,0.0381554189348744,0,0,1,0,0,152
20,22123,500,2,"bernoulli","fixed",0.00160000000000001,10,0.0160000000000001,8.00000000000004,0.01,2000,0.5,1,0,0,NA,16.003,2000,0,0,228.055149230336,0,0,1,1,0,153
20,22123,500,2,"bernoulli","linesearch",0.00160000000000001,10,0.0160000000000001,8.00000000000004,0.01,2000,0.5,1,7,0,NA,98.131,746,1,0,0.00994444055779861,4,4,0,0,0,154
20,22123,500,2,"bernoulli","fixed",0.00160000000000001,5,0.00800000000000005,4.00000000000002,0.01,2000,0.5,1,0,0,NA,1.152,95,1,0,0.00930103282171874,0,0,1,1,0,155
20,22123,500,2,"bernoulli","linesearch",0.00160000000000001,5,0.00800000000000005,4.00000000000002,0.01,2000,0.5,1,7,0,NA,84.37,746,1,0,0.00994444055779861,3,3,0,0,0,156
20,22123,500,2,"bernoulli","fixed",0.00160000000000001,1,0.00160000000000001,0.800000000000005,0.01,2000,0.5,1,0,0,NA,3.59899999999999,467,1,0,0.0099042708114821,0,0,1,1,0,157
20,22123,500,2,"bernoulli","linesearch",0.00160000000000001,1,0.00160000000000001,0.800000000000005,0.01,2000,0.5,1,7,0,NA,28.003,467,1,0,0.0099042708114821,0,0,1,0,0,158
20,22123,500,2,"bernoulli","fixed",0.00160000000000001,0.2,0.000320000000000002,0.160000000000001,0.01,2000,0.5,1,0,0,NA,12.952,2000,0,0,0.0329320705688854,0,0,1,1,0,159
20,22123,500,2,"bernoulli","linesearch",0.00160000000000001,0.2,0.000320000000000002,0.160000000000001,0.01,2000,0.5,1,7,0,NA,115.538,2000,0,0,0.0329320705688854,0,0,1,0,0,160
21,23123,500,2,"bernoulli","fixed",0.00160000000000001,10,0.0160000000000001,8.00000000000004,0.01,2000,0.5,1,0,0,NA,16.093,2000,0,0,242.378225823728,0,0,1,1,0,161
21,23123,500,2,"bernoulli","linesearch",0.00160000000000001,10,0.0160000000000001,8.00000000000004,0.01,2000,0.5,1,7,0,NA,97.481,733,1,0,0.00995014188516784,4,4,0,0,0,162
21,23123,500,2,"bernoulli","fixed",0.00160000000000001,5,0.00800000000000004,4.00000000000002,0.01,2000,0.5,1,0,0,NA,1.152,93,1,0,0.00978766095055168,0,0,1,1,0,163
21,23123,500,2,"bernoulli","linesearch",0.00160000000000001,5,0.00800000000000004,4.00000000000002,0.01,2000,0.5,1,7,0,NA,83.09,733,1,0,0.00995014188516784,3,3,0,0,0,164
21,23123,500,2,"bernoulli","fixed",0.00160000000000001,1,0.00160000000000001,0.800000000000004,0.01,2000,0.5,1,0,0,NA,3.44399999999999,459,1,0,0.00990034230585737,0,0,1,1,0,165
21,23123,500,2,"bernoulli","linesearch",0.00160000000000001,1,0.00160000000000001,0.800000000000004,0.01,2000,0.5,1,7,0,NA,27.809,459,1,0,0.00990034230585737,0,0,1,0,0,166
21,23123,500,2,"bernoulli","fixed",0.00160000000000001,0.2,0.000320000000000001,0.160000000000001,0.01,2000,0.5,1,0,0,NA,13.525,2000,0,0,0.0322671179580654,0,0,1,1,0,167
21,23123,500,2,"bernoulli","linesearch",0.00160000000000001,0.2,0.000320000000000001,0.160000000000001,0.01,2000,0.5,1,7,0,NA,117.824,2000,0,0,0.0322671179580654,0,0,1,0,0,168
22,24123,500,2,"bernoulli","fixed",0.00160000000000002,10,0.0160000000000002,8.00000000000011,0.01,2000,0.5,1,0,0,NA,16.138,2000,0,0,228.585557741841,0,0,1,1,0,169
22,24123,500,2,"bernoulli","linesearch",0.00160000000000002,10,0.0160000000000002,8.00000000000011,0.01,2000,0.5,1,7,0,NA,103.044,776,1,0,0.00988933977287085,4,4,0,0,0,170
22,24123,500,2,"bernoulli","fixed",0.00160000000000002,5,0.00800000000000011,4.00000000000006,0.01,2000,0.5,1,0,0,NA,1.217,98,1,0,0.00991727595888819,0,0,1,1,0,171
22,24123,500,2,"bernoulli","linesearch",0.00160000000000002,5,0.00800000000000011,4.00000000000006,0.01,2000,0.5,1,7,0,NA,89.921,776,1,0,0.00988933977287085,3,3,0,0,0,172
22,24123,500,2,"bernoulli","fixed",0.00160000000000002,1,0.00160000000000002,0.800000000000011,0.01,2000,0.5,1,0,0,NA,3.63299999999998,485,1,0,0.0099859901903753,0,0,1,1,0,173
22,24123,500,2,"bernoulli","linesearch",0.00160000000000002,1,0.00160000000000002,0.800000000000011,0.01,2000,0.5,1,7,0,NA,29.2,485,1,0,0.0099859901903753,0,0,1,0,0,174
22,24123,500,2,"bernoulli","fixed",0.00160000000000002,0.2,0.000320000000000004,0.160000000000002,0.01,2000,0.5,1,0,0,NA,13.27,2000,0,0,0.0458816369937985,0,0,1,1,0,175
22,24123,500,2,"bernoulli","linesearch",0.00160000000000002,0.2,0.000320000000000004,0.160000000000002,0.01,2000,0.5,1,7,0,NA,118.268,2000,0,0,0.0458816369937985,0,0,1,0,0,176
23,25123,500,2,"bernoulli","fixed",0.00160000000000007,10,0.0160000000000007,8.00000000000034,0.01,2000,0.5,1,0,0,NA,15.934,2000,0,0,247.125820693068,0,0,1,1,0,177
23,25123,500,2,"bernoulli","linesearch",0.00160000000000007,10,0.0160000000000007,8.00000000000034,0.01,2000,0.5,1,7,0,NA,95.881,730,1,0,0.0099656130428758,4,4,0,0,0,178
23,25123,500,2,"bernoulli","fixed",0.00160000000000007,5,0.00800000000000034,4.00000000000017,0.01,2000,0.5,1,0,0,NA,1.146,93,1,0,0.00912987558054552,0,0,1,1,0,179
23,25123,500,2,"bernoulli","linesearch",0.00160000000000007,5,0.00800000000000034,4.00000000000017,0.01,2000,0.5,1,7,0,NA,84.161,730,1,0,0.0099656130428758,3,3,0,0,0,180
23,25123,500,2,"bernoulli","fixed",0.00160000000000007,1,0.00160000000000007,0.800000000000034,0.01,2000,0.5,1,0,0,NA,3.471,457,1,0,0.00990941048188784,0,0,1,1,0,181
23,25123,500,2,"bernoulli","linesearch",0.00160000000000007,1,0.00160000000000007,0.800000000000034,0.01,2000,0.5,1,7,0,NA,27.225,457,1,0,0.00990941048188784,0,0,1,0,0,182
23,25123,500,2,"bernoulli","fixed",0.00160000000000007,0.2,0.000320000000000014,0.160000000000007,0.01,2000,0.5,1,0,0,NA,13.039,2000,0,0,0.030407120496395,0,0,1,1,0,183
23,25123,500,2,"bernoulli","linesearch",0.00160000000000007,0.2,0.000320000000000014,0.160000000000007,0.01,2000,0.5,1,7,0,NA,117.904,2000,0,0,0.030407120496395,0,0,1,0,0,184
24,26123,500,2,"bernoulli","fixed",0.00160000000000038,10,0.0160000000000038,8.0000000000019,0.01,2000,0.5,1,0,0,NA,16.327,2000,0,0,232.765523995681,0,0,1,1,0,185
24,26123,500,2,"bernoulli","linesearch",0.00160000000000038,10,0.0160000000000038,8.0000000000019,0.01,2000,0.5,1,7,0,NA,125.687,940,1,0,0.00991379850714258,4,4,0,0,0,186
24,26123,500,2,"bernoulli","fixed",0.00160000000000038,5,0.0080000000000019,4.00000000000095,0.01,2000,0.5,1,0,0,NA,1.39099999999999,121,1,0,0.00924442237125853,0,0,1,1,0,187
24,26123,500,2,"bernoulli","linesearch",0.00160000000000038,5,0.0080000000000019,4.00000000000095,0.01,2000,0.5,1,7,0,NA,108.98,940,1,0,0.00991379850714258,3,3,0,0,0,188
24,26123,500,2,"bernoulli","fixed",0.00160000000000038,1,0.00160000000000038,0.80000000000019,0.01,2000,0.5,1,0,0,NA,4.26900000000001,589,1,0,0.0098771098499537,0,0,1,1,0,189
24,26123,500,2,"bernoulli","linesearch",0.00160000000000038,1,0.00160000000000038,0.80000000000019,0.01,2000,0.5,1,7,0,NA,35.0940000000001,589,1,0,0.0098771098499537,0,0,1,0,0,190
24,26123,500,2,"bernoulli","fixed",0.00160000000000038,0.2,0.000320000000000076,0.160000000000038,0.01,2000,0.5,1,0,0,NA,13.135,2000,0,0,0.357295774685627,0,0,1,1,0,191
24,26123,500,2,"bernoulli","linesearch",0.00160000000000038,0.2,0.000320000000000076,0.160000000000038,0.01,2000,0.5,1,7,0,NA,113.642,2000,0,0,0.357295774685627,0,0,1,0,0,192
25,27123,500,2,"bernoulli","fixed",0.0016000000000001,10,0.016000000000001,8.00000000000051,0.01,2000,0.5,1,0,0,NA,16.198,2000,0,0,237.947658184909,0,0,1,1,0,193
25,27123,500,2,"bernoulli","linesearch",0.0016000000000001,10,0.016000000000001,8.00000000000051,0.01,2000,0.5,1,7,0,NA,126.726,951,1,0,0.00989236692916501,4,4,0,0,0,194
25,27123,500,2,"bernoulli","fixed",0.0016000000000001,5,0.00800000000000051,4.00000000000026,0.01,2000,0.5,1,0,0,NA,1.36600000000001,122,1,0,0.00935672594617229,0,0,1,1,0,195
25,27123,500,2,"bernoulli","linesearch",0.0016000000000001,5,0.00800000000000051,4.00000000000026,0.01,2000,0.5,1,7,0,NA,109.819,951,1,0,0.00989236692916501,3,3,0,0,0,196
25,27123,500,2,"bernoulli","fixed",0.0016000000000001,1,0.0016000000000001,0.800000000000051,0.01,2000,0.5,1,0,0,NA,4.35599999999999,595,1,0,0.00999881866725431,0,0,1,1,0,197
25,27123,500,2,"bernoulli","linesearch",0.0016000000000001,1,0.0016000000000001,0.800000000000051,0.01,2000,0.5,1,7,0,NA,35.306,595,1,0,0.00999881866725431,0,0,1,0,0,198
25,27123,500,2,"bernoulli","fixed",0.0016000000000001,0.2,0.000320000000000021,0.16000000000001,0.01,2000,0.5,1,0,0,NA,13.078,2000,0,0,0.419579661181481,0,0,1,1,0,199
25,27123,500,2,"bernoulli","linesearch",0.0016000000000001,0.2,0.000320000000000021,0.16000000000001,0.01,2000,0.5,1,7,0,NA,116.937,2000,0,0,0.419579661181481,0,0,1,0,0,200
26,28123,500,2,"bernoulli","fixed",0.0016,10,0.016,8.00000000000002,0.01,2000,0.5,1,0,0,NA,13.17,2000,0,0,238.003307527175,0,0,1,1,0,201
26,28123,500,2,"bernoulli","linesearch",0.0016,10,0.016,8.00000000000002,0.01,2000,0.5,1,7,0,NA,101.718,793,1,0,0.0099727991226356,4,4,0,0,0,202
26,28123,500,2,"bernoulli","fixed",0.0016,5,0.00800000000000002,4.00000000000001,0.01,2000,0.5,1,0,0,NA,1.18700000000001,101,1,0,0.009207882701327,0,0,1,1,0,203
26,28123,500,2,"bernoulli","linesearch",0.0016,5,0.00800000000000002,4.00000000000001,0.01,2000,0.5,1,7,0,NA,88.0070000000001,793,1,0,0.0099727991226356,3,3,0,0,0,204
26,28123,500,2,"bernoulli","fixed",0.0016,1,0.0016,0.800000000000002,0.01,2000,0.5,1,0,0,NA,3.61900000000003,496,1,0,0.00999909151588851,0,0,1,1,0,205
26,28123,500,2,"bernoulli","linesearch",0.0016,1,0.0016,0.800000000000002,0.01,2000,0.5,1,7,0,NA,30.215,496,1,0,0.00999909151588851,0,0,1,0,0,206
26,28123,500,2,"bernoulli","fixed",0.0016,0.2,0.000320000000000001,0.16,0.01,2000,0.5,1,0,0,NA,13.3,2000,0,0,0.0513260546466263,0,0,1,1,0,207
26,28123,500,2,"bernoulli","linesearch",0.0016,0.2,0.000320000000000001,0.16,0.01,2000,0.5,1,7,0,NA,121.699,2000,0,0,0.0513260546466263,0,0,1,0,0,208
27,29123,500,2,"bernoulli","fixed",0.00160000000000015,10,0.0160000000000015,8.00000000000076,0.01,2000,0.5,1,0,0,NA,13.518,2000,0,0,251.510928601053,0,0,1,1,0,209
27,29123,500,2,"bernoulli","linesearch",0.00160000000000015,10,0.0160000000000015,8.00000000000076,0.01,2000,0.5,1,7,0,NA,100.703,763,1,0,0.00988795448675589,4,4,0,0,0,210
27,29123,500,2,"bernoulli","fixed",0.00160000000000015,5,0.00800000000000076,4.00000000000038,0.01,2000,0.5,1,0,0,NA,1.15700000000004,97,1,0,0.00994649542376344,0,0,1,1,0,211
27,29123,500,2,"bernoulli","linesearch",0.00160000000000015,5,0.00800000000000076,4.00000000000038,0.01,2000,0.5,1,7,0,NA,87.178,763,1,0,0.00988795448675589,3,3,0,0,0,212
27,29123,500,2,"bernoulli","fixed",0.00160000000000015,1,0.00160000000000015,0.800000000000076,0.01,2000,0.5,1,0,0,NA,3.59500000000003,478,1,0,0.00983652462811024,0,0,1,1,0,213
27,29123,500,2,"bernoulli","linesearch",0.00160000000000015,1,0.00160000000000015,0.800000000000076,0.01,2000,0.5,1,7,0,NA,29.925,478,1,0,0.00983652462811024,0,0,1,0,0,214
27,29123,500,2,"bernoulli","fixed",0.00160000000000015,0.2,0.000320000000000031,0.160000000000015,0.01,2000,0.5,1,0,0,NA,13.0029999999999,2000,0,0,0.0417733475623573,0,0,1,1,0,215
27,29123,500,2,"bernoulli","linesearch",0.00160000000000015,0.2,0.000320000000000031,0.160000000000015,0.01,2000,0.5,1,7,0,NA,117.56,2000,0,0,0.0417733475623573,0,0,1,0,0,216
28,30123,500,2,"bernoulli","fixed",0.0016000000000001,10,0.016000000000001,8.0000000000005,0.01,2000,0.5,1,0,0,NA,14.014,2000,0,0,231.038760943862,0,0,1,1,0,217
28,30123,500,2,"bernoulli","linesearch",0.0016000000000001,10,0.016000000000001,8.0000000000005,0.01,2000,0.5,1,7,0,NA,105.352,767,1,0,0.00992037574752854,4,4,0,0,0,218
28,30123,500,2,"bernoulli","fixed",0.0016000000000001,5,0.0080000000000005,4.00000000000025,0.01,2000,0.5,1,0,0,NA,1.22800000000001,98,1,0,0.00928807389223567,0,0,1,1,0,219
28,30123,500,2,"bernoulli","linesearch",0.0016000000000001,5,0.0080000000000005,4.00000000000025,0.01,2000,0.5,1,7,0,NA,91.116,767,1,0,0.00992037574752854,3,3,0,0,0,220
28,30123,500,2,"bernoulli","fixed",0.0016000000000001,1,0.0016000000000001,0.80000000000005,0.01,2000,0.5,1,0,0,NA,3.70299999999997,480,1,0,0.00993813939585962,0,0,1,1,0,221
28,30123,500,2,"bernoulli","linesearch",0.0016000000000001,1,0.0016000000000001,0.80000000000005,0.01,2000,0.5,1,7,0,NA,30.8639999999999,480,1,0,0.00993813939585962,0,0,1,0,0,222
28,30123,500,2,"bernoulli","fixed",0.0016000000000001,0.2,0.00032000000000002,0.16000000000001,0.01,2000,0.5,1,0,0,NA,13.596,2000,0,0,0.0396569423445466,0,0,1,1,0,223
28,30123,500,2,"bernoulli","linesearch",0.0016000000000001,0.2,0.00032000000000002,0.16000000000001,0.01,2000,0.5,1,7,0,NA,122.953,2000,0,0,0.0396569423445466,0,0,1,0,0,224
29,31123,500,2,"bernoulli","fixed",0.00160000000000008,10,0.0160000000000008,8.00000000000039,0.01,2000,0.5,1,0,0,NA,13.396,2000,0,0,228.355477051741,0,0,1,1,0,225
29,31123,500,2,"bernoulli","linesearch",0.00160000000000008,10,0.0160000000000008,8.00000000000039,0.01,2000,0.5,1,7,0,NA,107.144,821,1,0,0.00998305296035723,4,4,0,0,0,226
29,31123,500,2,"bernoulli","fixed",0.00160000000000008,5,0.00800000000000039,4.00000000000019,0.01,2000,0.5,1,0,0,NA,1.214,105,1,0,0.00918697287275069,0,0,1,1,0,227
29,31123,500,2,"bernoulli","linesearch",0.00160000000000008,5,0.00800000000000039,4.00000000000019,0.01,2000,0.5,1,7,0,NA,92.095,821,1,0,0.00998305296035723,3,3,0,0,0,228
29,31123,500,2,"bernoulli","fixed",0.00160000000000008,1,0.00160000000000008,0.800000000000039,0.01,2000,0.5,1,0,0,NA,3.75800000000004,514,1,0,0.00996084240517771,0,0,1,1,0,229
29,31123,500,2,"bernoulli","linesearch",0.00160000000000008,1,0.00160000000000008,0.800000000000039,0.01,2000,0.5,1,7,0,NA,30.498,514,1,0,0.00996084240517771,0,0,1,0,0,230
29,31123,500,2,"bernoulli","fixed",0.00160000000000008,0.2,0.000320000000000016,0.160000000000008,0.01,2000,0.5,1,0,0,NA,12.939,2000,0,0,0.0757204515017655,0,0,1,1,0,231
29,31123,500,2,"bernoulli","linesearch",0.00160000000000008,0.2,0.000320000000000016,0.160000000000008,0.01,2000,0.5,1,7,0,NA,116.35,2000,0,0,0.0757204515017655,0,0,1,0,0,232
30,32123,500,2,"bernoulli","fixed",0.00160000000000008,10,0.0160000000000008,8.0000000000004,0.01,2000,0.5,1,0,0,NA,14.0839999999999,2000,0,0,238.974205106299,0,0,1,1,0,233
30,32123,500,2,"bernoulli","linesearch",0.00160000000000008,10,0.0160000000000008,8.0000000000004,0.01,2000,0.5,1,7,0,NA,101.309,768,1,0,0.00998521626075209,4,4,0,0,0,234
30,32123,500,2,"bernoulli","fixed",0.00160000000000008,5,0.0080000000000004,4.0000000000002,0.01,2000,0.5,1,0,0,NA,1.18400000000003,98,1,0,0.00975136549273557,0,0,1,1,0,235
30,32123,500,2,"bernoulli","linesearch",0.00160000000000008,5,0.0080000000000004,4.0000000000002,0.01,2000,0.5,1,7,0,NA,88.107,768,1,0,0.00998521626075209,3,3,0,0,0,236
30,32123,500,2,"bernoulli","fixed",0.00160000000000008,1,0.00160000000000008,0.800000000000039,0.01,2000,0.5,1,0,0,NA,3.71699999999998,481,1,0,0.00997035595615409,0,0,1,1,0,237
30,32123,500,2,"bernoulli","linesearch",0.00160000000000008,1,0.00160000000000008,0.800000000000039,0.01,2000,0.5,1,7,0,NA,29.4119999999999,481,1,0,0.00997035595615409,0,0,1,0,0,238
30,32123,500,2,"bernoulli","fixed",0.00160000000000008,0.2,0.000320000000000016,0.160000000000008,0.01,2000,0.5,1,0,0,NA,13.303,2000,0,0,0.0370664397104082,0,0,1,1,0,239
30,32123,500,2,"bernoulli","linesearch",0.00160000000000008,0.2,0.000320000000000016,0.160000000000008,0.01,2000,0.5,1,7,0,NA,118.457,2000,0,0,0.0370664397104082,0,0,1,0,0,240
31,33123,500,2,"bernoulli","fixed",0.0016,10,0.016,8,0.01,2000,0.5,1,0,0,NA,14.092,2000,0,0,233.548677125002,0,0,1,1,0,241
31,33123,500,2,"bernoulli","linesearch",0.0016,10,0.016,8,0.01,2000,0.5,1,7,0,NA,111.646,836,1,0,0.00999315306438286,4,4,0,0,0,242
31,33123,500,2,"bernoulli","fixed",0.0016,5,0.008,4,0.01,2000,0.5,1,0,0,NA,1.23599999999999,106,1,0,0.0097519776379304,0,0,1,1,0,243
31,33123,500,2,"bernoulli","linesearch",0.0016,5,0.008,4,0.01,2000,0.5,1,7,0,NA,96.03,836,1,0,0.00999315306438286,3,3,0,0,0,244
31,33123,500,2,"bernoulli","fixed",0.0016,1,0.0016,0.8,0.01,2000,0.5,1,0,0,NA,3.86300000000006,524,1,0,0.00981848202087926,0,0,1,1,0,245
31,33123,500,2,"bernoulli","linesearch",0.0016,1,0.0016,0.8,0.01,2000,0.5,1,7,0,NA,31.794,524,1,0,0.00981848202087926,0,0,1,0,0,246
31,33123,500,2,"bernoulli","fixed",0.0016,0.2,0.00032,0.16,0.01,2000,0.5,1,0,0,NA,13.184,2000,0,0,0.118440673462421,0,0,1,1,0,247
31,33123,500,2,"bernoulli","linesearch",0.0016,0.2,0.00032,0.16,0.01,2000,0.5,1,7,0,NA,118.927,2000,0,0,0.118440673462421,0,0,1,0,0,248
32,34123,500,2,"bernoulli","fixed",0.00160000000000001,10,0.0160000000000001,8.00000000000007,0.01,2000,0.5,1,0,0,NA,13.542,2000,0,0,237.740674247995,0,0,1,1,0,249
32,34123,500,2,"bernoulli","linesearch",0.00160000000000001,10,0.0160000000000001,8.00000000000007,0.01,2000,0.5,1,7,0,NA,134.216,1004,1,0,0.00991572028406837,4,4,0,0,0,250
32,34123,500,2,"bernoulli","fixed",0.00160000000000001,5,0.00800000000000007,4.00000000000004,0.01,2000,0.5,1,0,0,NA,1.39800000000002,128,1,0,0.00980891807829183,0,0,1,1,0,251
32,34123,500,2,"bernoulli","linesearch",0.00160000000000001,5,0.00800000000000007,4.00000000000004,0.01,2000,0.5,1,7,0,NA,121.691,1004,1,0,0.00991572028406837,3,3,0,0,0,252
32,34123,500,2,"bernoulli","fixed",0.00160000000000001,1,0.00160000000000001,0.800000000000007,0.01,2000,0.5,1,0,0,NA,4.68600000000004,629,1,0,0.00985035241473113,0,0,1,1,0,253
32,34123,500,2,"bernoulli","linesearch",0.00160000000000001,1,0.00160000000000001,0.800000000000007,0.01,2000,0.5,1,7,0,NA,40.297,629,1,0,0.00985035241473113,0,0,1,0,0,254
32,34123,500,2,"bernoulli","fixed",0.00160000000000001,0.2,0.000320000000000003,0.160000000000001,0.01,2000,0.5,1,0,0,NA,13.5569999999999,2000,0,0,0.415686467425026,0,0,1,1,0,255
32,34123,500,2,"bernoulli","linesearch",0.00160000000000001,0.2,0.000320000000000003,0.160000000000001,0.01,2000,0.5,1,7,0,NA,124.304,2000,0,0,0.415686467425026,0,0,1,0,0,256
33,35123,500,2,"bernoulli","fixed",0.0016,10,0.016,8,0.01,2000,0.5,1,0,0,NA,13.51,2000,0,0,231.953213329967,0,0,1,1,0,257
33,35123,500,2,"bernoulli","linesearch",0.0016,10,0.016,8,0.01,2000,0.5,1,7,0,NA,111.342,852,1,0,0.00993394519033691,4,4,0,0,0,258
33,35123,500,2,"bernoulli","fixed",0.0016,5,0.008,4,0.01,2000,0.5,1,0,0,NA,1.25100000000003,109,1,0,0.00924360638094154,0,0,1,1,0,259
33,35123,500,2,"bernoulli","linesearch",0.0016,5,0.008,4,0.01,2000,0.5,1,7,0,NA,97.226,852,1,0,0.00993394519033691,3,3,0,0,0,260
33,35123,500,2,"bernoulli","fixed",0.0016,1,0.0016,0.8,0.01,2000,0.5,1,0,0,NA,3.89700000000005,533,1,0,0.00999188856695385,0,0,1,1,0,261
33,35123,500,2,"bernoulli","linesearch",0.0016,1,0.0016,0.8,0.01,2000,0.5,1,7,0,NA,32.297,533,1,0,0.00999188856695385,0,0,1,0,0,262
33,35123,500,2,"bernoulli","fixed",0.0016,0.2,0.00032,0.16,0.01,2000,0.5,1,0,0,NA,13.366,2000,0,0,0.0927411438812306,0,0,1,1,0,263
33,35123,500,2,"bernoulli","linesearch",0.0016,0.2,0.00032,0.16,0.01,2000,0.5,1,7,0,NA,125.118,2000,0,0,0.0927411438812306,0,0,1,0,0,264
34,36123,500,2,"bernoulli","fixed",0.00160000000000001,10,0.0160000000000001,8.00000000000006,0.01,2000,0.5,1,0,0,NA,13.397,2000,0,0,227.101933283221,0,0,1,1,0,265
34,36123,500,2,"bernoulli","linesearch",0.00160000000000001,10,0.0160000000000001,8.00000000000006,0.01,2000,0.5,1,7,0,NA,100.46,763,1,0,0.00991258827465764,4,4,0,0,0,266
34,36123,500,2,"bernoulli","fixed",0.00160000000000001,5,0.00800000000000006,4.00000000000003,0.01,2000,0.5,1,0,0,NA,1.17900000000003,97,1,0,0.00925045944860106,0,0,1,1,0,267
34,36123,500,2,"bernoulli","linesearch",0.00160000000000001,5,0.00800000000000006,4.00000000000003,0.01,2000,0.5,1,7,0,NA,86.194,763,1,0,0.00991258827465764,3,3,0,0,0,268
34,36123,500,2,"bernoulli","fixed",0.00160000000000001,1,0.00160000000000001,0.800000000000006,0.01,2000,0.5,1,0,0,NA,3.56099999999992,477,1,0,0.00998861264618942,0,0,1,1,0,269
34,36123,500,2,"bernoulli","linesearch",0.00160000000000001,1,0.00160000000000001,0.800000000000006,0.01,2000,0.5,1,7,0,NA,29.086,477,1,0,0.00998861264618942,0,0,1,0,0,270
34,36123,500,2,"bernoulli","fixed",0.00160000000000001,0.2,0.000320000000000002,0.160000000000001,0.01,2000,0.5,1,0,0,NA,13.414,2000,0,0,0.0451042889662894,0,0,1,1,0,271
34,36123,500,2,"bernoulli","linesearch",0.00160000000000001,0.2,0.000320000000000002,0.160000000000001,0.01,2000,0.5,1,7,0,NA,121.279,2000,0,0,0.0451042889662894,0,0,1,0,0,272
35,37123,500,2,"bernoulli","fixed",0.00160000000000003,10,0.0160000000000003,8.00000000000013,0.01,2000,0.5,1,0,0,NA,13.678,2000,0,0,234.157417228007,0,0,1,1,0,273
35,37123,500,2,"bernoulli","linesearch",0.00160000000000003,10,0.0160000000000003,8.00000000000013,0.01,2000,0.5,1,7,0,NA,129.684,968,1,0,0.00996349404763525,4,4,0,0,0,274
35,37123,500,2,"bernoulli","fixed",0.00160000000000003,5,0.00800000000000013,4.00000000000006,0.01,2000,0.5,1,0,0,NA,1.34300000000002,124,1,0,0.0095872885981898,0,0,1,1,0,275
35,37123,500,2,"bernoulli","linesearch",0.00160000000000003,5,0.00800000000000013,4.00000000000006,0.01,2000,0.5,1,7,0,NA,111.483,968,1,0,0.00996349404763525,3,3,0,0,0,276
35,37123,500,2,"bernoulli","fixed",0.00160000000000003,1,0.00160000000000003,0.800000000000013,0.01,2000,0.5,1,0,0,NA,4.47299999999996,607,1,0,0.00981311408507596,0,0,1,1,0,277
35,37123,500,2,"bernoulli","linesearch",0.00160000000000003,1,0.00160000000000003,0.800000000000013,0.01,2000,0.5,1,7,0,NA,36.654,607,1,0,0.00981311408507596,0,0,1,0,0,278
35,37123,500,2,"bernoulli","fixed",0.00160000000000003,0.2,0.000320000000000005,0.160000000000003,0.01,2000,0.5,1,0,0,NA,13.4870000000001,2000,0,0,0.506517750456178,0,0,1,1,0,279
