"rep","seed","n","k","family","method","eta0","eta_mult","eta_init","eta_times_n","eps_grad","max_gd_steps","beta_ls","c_ls","Rprime","error","error_message","elapsed_sec","num_of_steps","converged","exploded","score_Y_max_abs","bt_mean","bt_max","bt_frac0","bt_frac_hit_cap","ls_fail_frac","record_id"
6,8123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.611,59,1,0,0.00920706157298756,2,2,0,0,0,44
6,8123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.847999999999999,74,1,0,0.00965255471421145,0,0,1,1,0,45
6,8123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.678,74,1,0,0.00965255471421145,0,0,1,0,0,46
6,8123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,2.008,380,1,0,0.0098784320975811,0,0,1,1,0,47
6,8123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,7.653,380,1,0,0.0098784320975811,0,0,1,0,0,48
7,9123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.679,12,0,1,NA,0,0,1,1,0,49
7,9123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,3.322,59,1,0,0.00966429684703735,3,3,0,0,0,50
7,9123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.649,15,0,1,NA,0,0,1,1,0,51
7,9123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.487,59,1,0,0.00966429684703735,2,2,0,0,0,52
7,9123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.850999999999999,75,1,0,0.00914877747882509,0,0,1,1,0,53
7,9123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,2.032,75,1,0,0.00914877747882509,0,0,1,0,0,54
7,9123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.907,382,1,0,0.00986926227945428,0,0,1,1,0,55
7,9123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,7.098,382,1,0,0.00986926227945428,0,0,1,0,0,56
8,10123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.674,12,0,1,Inf,0,0,1,1,0,57
8,10123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.939,58,1,0,0.00900549011203156,3,3,0,0,0,58
8,10123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.659,16,0,1,NA,0,0,1,1,0,59
8,10123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.166,58,1,0,0.00900549011203156,2,2,0,0,0,60
8,10123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.818,73,1,0,0.00925323962295893,0,0,1,1,0,61
8,10123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.656,73,1,0,0.00925323962295893,0,0,1,0,0,62
8,10123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.921,373,1,0,0.00999851739812446,0,0,1,1,0,63
8,10123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,7.023,373,1,0,0.00999851739812446,0,0,1,0,0,64
9,11123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.67,12,0,1,NA,0,0,1,1,0,65
9,11123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.926,58,1,0,0.00922417625097183,3,3,0,0,0,66
9,11123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.625,16,0,1,NA,0,0,1,1,0,67
9,11123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.195,58,1,0,0.00922417625097183,2,2,0,0,0,68
9,11123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.861000000000001,73,1,0,0.00944173609613352,0,0,1,1,0,69
9,11123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.726,73,1,0,0.00944173609613352,0,0,1,0,0,70
9,11123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.961,374,1,0,0.00989129588393356,0,0,1,1,0,71
9,11123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.475,374,1,0,0.00989129588393356,0,0,1,0,0,72
10,12123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.674,12,0,1,NA,0,0,1,1,0,73
10,12123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.972,57,1,0,0.00960527366779418,3,3,0,0,0,74
10,12123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.676,16,0,1,NA,0,0,1,1,0,75
10,12123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.186,57,1,0,0.00960527366779418,2,2,0,0,0,76
10,12123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.855,72,1,0,0.00956815304135517,0,0,1,1,0,77
10,12123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.736,72,1,0,0.00956815304135517,0,0,1,0,0,78
10,12123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.943,369,1,0,0.00999867641356589,0,0,1,1,0,79
10,12123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.341,369,1,0,0.00999867641356589,0,0,1,0,0,80
11,13123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.751,12,0,1,Inf,0,0,1,1,0,81
11,13123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.706,57,1,0,0.00979116160437976,3,3,0,0,0,82
11,13123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.637,16,0,1,NA,0,0,1,1,0,83
11,13123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.105,57,1,0,0.00979116160437976,2,2,0,0,0,84
11,13123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.835000000000001,72,1,0,0.00972137244791238,0,0,1,1,0,85
11,13123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.651,72,1,0,0.00972137244791238,0,0,1,0,0,86
11,13123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.845,370,1,0,0.00984610303392097,0,0,1,1,0,87
11,13123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.04,370,1,0,0.00984610303392097,0,0,1,0,0,88
12,14123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.672,12,0,1,NA,0,0,1,1,0,89
12,14123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,3.063,61,1,0,0.00923226876580607,3,3,0,0,0,90
12,14123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.621,16,0,1,Inf,0,0,1,1,0,91
12,14123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.203,61,1,0,0.00923226876580607,2,2,0,0,0,92
12,14123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.843999999999999,77,1,0,0.00922073973427473,0,0,1,1,0,93
12,14123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.757,77,1,0,0.00922073973427473,0,0,1,0,0,94
12,14123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,2.047,393,1,0,0.00988102002572033,0,0,1,1,0,95
12,14123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.99,393,1,0,0.00988102002572033,0,0,1,0,0,96
13,15123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.672,12,0,1,NA,0,0,1,1,0,97
13,15123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.886,58,1,0,0.00998385144996935,3,3,0,0,0,98
13,15123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.622,16,0,1,NA,0,0,1,1,0,99
13,15123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.155,58,1,0,0.00998385144996935,2,2,0,0,0,100
13,15123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.837000000000001,74,1,0,0.00922309955716325,0,0,1,1,0,101
13,15123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.68,74,1,0,0.00922309955716325,0,0,1,0,0,102
13,15123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.894,379,1,0,0.0098465690674203,0,0,1,1,0,103
13,15123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,7.049,379,1,0,0.0098465690674203,0,0,1,0,0,104
14,16123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.675,13,0,1,NA,0,0,1,1,0,105
14,16123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.888,58,1,0,0.00965564190642038,3,3,0,0,0,106
14,16123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.646000000000001,19,0,1,NA,0,0,1,1,0,107
14,16123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.231,58,1,0,0.00965564190642038,2,2,0,0,0,108
14,16123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.812999999999999,73,1,0,0.00991384204144317,0,0,1,1,0,109
14,16123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.688,73,1,0,0.00991384204144317,0,0,1,0,0,110
14,16123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,2.021,377,1,0,0.00984713843796331,0,0,1,1,0,111
14,16123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,13.736,377,1,0,0.00984713843796331,0,0,1,0,0,112
15,17123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.67,12,0,1,NA,0,0,1,1,0,113
15,17123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,3.293,56,1,0,0.00977086308266406,3,3,0,0,0,114
15,17123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.629,16,0,1,NA,0,0,1,1,0,115
15,17123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.173,56,1,0,0.00977086308266406,2,2,0,0,0,116
15,17123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.825,71,1,0,0.00945345590270774,0,0,1,1,0,117
15,17123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.71,71,1,0,0.00945345590270774,0,0,1,0,0,118
15,17123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.891,363,1,0,0.00997188328542253,0,0,1,1,0,119
15,17123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.404,363,1,0,0.00997188328542253,0,0,1,0,0,120
16,18123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.682,13,0,1,NA,0,0,1,1,0,121
16,18123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.74,57,1,0,0.00902555173595263,3,3,0,0,0,122
16,18123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.643,17,0,1,NA,0,0,1,1,0,123
16,18123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.509,57,1,0,0.00902555173595263,2,2,0,0,0,124
16,18123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.925000000000001,71,1,0,0.00995768158258271,0,0,1,1,0,125
16,18123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.812,71,1,0,0.00995768158258271,0,0,1,0,0,126
16,18123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,2.001,366,1,0,0.00990469235422218,0,0,1,1,0,127
16,18123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,7.877,366,1,0,0.00990469235422218,0,0,1,0,0,128
17,19123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.728,12,0,1,NA,0,0,1,1,0,129
17,19123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.767,59,1,0,0.00955796641364446,3,3,0,0,0,130
17,19123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.622999999999999,16,0,1,NA,0,0,1,1,0,131
17,19123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.175,59,1,0,0.00955796641364446,2,2,0,0,0,132
17,19123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.834000000000001,74,1,0,0.00997845522371322,0,0,1,1,0,133
17,19123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.639,74,1,0,0.00997845522371322,0,0,1,0,0,134
17,19123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,2.006,381,1,0,0.00991435976179498,0,0,1,1,0,135
17,19123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.496,381,1,0,0.00991435976179498,0,0,1,0,0,136
18,20123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.679,12,0,1,NA,0,0,1,1,0,137
18,20123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,3.139,58,1,0,0.00889232799874157,3,3,0,0,0,138
18,20123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.619,16,0,1,Inf,0,0,1,1,0,139
18,20123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.255,58,1,0,0.00889232799874157,2,2,0,0,0,140
18,20123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.828000000000001,73,1,0,0.00912886753190584,0,0,1,1,0,141
18,20123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.771,73,1,0,0.00912886753190584,0,0,1,0,0,142
18,20123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,2.067,373,1,0,0.00983549843958642,0,0,1,1,0,143
18,20123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.81,373,1,0,0.00983549843958642,0,0,1,0,0,144
19,21123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.672,12,0,1,NA,0,0,1,1,0,145
19,21123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,3.03,59,1,0,0.00917509507939857,3,3,0,0,0,146
19,21123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.642,16,0,1,NA,0,0,1,1,0,147
19,21123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.118,59,1,0,0.00917509507939857,2,2,0,0,0,148
19,21123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.832,74,1,0,0.00962571005525689,0,0,1,1,0,149
19,21123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.635,74,1,0,0.00962571005525689,0,0,1,0,0,150
19,21123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,1.963,380,1,0,0.00985137716020876,0,0,1,1,0,151
19,21123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,7.306,380,1,0,0.00985137716020876,0,0,1,0,0,152
20,22123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.713,13,0,1,NA,0,0,1,1,0,153
20,22123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,2.95,60,1,0,0.00920560966232176,3,3,0,0,0,154
20,22123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.647,18,0,1,NA,0,0,1,1,0,155
20,22123,500,2,"gaussian","linesearch",0.001,5,0.005,2.5,0.01,2000,0.5,1,7,0,NA,2.2,60,1,0,0.00920560966232176,2,2,0,0,0,156
20,22123,500,2,"gaussian","fixed",0.001,1,0.001,0.5,0.01,2000,0.5,1,0,0,NA,0.848,75,1,0,0.00991392093998328,0,0,1,1,0,157
20,22123,500,2,"gaussian","linesearch",0.001,1,0.001,0.5,0.01,2000,0.5,1,7,0,NA,1.751,75,1,0,0.00991392093998328,0,0,1,0,0,158
20,22123,500,2,"gaussian","fixed",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,0,0,NA,2.182,386,1,0,0.00998162283097118,0,0,1,1,0,159
20,22123,500,2,"gaussian","linesearch",0.001,0.2,2e-04,0.1,0.01,2000,0.5,1,7,0,NA,6.672,386,1,0,0.00998162283097118,0,0,1,0,0,160
21,23123,500,2,"gaussian","fixed",0.001,10,0.01,5,0.01,2000,0.5,1,0,0,NA,0.693,12,0,1,Inf,0,0,1,1,0,161
21,23123,500,2,"gaussian","linesearch",0.001,10,0.01,5,0.01,2000,0.5,1,7,0,NA,3.055,60,1,0,0.00937902755481446,3,3,0,0,0,162
21,23123,500,2,"gaussian","fixed",0.001,5,0.005,2.5,0.01,2000,0.5,1,0,0,NA,0.615,16,0,1,NA,0,0,1,1,0,163
